STAR:010,5,NEXA1Z,RW19,NEXAM,LT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   ,DAL,LT,D, , , , , ;
STAR:020,5,NEXA1Z,RW19,BS705,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,NEXA1Z,RW19,BS706,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,NEXA1Z,RW19,OKMUN,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     ,-,240,    ,   , , , , , , , , ;
STAR:050,5,NEXA1Z,RW19,BS119,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,NEXA1Z,RW19,BUNUN,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,NEXA1Z,RW19,ATMON,LT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,2,RIVB1A,ALL,RIVBU,LT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,DAL,LT,D, , , , , ;
STAR:015,2,RIVB1A,ALL,OZYAK,LT,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,RIVB1A,ALL, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2080,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,RIVB1A,ALL,BAVLO,LT,E,A,E   ,L,   ,AF, ,DAL,LT,D, ,      ,3483,0200,0280,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,RIVB1A,ALL,EVKON,LT,E,A,EE H,L,   ,AF, ,DAL,LT,D, ,      ,3284,0200,3480,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,RIVB1G,ALL,RIVBU,LT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,DAL,LT,D, , , , , ;
STAR:020,2,RIVB1G,ALL,OZYAK,LT,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,RIVB1G,ALL,D028J,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,RIVB1G,ALL,DAL,LT,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,RIVB1H,RW01,RIVBU,LT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,DAL,LT,D, , , , , ;
STAR:015,5,RIVB1H,RW01,SUNAT,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:017,5,RIVB1H,RW01,OZYAK,LT,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,RIVB1H,RW01,TOVRO,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,RIVB1H,RW01,KORAT,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,RIVB1H,RW01,BS126,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,RIVB1H,RW01,BS125,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:060,5,RIVB1H,RW01,BS124,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,RIVB1H,RW01,BS123,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,RIVB1H,RW01,BS122,LT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,RIVB1K,ALL,RIVBU,LT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,DAL,LT,D,B, , , , ;
STAR:020,2,RIVB1K,ALL,OZYAK,LT,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,RIVB1K,ALL,D028J,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,RIVB1K,ALL,DAL,LT,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,RIVB1Y,RW19,RIVBU,LT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,DAL,LT,D, , , , , ;
STAR:020,5,RIVB1Y,RW19,SUNAT,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,RIVB1Y,RW19,EBORI,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,RIVB1Y,RW19,OZYAK,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,RIVB1Y,RW19,ATMON,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:060,5,RIVB1Y,RW19,BS811,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,RIVB1Y,RW19,ROTAV,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05400,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:080,5,RIVB1Y,RW19,NAVSA,LT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04300,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,5,RIVB1Z,RW19,RIVBU,LT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,DAL,LT,D, , , , , ;
STAR:015,5,RIVB1Z,RW19,SUNAT,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:017,5,RIVB1Z,RW19,EBORI,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:018,5,RIVB1Z,RW19,OZYAK,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,RIVB1Z,RW19,ATMON,LT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,2,SONU1A,ALL,SONUP,LT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,DAL,LT,D, , , , , ;
STAR:020,2,SONU1A,ALL,DA27A,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,SONU1A,ALL, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1590,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,SONU1A,ALL,EVKON,LT,E,A,EE H,L,   ,AF, ,DAL,LT,D, ,      ,3284,0200,3390,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SONU1D,RW01,SONUP,LT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL190,FL180,     , ,   ,    ,   ,DAL,LT,D, , , , , ;
STAR:020,5,SONU1D,RW01,BS130,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:025,5,SONU1D,RW01,OBORO,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SONU1D,RW01,TOVRO,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,5,SONU1D,RW01,KORAT,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,SONU1D,RW01,BS126,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,SONU1D,RW01,BS125,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:070,5,SONU1D,RW01,BS124,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,SONU1D,RW01,BS123,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,SONU1D,RW01,BS122,LT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,SONU1G,ALL,SONUP,LT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,DAL,LT,D, , , , , ;
STAR:020,2,SONU1G,ALL,D339J,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,SONU1G,ALL,DAL,LT,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SONU1H,RW01,SONUP,LT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL190,FL180,     , ,   ,    ,   ,DAL,LT,D, , , , , ;
STAR:015,5,SONU1H,RW01,BS128,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:017,5,SONU1H,RW01,DIXOR,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:020,5,SONU1H,RW01,UMRUL,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:025,5,SONU1H,RW01,BS127,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SONU1H,RW01,BS508,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,SONU1H,RW01,BS504,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:050,5,SONU1H,RW01,BS509,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,SONU1H,RW01,BS502,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,SONU1H,RW01,BS672,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:080,5,SONU1H,RW01,EVMEN,LT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02800,     ,     ,-,180,    ,   , , , , , , , , ;
STAR:010,2,SONU1K,ALL,SONUP,LT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,DAL,LT,D,B, , , , ;
STAR:020,2,SONU1K,ALL,D339J,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,SONU1K,ALL,DAL,LT,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SONU1Y,RW19,SONUP,LT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   ,DAL,LT,D, , , , , ;
STAR:020,5,SONU1Y,RW19,BS705,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SONU1Y,RW19,BS706,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,SONU1Y,RW19,OKMUN,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     ,-,240,    ,   , , , , , , , , ;
STAR:050,5,SONU1Y,RW19,BS119,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,SONU1Y,RW19,BUNUN,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,SONU1Y,RW19,ATMON,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:080,5,SONU1Y,RW19,BS811,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,SONU1Y,RW19,ROTAV,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05400,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:100,5,SONU1Y,RW19,NAVSA,LT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04300,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,5,SONU1Z,RW19,SONUP,LT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   ,DAL,LT,D, , , , , ;
STAR:020,5,SONU1Z,RW19,BS705,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SONU1Z,RW19,BS706,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,SONU1Z,RW19,OKMUN,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     ,-,240,    ,   , , , , , , , , ;
STAR:050,5,SONU1Z,RW19,BS119,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,SONU1Z,RW19,BUNUN,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,SONU1Z,RW19,ATMON,LT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,2,SOTI1G,ALL,SOTIV,LT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,DAL,LT,D, , , , , ;
STAR:020,2,SOTI1G,ALL,DAL,LT,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SOTI1H,RW01,SOTIV,LT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   ,DAL,LT,D, , , , , ;
STAR:020,5,SOTI1H,RW01,BS506,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SOTI1H,RW01,BEVIR,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,SOTI1H,RW01,BS504,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:050,5,SOTI1H,RW01,BS509,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,SOTI1H,RW01,BS502,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,SOTI1H,RW01,BS672,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:080,5,SOTI1H,RW01,EVMEN,LT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02800,     ,     ,-,180,    ,   , , , , , , , , ;
STAR:010,2,SOTI1K,ALL,SOTIV,LT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,DAL,LT,D,B, , , , ;
STAR:020,2,SOTI1K,ALL,DAL,LT,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SOTI1Y,RW19,SOTIV,LT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,DAL,LT,D, , , , , ;
STAR:020,5,SOTI1Y,RW19,VELEV,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SOTI1Y,RW19,BS120,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,SOTI1Y,RW19,BS119,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,SOTI1Y,RW19,BUNUN,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,SOTI1Y,RW19,ATMON,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:070,5,SOTI1Y,RW19,BS811,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,SOTI1Y,RW19,ROTAV,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05400,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:090,5,SOTI1Y,RW19,NAVSA,LT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04300,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,5,SOTI1Z,RW19,SOTIV,LT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,DAL,LT,D, , , , , ;
STAR:020,5,SOTI1Z,RW19,VELEV,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SOTI1Z,RW19,BS120,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,SOTI1Z,RW19,BS119,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,SOTI1Z,RW19,BUNUN,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,SOTI1Z,RW19,ATMON,LT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     ,-,220,    ,   , , , , , , , , ;
APPCH:010,A,D01-Y,DAL1,DAL,LT,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D01-Y,DAL1,DAL,LT,D, ,V   , ,   ,FD, ,DAL,LT,D, ,      ,0000,0000,1640,0080,+,02800,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:030,A,D01-Y,DAL1,EVMEN,LT,P,C,EE  ,R,   ,CF,Y,DAL,LT,D, ,      ,1896,0080,0090,0010,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D01-Y,DAL2,DAL,LT,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D01-Y,DAL2,DAL,LT,D, ,V   , ,   ,FD, ,DAL,LT,D, ,      ,0000,0000,1740,0080,+,02800,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:030,A,D01-Y,DAL2,EVMEN,LT,P,C,EE  ,R,   ,CF,Y,DAL,LT,D, ,      ,1896,0080,0090,0010,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D01-Y, ,EVMEN,LT,P,C,E  F, ,   ,IF, ,DAL,LT,D, ,      ,1896,0080,    ,    ,+,02800,     ,     , ,   ,    ,   ,DAL,LT,D, , ,0, ,S;
APPCH:025,D,D01-Y, ,40VOR,LT,P,C,E S , ,   ,CF, ,DAL,LT,D, ,      ,1890,0040,0090,0040,+,01600,     ,     , ,   ,-309,   , , , , , ,0, ,S;
APPCH:030,D,D01-Y, ,MA01,LT,P,C,E  M, ,   ,CF, ,DAL,LT,D, ,      ,1890,0025,0090,0015, ,01109,     ,     , ,   ,-309,   , , , , , ,0, ,S;
APPCH:040,D,D01-Y, ,DAL,LT,D, ,V M , ,   ,CF, ,DAL,LT,D, ,      ,0000,0000,0090,0025, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D01-Y, ,DAL,LT,D, ,V   , ,   ,FD, ,DAL,LT,D, ,      ,0000,0000,0050,0060,+,02400,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:060,D,D01-Y, ,DAL,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D01-Y, ,DAL,LT,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1790,T010,+,04500,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:020,D,D01-Z, ,EVMEN,LT,P,C,E  F, ,   ,IF, ,DAL,LT,D, ,      ,1896,0080,    ,    ,+,02800,     ,     , ,   ,    ,   ,DAL,LT,D, , ,0, ,S;
APPCH:030,D,D01-Z, ,MD01,LT,P,C,E  M, ,   ,CF, ,DAL,LT,D, ,      ,1890,0018,0090,0062, ,00856,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D01-Z, ,DAL,LT,D, ,V M , ,   ,CF, ,DAL,LT,D, ,      ,0000,0000,0090,0018, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D01-Z, ,DAL,LT,D, ,V   , ,   ,FD, ,DAL,LT,D, ,      ,0000,0000,0050,0060, ,     ,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:060,D,D01-Z, ,DAL,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D01-Z, ,DAL,LT,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0090,T010,+,04000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,I,I01-Y, ,CI01,LT,P,C,E  I, ,   ,IF, ,IDLM,LT,P,I,      ,1904,0125,    ,    ,J,02800,02800,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I01-Y, ,EVMEN,LT,P,C,E  F, ,   ,CF, ,IDLM,LT,P,I,      ,1904,0105,0100,0020,H,02800,02800,     , ,   ,-300,   ,DAL,LT,D,B, ,0,D,S;
APPCH:030,I,I01-Y, ,RW01,LT,P,G,G  M, ,   ,CF, ,IDLM,LT,P,I,      ,1904,0018,0100,0087, ,00065,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I01-Y, ,D005F,LT,P,C,EYM , ,   ,CF, ,DAL,LT,D, ,      ,0051,0060,0050,0053, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I01-Y, ,DAL,LT,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:060,I,I01-Y, ,DAL,LT,D,B,EE H,L,   ,HM, , , , , ,      ,    ,    ,0090,T010,+,04000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,I,I01-Z, ,CI01,LT,P,C,E  I, ,   ,IF, ,IDLM,LT,P,I,      ,1904,0125,    ,    ,J,02800,02800,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I01-Z, ,EVMEN,LT,P,C,E  F, ,   ,CF, ,IDLM,LT,P,I,      ,1904,0105,0100,0020,H,02800,02800,     , ,   ,-300,   ,DAL,LT,D, , ,0,D,S;
APPCH:030,I,I01-Z, ,RW01,LT,P,G,G  M, ,   ,CF, ,IDLM,LT,P,I,      ,1904,0018,0100,0087, ,00065,     ,     , ,   ,-300,   , , , , , ,0,D,S;
