SID:010,2,NOTS1A,RW29, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2890,    ,+,04200,     ,11500, ,   ,    ,   ,KRD,OI,D, , , , , ;
SID:020,2,NOTS1A,RW29,KRD,OI,D, ,V   , ,   ,FA, ,KRD,OI,D, ,      ,0000,0000,2800,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NOTS1A,RW29,KRD,OI,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,NOTS1A,RW29,NOTSA,OI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NOTS1B,RW11, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1090,    ,+,04200,     ,11500,-,250,    ,   ,KRD,OI,D, , , , , ;
SID:020,2,NOTS1B,RW11,D117I,OI,P,C,E   , ,   ,CF, ,KRD,OI,D, ,      ,1170,0090,1170,0090,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NOTS1B,RW11, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0680,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,NOTS1B,RW11,NOTSA,OI,E,A,EEC , ,   ,CF, ,KRD,OI,D, ,      ,0980,0392,0980,0250,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NOTS1N,RW29,NOTSA,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13500, ,   ,    ,   ,KRD,OI,D, , , , , ;
STAR:020,2,NOTS1N,RW29,D276T,OI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NOTS1P,RW11,NOTSA,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13500, ,   ,    ,   ,KRD,OI,D, , , , , ;
STAR:020,2,NOTS1P,RW11,KRD,OI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,NOTS1P,RW11,D285T,OI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NOTS1Q,ALL,NOTSA,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13500, ,   ,    ,   ,KRD,OI,D, , , , , ;
STAR:020,2,NOTS1Q,ALL,KRD,OI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,CVDM,KRD,KRD,OI,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11500,     ,13500, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,CVDM,KRD,KRD,OI,D, ,V   , ,   ,FD, ,KRD,OI,D, ,      ,0000,0000,2660,0150,+,09200,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,CVDM,KRD,CD105,OI,P,C,EE B,R,   ,CF,Y,KRD,OI,D, ,      ,2850,0150,1050,0010,+,09200,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,D,CVDM, ,CD105,OI,P,C,E  I, ,   ,IF, ,KRD,OI,D, ,      ,2850,0150,    ,    ,+,09200,     ,13500, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,D,CVDM, ,FD105,OI,P,C,E  F, ,   ,CF, ,KRD,OI,D, ,      ,2850,0070,1050,0080,+,07600,     ,     , ,   ,    ,   ,KRD,OI,D, , ,0, ,C;
APPCH:030,D,CVDM, ,MD105,OI,P,C,E  M, ,   ,CF, ,KRD,OI,D, ,      ,2850,0020,1050,0050, ,07600,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,D,CVDM, ,KRD,OI,D, ,V M , ,   ,CF, ,KRD,OI,D, ,      ,0000,0000,1050,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,D,CVDM, ,KRD,OI,D, ,V   , ,   ,FD, ,KRD,OI,D, ,      ,0000,0000,1170,0080, ,09500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,D,CVDM, ,KRD,OI,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,11500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
