RWY:RW08 ,     ,      ,02373, ,    , ,   ;
RWY:RW15 ,     ,      ,02373, ,    , ,   ;
RWY:RW17 ,     ,      ,02373, ,    , ,   ;
RWY:RW26 ,     ,      ,02373, ,    , ,   ;
RWY:RW33 ,     ,      ,02373, ,    , ,   ;
RWY:RW35 ,     ,      ,02373, ,    , ,   ;
