STAR:030,5,VOLA1B,RW29B,GL801,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,14000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:040,5,VOLA1B,RW29B,GL802,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,14000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,VOLA1B,RW29B,GL803,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,14000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,VOLA1B,RW29B,GL804,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,14000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,VOLA1B,RW29B,GL805,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,14000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,VOLA1B,RW29B,PLADE,MM,P,C,EE  ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     ,-,190,    ,   , , , , , , , , ;
APPCH:010,A,D11L,GDL,GDL,MM,D, ,V  C, ,   ,FD, ,GDL,MM,D, ,      ,0000,0000,2710,0120,+,09000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D11L,GDL,D288L,MM,P,C,E   ,R,   ,CF,Y,GDL,MM,D, ,      ,2880,0120,1080,0010,+,08400,     ,     ,-,180,    ,   , , , , , ,0, ,S;
APPCH:030,A,D11L,GDL,D288J,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D11L,GDL,CD11,MM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D11L, ,CD11,MM,P,C,E  I, ,   ,IF, ,GDL,MM,D, ,      ,2880,0080,    ,    ,+,07200,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D11L, ,FD11,MM,P,C,E  F, ,   ,CF, ,GDL,MM,D, ,      ,2880,0051,1080,0029,+,06400,     ,     , ,   ,    ,   ,GDL,MM,D, , ,0, ,S;
APPCH:030,D,D11L, ,RW11L,MM,P,G,G  M, ,   ,CF, ,GDL,MM,D, ,      ,2922,0010,1080,0041, ,05060,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D11L, ,GDL,MM,D, ,V M , ,   ,CF, ,GDL,MM,D, ,      ,0000,0000,1080,0010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D11L, ,GDL,MM,D, ,V   , ,   ,FD, ,GDL,MM,D, ,      ,0000,0000,1080,0080, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D11L, ,GDL,MM,D, ,VE H,L,   ,CF,Y,GDL,MM,D, ,      ,0000,0000,2640,0080,+,09000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D11R,GDL,GDL,MM,D, ,V  C, ,   ,FD, ,GDL,MM,D, ,      ,0000,0000,2710,0120,+,09000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D11R,GDL,D288L,MM,P,C,E   ,R,   ,CF,Y,GDL,MM,D, ,      ,2880,0120,1080,0010,+,08400,     ,     ,-,180,    ,   , , , , , ,0, ,S;
APPCH:030,A,D11R,GDL,D288J,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D11R,GDL,CD11,MM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D11R, ,CD11,MM,P,C,E  I, ,   ,IF, ,GDL,MM,D, ,      ,2880,0080,    ,    ,+,07200,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D11R, ,FD11,MM,P,C,E  F, ,   ,CF, ,GDL,MM,D, ,      ,2880,0051,1080,0029,+,06400,     ,     , ,   ,    ,   ,GDL,MM,D, , ,0, ,S;
APPCH:030,D,D11R, ,RW11R,MM,P,G,G  M, ,   ,CF, ,GDL,MM,D, ,      ,2835,0010,1080,0041, ,05070,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D11R, ,GDL,MM,D, ,V M , ,   ,CF, ,GDL,MM,D, ,      ,0000,0000,1080,0010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D11R, ,GDL,MM,D, ,V   , ,   ,FD, ,GDL,MM,D, ,      ,0000,0000,1080,0080, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D11R, ,GDL,MM,D, ,VE H,L,   ,CF,Y,GDL,MM,D, ,      ,0000,0000,2640,0080,+,09000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D29L,GDL,GDL,MM,D, ,V  C, ,   ,FD, ,GDL,MM,D, ,      ,0000,0000,1230,0140,+,09000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D29L,GDL,D108N,MM,P,C,E   ,L,   ,CF,Y,GDL,MM,D, ,      ,1080,0140,2880,0010,+,08800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D29L,GDL,D108L,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08200,     ,     ,-,180,    ,   , , , , , ,0, ,S;
APPCH:040,A,D29L,GDL,CD29,MM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D29L, ,CD29,MM,P,C,E  I, ,   ,IF, ,GDL,MM,D, ,      ,1080,0080,    ,    ,+,07100,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D29L, ,FD29,MM,P,C,E  F, ,   ,CF, ,GDL,MM,D, ,      ,1080,0050,2880,0030,+,06200,     ,     , ,   ,    ,   ,GDL,MM,D, , ,0, ,S;
APPCH:030,D,D29L, ,RW29L,MM,P,G,G  M, ,   ,CF, ,GDL,MM,D, ,      ,1117,0012,2880,0038, ,05079,     ,     , ,   ,-279,   , , , , , ,0, ,S;
APPCH:040,D,D29L, ,GDL,MM,D, ,V M , ,   ,CF, ,GDL,MM,D, ,      ,0000,0000,2880,0012, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D29L, ,GDL,MM,D, ,V   , ,   ,FD, ,GDL,MM,D, ,      ,0000,0000,2880,0080, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D29L, ,GDL,MM,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D29R,GDL,GDL,MM,D, ,V  C, ,   ,FD, ,GDL,MM,D, ,      ,0000,0000,1230,0140,+,09000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D29R,GDL,D108N,MM,P,C,E   ,L,   ,CF,Y,GDL,MM,D, ,      ,1080,0140,2880,0010,+,08800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D29R,GDL,D108L,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08200,     ,     ,-,180,    ,   , , , , , ,0, ,S;
APPCH:040,A,D29R,GDL,CD29,MM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D29R, ,CD29,MM,P,C,E  I, ,   ,IF, ,GDL,MM,D, ,      ,1080,0080,    ,    ,+,07100,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D29R, ,FD29,MM,P,C,E  F, ,   ,CF, ,GDL,MM,D, ,      ,1080,0050,2880,0030,+,06200,     ,     , ,   ,    ,   ,GDL,MM,D, , ,0, ,S;
APPCH:030,D,D29R, ,MD29R,MM,P,C,E  M, ,   ,CF, ,GDL,MM,D, ,      ,1080,0012,2880,0038, ,05132,     ,     , ,   ,-279,   , , , , , ,0, ,S;
APPCH:040,D,D29R, ,GDL,MM,D, ,V M , ,   ,CF, ,GDL,MM,D, ,      ,0000,0000,2880,0012, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D29R, ,GDL,MM,D, ,V   , ,   ,FD, ,GDL,MM,D, ,      ,0000,0000,2880,0080, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D29R, ,GDL,MM,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I11RX,DATSO,DATSO,MM,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,19500,-,190,    ,   , , , , , ,0,N,S;
APPCH:020,A,I11RX,DATSO,GL620,MM,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I11RX,DATSO,GL621,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I11RX,DATSO,GL622,MM,P,C,EE  , ,   ,TF, ,IAIG,MM,P,I,      ,    ,    ,    ,    ,+,07300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I11RX,DULNO,DULNO,MM,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,19500,-,190,    ,   , , , , , ,0,N,S;
APPCH:020,A,I11RX,DULNO,GL620,MM,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I11RX,DULNO,GL621,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I11RX,DULNO,GL622,MM,P,C,EE  , ,   ,TF, ,IAIG,MM,P,I,      ,    ,    ,    ,    ,+,07300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I11RX,OLAVA,OLAVA,MM,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,19500,-,190,    ,   , , , , , ,0,N,S;
APPCH:020,A,I11RX,OLAVA,GL620,MM,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I11RX,OLAVA,GL621,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I11RX,OLAVA,GL622,MM,P,C,EE  , ,   ,TF, ,IAIG,MM,P,I,      ,    ,    ,    ,    ,+,07300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I11RX, ,GL622,MM,P,C,E  I, ,   ,IF, ,IAIG,MM,P,I,      ,2880,0095,    ,    ,J,07300,06400,19500, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I11RX, ,GL623,MM,P,C,E  F, ,   ,CF, ,IAIG,MM,P,I,      ,2880,0065,1080,0030,G,06400,06400,     ,-,160,-300,   ,GDL,MM,D, , ,0,N,S;
APPCH:030,I,I11RX, ,RW11R,MM,P,G,GY M, ,   ,CF, ,IAIG,MM,P,I,      ,2878,0023,1080,0042, ,05070,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I11RX, ,RW29L,MM,P,C,E M , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I11RX, ,GL640,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I11RX, ,GL532,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I11RX, ,GL641,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:080,I,I11RX, ,DATSO,MM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     ,-,190,    ,   , , , , , ,0,N,S;
APPCH:010,A,I11RY,AVROD,AVROD,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,19500, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I11RY,AVROD,D337R,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I11RY,AVROD,D337P,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I11RY,AVROD,D307P,MM,P,C,E   ,L,   ,AF, ,GDL,MM,D, ,      ,3070,0160,3370,    ,+,10500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I11RY,AVROD,D295P,MM,P,C,EY  ,L,   ,AF, ,GDL,MM,D, ,      ,2950,0160,3070,    ,+,09700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I11RY,AVROD,D288N,MM,P,C,E   , ,   ,CF, ,GDL,MM,D, ,      ,2880,0140,1080,0020,+,09000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,A,I11RY,AVROD,D288L,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08400,     ,     ,-,180,    ,   , , , , , ,0,D,S;
APPCH:080,A,I11RY,AVROD,D288J,MM,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:090,A,I11RY,AVROD,CF11R,MM,P,C,EE  , ,   ,CF, ,IAIG,MM,P,I,      ,2878,0094,1080,0020,+,07200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I11RY,DEBRO,DEBRO,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,19500, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I11RY,DEBRO,D254R,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I11RY,DEBRO,D254P,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I11RY,DEBRO,D278P,MM,P,C,EY  ,R,   ,AF, ,GDL,MM,D, ,      ,2780,0160,2540,    ,+,09700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I11RY,DEBRO,D288N,MM,P,C,E   , ,   ,CF, ,GDL,MM,D, ,      ,2880,0140,1080,0020,+,09000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I11RY,DEBRO,D288L,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08400,     ,     ,-,180,    ,   , , , , , ,0,D,S;
APPCH:070,A,I11RY,DEBRO,D288J,MM,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:080,A,I11RY,DEBRO,CF11R,MM,P,C,EE  , ,   ,CF, ,IAIG,MM,P,I,      ,2878,0094,1080,0020,+,07200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I11RY,DUNSU,DUNSU,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,19500, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I11RY,DUNSU,D269V,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I11RY,DUNSU,D288P,MM,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I11RY,DUNSU,D288N,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I11RY,DUNSU,D288L,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08400,     ,     ,-,180,    ,   , , , , , ,0,D,S;
APPCH:060,A,I11RY,DUNSU,D288J,MM,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,A,I11RY,DUNSU,CF11R,MM,P,C,EE  , ,   ,CF, ,IAIG,MM,P,I,      ,2878,0094,1080,0020,+,07200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I11RY,IKBAN,IKBAN,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,19500, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I11RY,IKBAN,D032R,MM,P,C,E  C, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I11RY,IKBAN,D032P,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I11RY,IKBAN,D337P,MM,P,C,E   ,L,   ,AF, ,GDL,MM,D, ,      ,3370,0160,0320,    ,+,12000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I11RY,IKBAN,D307P,MM,P,C,E   ,L,   ,AF, ,GDL,MM,D, ,      ,3070,0160,3370,    ,+,10500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I11RY,IKBAN,D295P,MM,P,C,EY  ,L,   ,AF, ,GDL,MM,D, ,      ,2950,0160,3070,    ,+,09700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,A,I11RY,IKBAN,D288N,MM,P,C,E   , ,   ,CF, ,GDL,MM,D, ,      ,2880,0140,1080,0020,+,09000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:080,A,I11RY,IKBAN,D288L,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08400,     ,     ,-,180,    ,   , , , , , ,0,D,S;
APPCH:090,A,I11RY,IKBAN,D288J,MM,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:100,A,I11RY,IKBAN,CF11R,MM,P,C,EE  , ,   ,CF, ,IAIG,MM,P,I,      ,2878,0094,1080,0020,+,07200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I11RY,TABGO,TABGO,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,16000,     ,19500, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I11RY,TABGO,D185R,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I11RY,TABGO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0050,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I11RY,TABGO,D240P,MM,P,C,E   ,R,   ,AF, ,GDL,MM,D, ,      ,2400,0160,1850,    ,+,12000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I11RY,TABGO,D254P,MM,P,C,E   ,R,   ,AF, ,GDL,MM,D, ,      ,2547,0160,2400,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I11RY,TABGO,D278P,MM,P,C,EY  ,R,   ,AF, ,GDL,MM,D, ,      ,2780,0160,2540,    ,+,09700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,A,I11RY,TABGO,D288N,MM,P,C,E   , ,   ,CF, ,GDL,MM,D, ,      ,2880,0140,1080,0020,+,09000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:080,A,I11RY,TABGO,D288L,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08400,     ,     ,-,180,    ,   , , , , , ,0,D,S;
APPCH:090,A,I11RY,TABGO,D288J,MM,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:100,A,I11RY,TABGO,CF11R,MM,P,C,EE  , ,   ,CF, ,IAIG,MM,P,I,      ,2878,0094,1080,0020,+,07200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I11RY,TIKIT,TIKIT,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,19500, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I11RY,TIKIT,D296V,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I11RY,TIKIT,D288P,MM,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I11RY,TIKIT,D288N,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I11RY,TIKIT,D288L,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08400,     ,     ,-,180,    ,   , , , , , ,0,D,S;
APPCH:060,A,I11RY,TIKIT,D288J,MM,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,A,I11RY,TIKIT,CF11R,MM,P,C,EE  , ,   ,CF, ,IAIG,MM,P,I,      ,2878,0094,1080,0020,+,07200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I11RY,USBIM,USBIM,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,15000,     ,19500, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I11RY,USBIM,GD230,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,15000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I11RY,USBIM,D230R,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I11RY,USBIM, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0500,    ,+,12000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I11RY,USBIM,D240P,MM,P,C,E   ,R,   ,AF, ,GDL,MM,D, ,      ,2400,0160,2300,    ,+,12000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I11RY,USBIM,D254P,MM,P,C,E   ,R,   ,AF, ,GDL,MM,D, ,      ,2547,0160,2400,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,A,I11RY,USBIM,D278P,MM,P,C,EY  ,R,   ,AF, ,GDL,MM,D, ,      ,2780,0160,2540,    ,+,09700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:080,A,I11RY,USBIM,D288N,MM,P,C,E   , ,   ,CF, ,GDL,MM,D, ,      ,2880,0140,1080,0020,+,09000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:090,A,I11RY,USBIM,D288L,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08400,     ,     ,-,180,    ,   , , , , , ,0,D,S;
APPCH:100,A,I11RY,USBIM,D288J,MM,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:110,A,I11RY,USBIM,CF11R,MM,P,C,EE  , ,   ,CF, ,IAIG,MM,P,I,      ,2878,0094,1080,0020,+,07200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I11RY, ,CF11R,MM,P,C,E  I, ,   ,IF, ,IAIG,MM,P,I,      ,2878,0094,    ,    ,J,07200,06400,19500, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I11RY, ,FF11R,MM,P,C,E  F, ,   ,CF, ,IAIG,MM,P,I,      ,2878,0065,1080,0029,H,06400,06400,     , ,   ,-300,   ,GDL,MM,D, , ,0,D,S;
APPCH:030,I,I11RY, ,RW11R,MM,P,G,G  M, ,   ,CF, ,IAIG,MM,P,I,      ,2878,0023,1080,0042, ,05070,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I11RY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1080,    ,+,05420,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I11RY, ,GDL,MM,D, ,V   , ,   ,FD, ,GDL,MM,D, ,      ,0000,0000,1080,0080, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I11RY, ,GDL,MM,D, ,VE H,L,   ,CF,Y,GDL,MM,D, ,      ,0000,0000,2640,0080,+,09000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I11RZ,GDL,GDL,MM,D, ,V  C, ,   ,FD, ,GDL,MM,D, ,      ,0000,0000,2710,0120,+,09000,     ,19500, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I11RZ,GDL,D288L,MM,P,C,E   ,R,   ,CF,Y,GDL,MM,D, ,      ,2880,0120,1080,0010,+,08400,     ,     ,-,180,    ,   , , , , , ,0,D,S;
APPCH:030,A,I11RZ,GDL,D288J,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I11RZ,GDL,CF11R,MM,P,C,EE  , ,   ,CF, ,IAIG,MM,P,I,      ,2878,0094,1080,0020,+,07200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I11RZ, ,CF11R,MM,P,C,E  I, ,   ,IF, ,IAIG,MM,P,I,      ,2878,0094,    ,    ,J,07200,06400,19500, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I11RZ, ,FF11R,MM,P,C,E  F, ,   ,CF, ,IAIG,MM,P,I,      ,2878,0065,1080,0029,H,06400,06400,     , ,   ,-300,   ,GDL,MM,D, , ,0,D,S;
APPCH:030,I,I11RZ, ,RW11R,MM,P,G,G  M, ,   ,CF, ,IAIG,MM,P,I,      ,2878,0023,1080,0042, ,05070,     ,     , ,   ,-300,   , , , , , ,0,D,S;
