APPCH:010,A,CNDB,GH1,GH,VE,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,CNDB,GH1,GH,VE,D,B,EY  , ,   ,FC, ,GKP,VE,D, ,      ,1343,0005,2660,0070,+,01900,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,CNDB,GH1,FN114,VE,P,C,EE  ,R,   ,CF,Y,GKP,VE,D, ,      ,2921,0052,1140,0020,+,01900,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,CNDB,GH2,GH,VE,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,CNDB,GH2,GH,VE,D,B,EY  , ,   ,FC, ,GKP,VE,D, ,      ,1343,0005,2820,0090,+,01900,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,CNDB,GH2,FN114,VE,P,C,EE  ,R,   ,CF,Y,GKP,VE,D, ,      ,2921,0052,1140,0040,+,01900,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,N,CNDB, ,FN114,VE,P,C,E  F, ,   ,IF, ,GH,VE,D,B,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   ,GH,VE,D,B, ,0, ,C;
APPCH:030,N,CNDB, ,GH,VE,D,B,E  M, ,   ,CF, ,GH,VE,D,B,      ,    ,    ,1140,0056, ,00980,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,N,CNDB, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1140,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,N,CNDB, ,GH,VE,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,01900,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,N,CNDB, ,GH,VE,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,2660,T010,+,01900,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,D11-Z,GKP1,GKP,VE,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D11-Z,GKP1,D270H,VE,P,C,EY  , ,   ,CF, ,GKP,VE,D, ,      ,2700,0075,2700,0075,+,01900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D11-Z,GKP1,FF11,VE,P,C,EE  ,R,   ,CF,Y,GKP,VE,D, ,      ,2980,0052,1180,0030,+,01900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
