APPCH:010,A,D15L,BRC1,BRC,HE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,09000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D15L,BRC1,D350L,HE,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D15L,BRC1,CD15L,HE,P,C,EE B,L,   ,CF,Y,BRC,HE,D, ,      ,3263,0115,1460,0010,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D15L,BRC2,BRC,HE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,09000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D15L,BRC2,D341L,HE,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D15L,BRC2,CD15L,HE,P,C,EE B,L,   ,CF,Y,BRC,HE,D, ,      ,3263,0115,1460,0010,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D15L, ,CD15L,HE,P,C,E  I, ,   ,IF, ,BRC,HE,D, ,      ,3263,0115,    ,    ,+,02300,     ,09000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D15L, ,FD15L,HE,P,C,E  F, ,   ,CF, ,BRC,HE,D, ,      ,3263,0035,1460,0081,+,01500,     ,     , ,   ,    ,   ,BRC,HE,D, , ,0, ,S;
APPCH:030,D,D15L, ,RW15L,HE,P,G,G  M, ,   ,CF, ,BRC,HE,D, ,      ,1463,0007,1460,0041, ,00194,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D15L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1460,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D15L, ,BRC,HE,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D15L, ,BRC,HE,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,3500,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D33R,BRC1,BRC,HE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,09000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D33R,BRC1,D124M,HE,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
