SID:010,5,NERE1C,RW08, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0790,    ,+,03800,     ,07000,-,210,    ,   ,KAV,FB,D, , , , , ;
SID:020,5,NERE1C,RW08,KE501,FB,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NERE1C,RW08,NEREX,FB,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UNLU1C,RW08, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0790,    ,+,03800,     ,07000,-,210,    ,   ,KAV,FB,D, , , , , ;
SID:020,5,UNLU1C,RW08,KE502,FB,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,UNLU1C,RW08,UNLUV,FB,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,NERE1A,RW08,NEREX,FB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,NERE1A,RW08,NEVET,FB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,UNLU1A,RW08,UNLUV,FB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,UNLU1A,RW08,SHALA,FB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,220,    ,   , , , , , , , , ;
