SID:020,5,ULOL1A,RW35,SN236,HE,P,C,E   , ,   ,CF, ,ASN,HE,D, ,      ,3491,0045,3480,0040,+,02000,     ,04000, ,   ,    ,   ,ASN,HE,D, , , , , ;
SID:030,5,ULOL1A,RW35,SN237,HE,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,03000,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ULOL1A,RW35,SN123,HE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ULOL1A,RW35,ULOLA,HE,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,ULOL1B,RW17,SN231,HE,P,C,E   , ,   ,CF, ,ASN,HE,D, ,      ,1666,0045,1680,0040,+,01600,     ,04000, ,   ,    ,   ,ASN,HE,D, , , , , ;
SID:030,5,ULOL1B,RW17,ULOLA,HE,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,VEDU1A,RW35,SN236,HE,P,C,E   , ,   ,CF, ,ASN,HE,D, ,      ,3491,0045,3480,0040,+,02000,     ,04000, ,   ,    ,   ,ASN,HE,D, , , , , ;
SID:030,5,VEDU1A,RW35,VEDUP,HE,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,VEDU1B,RW17,SN231,HE,P,C,E   , ,   ,CF, ,ASN,HE,D, ,      ,1666,0045,1680,0040,+,01600,     ,04000, ,   ,    ,   ,ASN,HE,D, , , , , ;
SID:030,5,VEDU1B,RW17,SN233,HE,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,VEDU1B,RW17,SN234,HE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,VEDU1B,RW17,SN235,HE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,VEDU1B,RW17,VEDUP,HE,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TUBA1A,RW35,TUBAX,HE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,05500, ,   ,    ,   ,ASN,HE,D, , , , , ;
STAR:020,5,TUBA1A,RW35,SN123,HE,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL070,     ,     , ,200,    ,   , , , , , , , , ;
STAR:010,5,TUBA1B,RW17,TUBAX,HE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,05500, ,   ,    ,   ,ASN,HE,D, , , , , ;
STAR:020,5,TUBA1B,RW17,SN113,HE,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TULB1A,RW35,TULBA,HE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,05500, ,   ,    ,   ,ASN,HE,D, , , , , ;
STAR:020,5,TULB1A,RW35,SN123,HE,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL070,     ,     , ,200,    ,   , , , , , , , , ;
STAR:010,5,TULB1B,RW17,TULBA,HE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL070,     ,05500, ,   ,    ,   ,ASN,HE,D, , , , , ;
STAR:020,5,TULB1B,RW17,SN112,HE,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,200,    ,   , , , , , , , , ;
APPCH:010,A,D17,ASN1,ASN,HE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,05500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D17,ASN1,D332J,HE,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D17,ASN1,CD17,HE,P,C,EE B,R,   ,CF,Y,ASN,HE,D, ,      ,3539,0100,1740,0010,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D17,ASN2,ASN,HE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,05500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D17,ASN2,D342J,HE,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D17,ASN2,CD17,HE,P,C,EE B,R,   ,CF,Y,ASN,HE,D, ,      ,3539,0100,1740,0010,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D17, ,CD17,HE,P,C,E  I, ,   ,IF, ,ASN,HE,D, ,      ,3539,0100,    ,    ,+,02700,     ,05500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D17, ,FD17,HE,P,C,E  F, ,   ,CF, ,ASN,HE,D, ,      ,3539,0070,1740,0030,+,02700,     ,     , ,   ,    ,   ,HESN,HE,P,A, ,0, ,S;
APPCH:030,D,D17, ,RW17,HE,P,G,G  M, ,   ,CF, ,ASN,HE,D, ,      ,3586,0005,1740,0065, ,00671,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D17, ,ASN,HE,D, ,VYM , ,   ,CF, ,ASN,HE,D, ,      ,0000,0000,1740,0005, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D17, ,ASN,HE,D, ,V   , ,   ,FA, ,ASN,HE,D, ,      ,0000,0000,1740,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D17, ,ASN,HE,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D17, ,ASN,HE,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,3420,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D35-Y,ASN1,ASN,HE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,05500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D35-Y,ASN1,D183J,HE,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D35-Y,ASN1,CD35,HE,P,C,EE B,L,   ,CF,Y,ASN,HE,D, ,      ,1629,0100,3430,0010,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D35-Y,ASN2,ASN,HE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,05500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D35-Y,ASN2,D175J,HE,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D35-Y,ASN2,CD35,HE,P,C,EE B,L,   ,CF,Y,ASN,HE,D, ,      ,1629,0100,3430,0010,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D35-Y,D211N,D211N,HE,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D35-Y,D211N, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0310,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D35-Y,D211N,D163L,HE,P,C,E   ,L,   ,AF, ,ASN,HE,D, ,      ,1630,0120,2110,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D35-Y,D211N,CD35,HE,P,C,EE B, ,   ,CF, ,ASN,HE,D, ,      ,1629,0100,3430,0020,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D35-Y, ,CD35,HE,P,C,E  I, ,   ,IF, ,ASN,HE,D, ,      ,1629,0100,    ,    ,+,02500,     ,05500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D35-Y, ,FD35Y,HE,P,C,E  F, ,   ,CF, ,ASN,HE,D, ,      ,1629,0070,3430,0030, ,02500,     ,     , ,   ,    ,   ,HESN,HE,P,A, ,0, ,S;
APPCH:030,D,D35-Y, ,MD35Y,HE,P,C,E  M, ,   ,CF, ,ASN,HE,D, ,      ,1630,0020,3430,0050, ,00917,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D35-Y, ,MD35Y,HE,P,C,E M , ,   ,FA, ,ASN,HE,D, ,      ,1630,0020,3430,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
