APPCH:020,I,I19-Y, ,ISITO,SU,P,C,E  F, ,   ,CF, ,IMVD,SU,P,I,      ,0105,0064,1910,0050,H,01700,01700,     , ,   ,-300,   ,CRR,SU,D, ,A,0,D,S;
APPCH:030,I,I19-Y, ,RW19,SU,P,G,G  M, ,   ,CF, ,IMVD,SU,P,I,      ,0104,0014,1910,0050, ,00106,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I19-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1910,    ,+,00510,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I19-Y, ,RENAX,SU,P,C,E   , ,   ,CF, ,CRR,SU,D, ,      ,1930,0106,1920,0100,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I19-Y, ,RENAX,SU,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0120,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19-Z,KIGAR,KIGAR,SU,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I19-Z,KIGAR,PAGAS,SU,P,C,EE B, ,010,TF, ,IMVD,SU,P,I,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I19-Z,NEKEL,NEKEL,SU,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I19-Z,NEKEL,PAGAS,SU,P,C,EE B, ,010,TF, ,IMVD,SU,P,I,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I19-Z,ORAKU,ORAKU,SU,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I19-Z,ORAKU,PAGAS,SU,P,C,EE B, ,010,TF, ,IMVD,SU,P,I,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I19-Z, ,PAGAS,SU,P,C,E  I, ,   ,IF, ,IMVD,SU,P,I,      ,0104,0114,    ,    ,J,03000,01700,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I19-Z, ,URANU,SU,P,C,E  F, ,   ,CF, ,IMVD,SU,P,I,      ,0104,0064,1910,0050,H,01700,01700,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:030,I,I19-Z, ,RW19,SU,P,G,GY M, ,   ,CF, ,IMVD,SU,P,I,      ,0104,0014,1910,0050, ,00106,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I19-Z, ,RENAX,SU,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:050,I,I19-Z, ,RENAX,SU,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0110,T010,+,03000,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:010,A,I25-Y,ASOSA,ASOSA,SU,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I25-Y,ASOSA,D053K,SU,P,C,E   ,R,   ,AF, ,CRR,SU,D, ,      ,0530,0107,0050,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I25-Y,ASOSA, , , , , E  , ,   ,VI, ,ICAR,SU,P,I,      ,    ,    ,2150,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I25-Y,VUPRI,VUPRI,SU,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I25-Y,VUPRI,D077K,SU,P,C,E   ,L,   ,AF, ,CRR,SU,D, ,      ,0770,0107,1250,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I25-Y,VUPRI, , , , , E  , ,   ,VI, ,ICAR,SU,P,I,      ,    ,    ,2750,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I25-Y, ,ILPOX,SU,P,C,E  I, ,   ,IF, ,ICAR,SU,P,I,      ,0646,0118,    ,    ,J,03000,01750,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I25-Y, ,ATAMO,SU,P,C,E  F, ,   ,CF, ,ICAR,SU,P,I,      ,0646,0068,2450,0050,H,01750,01750,     , ,   ,-300,   ,CRR,SU,D, ,B,0,D,S;
APPCH:030,I,I25-Y, ,RW25,SU,P,G,G  M, ,   ,CF, ,ICAR,SU,P,I,      ,0646,0018,2450,0050, ,00155,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I25-Y, , , , , ,  M , ,   ,VA, , , , , ,      ,    ,    ,2450,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I25-Y, ,RENAX,SU,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I25-Y, ,RENAX,SU,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0120,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I25-Z,DOLNA,DOLNA,SU,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I25-Z,DOLNA,ILPOX,SU,P,C,EE B, ,010,TF, ,ICAR,SU,P,I,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I25-Z,NILBA,NILBA,SU,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I25-Z,NILBA,ILPOX,SU,P,C,EE B, ,010,TF, ,ICAR,SU,P,I,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I25-Z,VURDA,VURDA,SU,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I25-Z,VURDA,ILPOX,SU,P,C,EE B, ,010,TF, ,ICAR,SU,P,I,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I25-Z, ,ILPOX,SU,P,C,E  I, ,   ,IF, ,ICAR,SU,P,I,      ,0646,0118,    ,    ,J,03000,01750,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I25-Z, ,ATAMO,SU,P,C,E  F, ,   ,CF, ,ICAR,SU,P,I,      ,0646,0068,2450,0050,H,01750,01750,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:030,I,I25-Z, ,RW25,SU,P,G,GY M, ,   ,CF, ,ICAR,SU,P,I,      ,0646,0018,2450,0050, ,00155,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I25-Z, ,ISERA,SU,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I25-Z, ,MU003,SU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I25-Z, ,RENAX,SU,P,C,EY  ,L,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I25-Z, ,RENAX,SU,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0120,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L19-Y,DIDOL,DIDOL,SU,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L19-Y,DIDOL,D358K,SU,P,C,E   ,R,   ,AF, ,CRR,SU,D, ,      ,3580,0107,3090,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L19-Y,DIDOL, , , , , E  , ,   ,VI, ,IMVD,SU,P,I,      ,    ,    ,1610,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L19-Y,ETIRI,ETIRI,SU,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L19-Y,ETIRI,D021K,SU,P,C,E   ,L,   ,AF, ,CRR,SU,D, ,      ,0210,0107,0690,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L19-Y,ETIRI, , , , , E  , ,   ,VI, ,IMVD,SU,P,I,      ,    ,    ,2210,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L19-Y, ,GERTA,SU,P,C,E  I, ,   ,IF, ,IMVD,SU,P,I,      ,0105,0114,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L19-Y, ,ISITO,SU,P,C,E  F, ,   ,CF, ,IMVD,SU,P,I,      ,0105,0064,1910,0050,+,01700,     ,     , ,   ,    ,   ,CRR,SU,D, ,A,0,D,S;
APPCH:030,L,L19-Y, ,MU001,SU,P,C,E  M, ,   ,CF, ,IMVD,SU,P,I,      ,0104,0014,1910,0050, ,00106,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,L,L19-Y, ,RENAX,SU,P,C,E M , ,   ,CF, ,CRR,SU,D, ,      ,1930,0106,1920,0110,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L19-Y, ,RENAX,SU,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0120,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L25-Y,ASOSA,ASOSA,SU,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L25-Y,ASOSA,D053K,SU,P,C,E   ,R,   ,AF, ,CRR,SU,D, ,      ,0530,0107,0050,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L25-Y,ASOSA, , , , , E  , ,   ,VI, ,ICAR,SU,P,I,      ,    ,    ,2150,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L25-Y,VUPRI,VUPRI,SU,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L25-Y,VUPRI,D077K,SU,P,C,E   ,L,   ,AF, ,CRR,SU,D, ,      ,0770,0107,1250,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L25-Y,VUPRI, , , , , E  , ,   ,VI, ,ICAR,SU,P,I,      ,    ,    ,2750,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L25-Y, ,ILPOX,SU,P,C,E  I, ,   ,IF, ,ICAR,SU,P,I,      ,0646,0118,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L25-Y, ,ATAMO,SU,P,C,E  F, ,   ,CF, ,ICAR,SU,P,I,      ,0646,0068,2450,0050,+,01750,     ,     , ,   ,    ,   ,CRR,SU,D, ,B,0,D,S;
APPCH:030,L,L25-Y, ,MAPT,SU,P,C,E  M, ,   ,CF, ,ICAR,SU,P,I,      ,0646,0018,2450,0050, ,00155,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,L,L25-Y, , , , , ,  M , ,   ,VA, , , , , ,      ,    ,    ,2450,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L25-Y, ,RENAX,SU,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,L,L25-Y, ,RENAX,SU,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0120,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R01-Z,DAGUS,DAGUS,SU,E,A,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R01-Z,DAGUS,RENAX,SU,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R01-Z,LUCIO,LUCIO,SU,E,A,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R01-Z,LUCIO,RENAX,SU,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R01-Z, ,RENAX,SU,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R01-Z, ,AKVAL,SU,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0110,0057,+,01470,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R01-Z, ,RW01,SU,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0110,0043, ,00112,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R01-Z, ,MU004,SU,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R01-Z, ,LODOM,SU,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R01-Z, ,LODOM,SU,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,1730,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R07-Z,DAGUS,DAGUS,SU,E,A,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07-Z,DAGUS,LOKUS,SU,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R07-Z,EGLEN,EGLEN,SU,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07-Z,EGLEN,LOKUS,SU,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R07-Z,ISUVA,ISUVA,SU,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07-Z,ISUVA,LOKUS,SU,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R07-Z, ,LOKUS,SU,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R07-Z, ,MIKIK,SU,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0650,0050,+,01701,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R07-Z, ,RW07,SU,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0650,0050, ,00109,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R07-Z, ,MU012,SU,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,00700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R07-Z, ,MU005,SU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R07-Z, ,MU006,SU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R07-Z, ,RENAX,SU,P,C,EY  ,R,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:080,R,R07-Z, ,RENAX,SU,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,0110,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R19-Z,KIGAR,KIGAR,SU,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R19-Z,KIGAR,PAGAS,SU,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R19-Z,NEKEL,NEKEL,SU,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R19-Z,NEKEL,PAGAS,SU,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R19-Z,ORAKU,ORAKU,SU,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R19-Z,ORAKU,PAGAS,SU,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R19-Z, ,PAGAS,SU,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R19-Z, ,URANU,SU,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1910,0050,+,01700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R19-Z, ,RW19,SU,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1910,0050, ,00101,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R19-Z, ,RENAX,SU,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R19-Z, ,RENAX,SU,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0110,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25-Z,DOLNA,DOLNA,SU,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25-Z,DOLNA,ILPOX,SU,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25-Z,NILBA,NILBA,SU,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25-Z,NILBA,ILPOX,SU,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25-Z,VURDA,VURDA,SU,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25-Z,VURDA,ILPOX,SU,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R25-Z, ,ILPOX,SU,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R25-Z, ,ATAMO,SU,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2450,0050,+,01750,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R25-Z, ,MU007,SU,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2450,0030,+,00790,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R25-Z, ,RW25,SU,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2450,0020, ,00152,     ,     , ,   ,-300,   , , , , , ,B,J,S;
