SID:010,1,CPTAL1,RW01C, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0110,    ,+,00720,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CPTAL1,RW01C, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0110,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,CPTAL1,RW01L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0110,    ,+,00720,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CPTAL1,RW01L, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0110,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,CPTAL1,RW01R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0110,    ,+,00720,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CPTAL1,RW01R, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0110,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,CPTAL1,RW12, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1210,    ,+,00720,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CPTAL1,RW12, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1210,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,CPTAL1,RW19C, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1910,    ,+,00720,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CPTAL1,RW19C, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1910,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,CPTAL1,RW19L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1910,    ,+,00720,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CPTAL1,RW19L, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1910,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,CPTAL1,RW19R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1910,    ,+,00720,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CPTAL1,RW19R, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1910,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,CPTAL1,RW30, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3010,    ,+,00720,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CPTAL1,RW30, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,3010,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,JCOBY4,RW01B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0110,    ,+,00820,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,JCOBY4,RW01B, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0110,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,JCOBY4,RW01B,RIGNZ,K6,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,JCOBY4,RW19B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1910,    ,+,00820,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,JCOBY4,RW19B, , , , ,    ,R,   ,VM, , , , , ,      ,    ,    ,3200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,JCOBY4,RW19B,RIGNZ,K6,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,JCOBY4,RW30, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3010,    ,+,00820,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,JCOBY4,RW30, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,JCOBY4,RW30,RIGNZ,K6,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,JCOBY4, ,RIGNZ,K6,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,5,JCOBY4, ,JCOBY,K6,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,JCOBY4,AGARD,JCOBY,K6,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,JCOBY4,AGARD,GRIIM,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,JCOBY4,AGARD,RIISE,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,JCOBY4,AGARD,DOCTR,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,JCOBY4,AGARD,AGARD,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,JCOBY4,COLIN,JCOBY,K6,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,JCOBY4,COLIN,BAUGH,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,JCOBY4,COLIN,AMEEE,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,JCOBY4,COLIN,COLIN,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,JCOBY4,SCOOB,JCOBY,K6,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,JCOBY4,SCOOB,BAUGH,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,JCOBY4,SCOOB,AMEEE,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,JCOBY4,SCOOB,COLIN,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,JCOBY4,SCOOB,SCOOB,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,JCOBY4,SWANN,JCOBY,K6,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,JCOBY4,SWANN,GRIIM,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,JCOBY4,SWANN,SOOKI,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,JCOBY4,SWANN,SWANN,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,JDUBB4,ALL,HAFNR,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,5,JDUBB4,ALL,JDUBB,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,JDUBB4,MELTN,JDUBB,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,JDUBB4,MELTN,CASLY,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,JDUBB4,MELTN,MELTN,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,JDUBB4,RRSIN,JDUBB,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,JDUBB4,RRSIN,TYPNZ,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,JDUBB4,RRSIN,SCORN,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,JDUBB4,RRSIN,RRSIN,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,JERES2,RW01B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0110,    ,+,00820,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,JERES2,RW01B, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0110,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,JERES2,RW01B,IDORE,K6,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,JERES2,RW01B,JERES,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,JERES2,RW19B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1910,    ,+,00820,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,JERES2,RW19B, , , , ,    ,R,   ,VM, , , , , ,      ,    ,    ,3200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,JERES2,RW19B,IDORE,K6,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,JERES2,RW19B,JERES,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,JERES2,RW30, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3010,    ,+,00820,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,JERES2,RW30, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,JERES2,RW30,IDORE,K6,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,JERES2,RW30,JERES,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,MCRAY2,RW01B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0110,    ,+,00820,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,MCRAY2,RW01B, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,MCRAY2,RW01B,HAYGR,K6,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,MCRAY2,RW01B,MCRAY,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,MCRAY2,RW19B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1910,    ,+,00820,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,MCRAY2,RW19B, , , , ,    ,R,   ,VM, , , , , ,      ,    ,    ,3200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,MCRAY2,RW19B,HAYGR,K6,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,MCRAY2,RW19B,MCRAY,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,MCRAY2,RW30, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3010,    ,+,00820,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,MCRAY2,RW30, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,MCRAY2,RW30,HAYGR,K6,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,MCRAY2,RW30,MCRAY,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,RNLDI4,RW01B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0110,    ,+,00820,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,RNLDI4,RW01B,LOULU,K6,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,RNLDI4,RW01B,RNLDI,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,RNLDI4,RW19B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1910,    ,+,00820,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,RNLDI4,RW19B,TIICE,K6,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,RNLDI4,RW19B,WHYUU,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,RNLDI4,RW19B,RNLDI,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,RNLDI4,RW30, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3010,    ,+,00820,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,RNLDI4,RW30,LOULU,K6,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,RNLDI4,RW30,RNLDI,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,RNLDI4,OTTTO,RNLDI,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,RNLDI4,OTTTO,OTTTO,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SCRAM6,RW01B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0110,    ,+,00720,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,SCRAM6,RW01B, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0110,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,SCRAM6,RW01B,POOCH,K6,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SCRAM6,RW19B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1910,    ,+,00720,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,SCRAM6,RW19B, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,1910,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,SCRAM6,RW19B,POOCH,K6,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SCRAM6,RW30, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3010,    ,+,00720,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,SCRAM6,RW30, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3010,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,SCRAM6,RW30,POOCH,K6,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SCRAM6, ,POOCH,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,5,SCRAM6, ,SCRAM,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,SCRAM6,GLANC,SCRAM,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,SCRAM6,GLANC,DANOO,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,SCRAM6,GLANC,WALCE,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,SCRAM6,GLANC,GLANC,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,WOOLY2,RW01B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0110,    ,+,00820,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,WOOLY2,RW01B, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0110,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,WOOLY2,RW01B,RAZZA,K6,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,WOOLY2,RW01B,WOOLY,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,WOOLY2,RW19B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1910,    ,+,00820,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,WOOLY2,RW19B, , , , ,    ,R,   ,VM, , , , , ,      ,    ,    ,3200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,WOOLY2,RW19B,RAZZA,K6,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,WOOLY2,RW19B,WOOLY,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,WOOLY2,RW30, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3010,    ,+,00820,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,WOOLY2,RW30, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,WOOLY2,RW30,RAZZA,K6,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,WOOLY2,RW30,WOOLY,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,WOOLY2,AGARD,WOOLY,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,WOOLY2,AGARD,AGARD,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,WOOLY2,BAL,WOOLY,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,WOOLY2,BAL,BAL,K6,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,WOOLY2,SWANN,WOOLY,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,WOOLY2,SWANN,SWANN,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,CAVLR6,DORRN,DORRN,K6,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,CAVLR6,DORRN,PERKN,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL220,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,CAVLR6,DORRN,KHOOD,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL220,14000,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,CAVLR6,DORRN,BNTLY,K6,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,CAVLR6,THHMP,THHMP,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,CAVLR6,THHMP,JROBB,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,CAVLR6,THHMP,BNTLY,K6,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,CAVLR6,TRSSK,TRSSK,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,CAVLR6,TRSSK,PERKN,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL220,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,CAVLR6,TRSSK,KHOOD,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL220,14000,     , ,   ,    ,   , , , , , , , , ;
