STAR:100,5,ESOP1G,RW07,TS744,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,5,ESOP1G,RW07,TS742,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:120,5,ESOP1G,RW07,TS731,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:130,5,ESOP1G,RW07,TS726,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:140,5,ESOP1G,RW07,TS721,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:150,5,ESOP1G,RW07,XANOS,GC,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ESOP2Z,RW25,ESOPA,GC,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,ESOP2Z,RW25,LUFIR,GC,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL110,FL100,     , ,220,    ,   , , , , , , , , ;
STAR:030,5,ESOP2Z,RW25,TS568,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL080,04000,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ESOP2Z,RW25,TS566,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ESOP2Z,RW25,TS564,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,ESOP2Z,RW25,TS562,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,ESOP2Z,RW25,TS540,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,ESOP2Z,RW25,TS535,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,ESOP2Z,RW25,TS530,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,ESOP2Z,RW25,QITTI,GC,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,04000,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,HIE1G,RW07,HIE,GC,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,HIE1G,RW07,BOXCO,GC,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,HIE1G,RW07,YEQAY,GC,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,HIE1G,RW07,ICAFU,GC,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL100,FL080,     , ,220,    ,   , , , , , , , , ;
STAR:050,5,HIE1G,RW07,TS769,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL070,06000,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,HIE1G,RW07,TS767,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,HIE1G,RW07,TS765,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,HIE1G,RW07,TS763,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,HIE1G,RW07,TS731,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,HIE1G,RW07,TS726,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,5,HIE1G,RW07,TS721,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:120,5,HIE1G,RW07,XANOS,GC,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,HIE2S,RW25,HIE,GC,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,HIE2S,RW25,BOXCO,GC,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,HIE2S,RW25,YEQAY,GC,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,HIE2S,RW25,ICAFU,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,HIE2S,RW25,LULUG,GC,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,HIE2S,RW25,FEMMA,GC,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,     , ,220,    ,   , , , , , , , , ;
STAR:070,5,HIE2S,RW25,TS559,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL080,04000,     ,-,220,    ,   , , , , , , , , ;
STAR:080,5,HIE2S,RW25,TS557,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,HIE2S,RW25,TS555,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,HIE2S,RW25,TS553,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,5,HIE2S,RW25,TS540,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:120,5,HIE2S,RW25,TS535,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:130,5,HIE2S,RW25,TS530,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:140,5,HIE2S,RW25,QITTI,GC,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,04000,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,KONB1G,RW07,KONBA,GC,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KONB1G,RW07,BRICK,GC,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,KONB1G,RW07,ARACO,GC,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,KONB1G,RW07,BOXCO,GC,E,A,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:060,5,KONB1G,RW07,YEQAY,GC,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,KONB1G,RW07,ICAFU,GC,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL100,FL080,     , ,220,    ,   , , , , , , , , ;
STAR:080,5,KONB1G,RW07,TS769,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL070,06000,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,KONB1G,RW07,TS767,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,KONB1G,RW07,TS765,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,5,KONB1G,RW07,TS763,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:120,5,KONB1G,RW07,TS731,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:130,5,KONB1G,RW07,TS726,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:140,5,KONB1G,RW07,TS721,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:150,5,KONB1G,RW07,XANOS,GC,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,KONB2Z,RW25,KONBA,GC,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,KONB2Z,RW25,BRICK,GC,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KONB2Z,RW25,ARACO,GC,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,KONB2Z,RW25,BOXCO,GC,E,A,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:050,5,KONB2Z,RW25,YEQAY,GC,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,KONB2Z,RW25,ICAFU,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,KONB2Z,RW25,LULUG,GC,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,KONB2Z,RW25,FEMMA,GC,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,     , ,220,    ,   , , , , , , , , ;
STAR:090,5,KONB2Z,RW25,TS559,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL080,04000,     ,-,220,    ,   , , , , , , , , ;
STAR:100,5,KONB2Z,RW25,TS557,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,5,KONB2Z,RW25,TS555,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:120,5,KONB2Z,RW25,TS553,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:130,5,KONB2Z,RW25,TS540,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:140,5,KONB2Z,RW25,TS535,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:150,5,KONB2Z,RW25,TS530,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:160,5,KONB2Z,RW25,QITTI,GC,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,04000,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,LOMA1G,RW07,LOMAS,GC,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,LOMA1G,RW07,QITTI,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,LOMA1G,RW07,TS559,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,LOMA1G,RW07,FEMMA,GC,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,LOMA1G,RW07,LULUG,GC,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL100,06000,     , ,220,    ,   , , , , , , , , ;
STAR:060,5,LOMA1G,RW07,TS748,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL070,04000,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,LOMA1G,RW07,TS746,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,LOMA1G,RW07,TS744,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,LOMA1G,RW07,TS742,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,LOMA1G,RW07,TS731,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,5,LOMA1G,RW07,TS726,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:120,5,LOMA1G,RW07,TS721,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:130,5,LOMA1G,RW07,XANOS,GC,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,LOMA2Z,RW25,LOMAS,GC,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,LOMA2Z,RW25,LUFIR,GC,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL110,FL100,     , ,220,    ,   , , , , , , , , ;
STAR:030,5,LOMA2Z,RW25,TS568,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL080,04000,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,LOMA2Z,RW25,TS566,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,LOMA2Z,RW25,TS564,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,LOMA2Z,RW25,TS562,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,LOMA2Z,RW25,TS540,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,LOMA2Z,RW25,TS535,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,LOMA2Z,RW25,TS530,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,LOMA2Z,RW25,QITTI,GC,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,04000,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,LORP1G,RW07,LORPO,GC,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,LORP1G,RW07,LPC,GC,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,LORP1G,RW07,QITTI,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,5,LORP1G,RW07,TS559,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,LORP1G,RW07,FEMMA,GC,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,LORP1G,RW07,LULUG,GC,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL100,06000,     , ,220,    ,   , , , , , , , , ;
STAR:070,5,LORP1G,RW07,TS748,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL070,04000,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,LORP1G,RW07,TS746,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,LORP1G,RW07,TS744,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,LORP1G,RW07,TS742,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,5,LORP1G,RW07,TS731,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:120,5,LORP1G,RW07,TS726,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:130,5,LORP1G,RW07,TS721,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:140,5,LORP1G,RW07,XANOS,GC,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,LORP2U,RW25,LORPO,GC,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,LORP2U,RW25,LPC,GC,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,LORP2U,RW25,UJELE,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,LORP2U,RW25,LUFIR,GC,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL110,FL100,     , ,220,    ,   , , , , , , , , ;
STAR:050,5,LORP2U,RW25,TS568,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL080,04000,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,LORP2U,RW25,TS566,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,LORP2U,RW25,TS564,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,LORP2U,RW25,TS562,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,LORP2U,RW25,TS540,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,LORP2U,RW25,TS535,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,5,LORP2U,RW25,TS530,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:120,5,LORP2U,RW25,QITTI,GC,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,04000,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ODEG1G,RW07,ODEGI,GC,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,ODEG1G,RW07,FEMMA,GC,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,ODEG1G,RW07,LULUG,GC,E,A,E  H,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL100,06000,     , ,220,    ,   , , , , , , , , ;
STAR:040,5,ODEG1G,RW07,TS748,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL070,04000,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ODEG1G,RW07,TS746,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,ODEG1G,RW07,TS744,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,ODEG1G,RW07,TS742,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,ODEG1G,RW07,TS731,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,ODEG1G,RW07,TS726,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,ODEG1G,RW07,TS721,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,5,ODEG1G,RW07,XANOS,GC,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ODEG2Z,RW25,ODEGI,GC,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,ODEG2Z,RW25,LULUG,GC,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,ODEG2Z,RW25,FEMMA,GC,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,     , ,220,    ,   , , , , , , , , ;
STAR:040,5,ODEG2Z,RW25,TS559,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL080,04000,     ,-,220,    ,   , , , , , , , , ;
STAR:050,5,ODEG2Z,RW25,TS557,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,ODEG2Z,RW25,TS555,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,ODEG2Z,RW25,TS553,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,ODEG2Z,RW25,TS540,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,ODEG2Z,RW25,TS535,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,ODEG2Z,RW25,TS530,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,5,ODEG2Z,RW25,QITTI,GC,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,04000,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ORTI1G,RW07,ORTIS,GC,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,ORTI1G,RW07,BRICK,GC,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ORTI1G,RW07,ARACO,GC,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ORTI1G,RW07,BOXCO,GC,E,A,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:050,5,ORTI1G,RW07,YEQAY,GC,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,ORTI1G,RW07,ICAFU,GC,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL100,FL080,     , ,220,    ,   , , , , , , , , ;
STAR:070,5,ORTI1G,RW07,TS769,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL070,06000,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,ORTI1G,RW07,TS767,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
