SID:010,4,BAMU2A,RW08R,TT116,UZ,P,C,E   , ,   ,CF, ,TKT,UZ,D, ,      ,0759,0132,0760,0109,+,03500,     ,13000,-,200,    ,   , , , , , , , , ;
SID:020,4,BAMU2A,RW08R,TT118,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,4,BAMU2A,RW08R,DAKZO,UZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BAMU2A, ,DAKZO,UZ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,5,BAMU2A, ,TT237,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BAMU2A, ,TT225,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BAMU2A, ,ANWAT,UZ,E,A,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BAMU2A, ,WIKWI,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BAMU2A, ,BAMUT,UA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BAMU2C,RW26L,TT120,UZ,P,C,E   , ,   ,CF, ,TKT,UZ,D, ,      ,2548,0038,2560,0039,+,02000,     ,13000,-,220,    ,   , , , , , , , , ;
SID:020,4,BAMU2C,RW26L,ANWAT,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,4,BAMU2C,RW26L,WIKWI,UZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BAMU2C,RW26R,TT119,UZ,P,C,E   , ,   ,CF, ,TKT,UZ,D, ,      ,2565,0038,2560,0039,+,02000,     ,13000,-,220,    ,   , , , , , , , , ;
SID:020,4,BAMU2C,RW26R,ANWAT,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,4,BAMU2C,RW26R,WIKWI,UZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BAMU2C, ,WIKWI,UZ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,5,BAMU2C, ,BAMUT,UA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,BAMU2H,RW08B,D076H,UZ,P,C,EY  , ,   ,CF, ,TKT,UZ,D, ,      ,0760,0082,0760,0060,+,02700,     ,13000, ,   ,    ,   ,TKT,UZ,D, , , , , ;
SID:020,1,BAMU2H,RW08B,TKT,UZ,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,1,BAMU2H,RW08B,ANWAT,UZ,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,BAMU2H,RW08B, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0450,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,1,BAMU2H,RW08B,BAMUT,UA,E,A,EEC , ,   ,CF, ,TKT,UZ,D, ,      ,0052,0368,0060,0270,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,BAMU2H,RW26B,ANWAT,UZ,E,A,EY  , ,   ,CF, ,TKT,UZ,D, ,      ,2561,0077,2560,0080,+,02800,     ,13000, ,   ,    ,   ,TKT,UZ,D, , , , , ;
SID:020,1,BAMU2H,RW26B, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0450,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,BAMU2H,RW26B,BAMUT,UA,E,A,EEC , ,   ,CF, ,TKT,UZ,D, ,      ,0052,0368,0060,0270,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BAMU2H, ,BAMUT,UA,E,A,EEC , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,13000, ,   ,    ,   ,TKT,UZ,D, , , , , ;
SID:010,4,DIBA2A,RW08L,TT115,UZ,P,C,E   , ,   ,CF, ,TKT,UZ,D, ,      ,0754,0132,0760,0108,+,03500,     ,13000,-,200,    ,   , , , , , , , , ;
SID:020,4,DIBA2A,RW08L,TT118,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,4,DIBA2A,RW08L,DAKZO,UZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,DIBA2A,RW08R,TT116,UZ,P,C,E   , ,   ,CF, ,TKT,UZ,D, ,      ,0759,0132,0760,0109,+,03500,     ,13000,-,200,    ,   , , , , , , , , ;
SID:020,4,DIBA2A,RW08R,TT118,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,4,DIBA2A,RW08R,DAKZO,UZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DIBA2A, ,DAKZO,UZ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,5,DIBA2A, ,TT237,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DIBA2A, ,TT225,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DIBA2A, ,TT243,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DIBA2A, ,TT221,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,DIBA2A, ,TT246,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,DIBA2A, ,TT247,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,DIBA2A, ,TT248,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,DIBA2A, ,DIBAD,UA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,DIBA2C,RW26L,TT120,UZ,P,C,E   , ,   ,CF, ,TKT,UZ,D, ,      ,2548,0038,2560,0039,+,02000,     ,13000,-,220,    ,   , , , , , , , , ;
SID:020,4,DIBA2C,RW26L,ANWAT,UZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     ,-,220,    ,   , , , , , , , , ;
SID:010,4,DIBA2C,RW26R,TT119,UZ,P,C,E   , ,   ,CF, ,TKT,UZ,D, ,      ,2565,0038,2560,0039,+,02000,     ,13000,-,220,    ,   , , , , , , , , ;
SID:020,4,DIBA2C,RW26R,ANWAT,UZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     ,-,220,    ,   , , , , , , , , ;
SID:010,5,DIBA2C, ,ANWAT,UZ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,13000,-,220,    ,   , , , , , , , , ;
SID:020,5,DIBA2C, ,TT249,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DIBA2C, ,DIBAD,UA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL200,13000,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,DIBA2H,RW08B,D076H,UZ,P,C,EY  , ,   ,CF, ,TKT,UZ,D, ,      ,0760,0082,0760,0060,+,02700,     ,13000, ,   ,    ,   ,TKT,UZ,D, , , , , ;
SID:020,1,DIBA2H,RW08B,TKT,UZ,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,1,DIBA2H,RW08B,ANWAT,UZ,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,DIBA2H,RW08B, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2800,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,1,DIBA2H,RW08B,TKT,UZ,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,1,DIBA2H,RW08B,DIBAD,UA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,DIBA2H,RW26B,ANWAT,UZ,E,A,EY  , ,   ,CF, ,TKT,UZ,D, ,      ,2561,0077,2560,0080,+,02800,     ,13000, ,   ,    ,   ,TKT,UZ,D, , , , , ;
SID:020,1,DIBA2H,RW26B, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2800,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,1,DIBA2H,RW26B,TKT,UZ,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,DIBA2H,RW26B,DIBAD,UA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DIBA2H, ,DIBAD,UA,E,A,EEC , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,13000, ,   ,    ,   ,TKT,UZ,D, , , , , ;
SID:010,4,DILR2A,RW08L,TT115,UZ,P,C,E   , ,   ,CF, ,TKT,UZ,D, ,      ,0754,0132,0760,0108,+,03500,     ,13000,-,200,    ,   , , , , , , , , ;
SID:020,4,DILR2A,RW08L,TT118,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,4,DILR2A,RW08L,DAKZO,UZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,DILR2A,RW08R,TT116,UZ,P,C,E   , ,   ,CF, ,TKT,UZ,D, ,      ,0759,0132,0760,0109,+,03500,     ,13000,-,200,    ,   , , , , , , , , ;
SID:020,4,DILR2A,RW08R,TT118,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,4,DILR2A,RW08R,DAKZO,UZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DILR2A, ,DAKZO,UZ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,5,DILR2A, ,TT237,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DILR2A, ,TT225,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DILR2A, ,TT243,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DILR2A, ,TT221,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,DILR2A, ,TT245,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,DILR2A, ,DILRO,UZ,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,DILR2C,RW26L,TT120,UZ,P,C,E   , ,   ,CF, ,TKT,UZ,D, ,      ,2548,0038,2560,0039,+,02000,     ,13000,-,220,    ,   , , , , , , , , ;
SID:020,4,DILR2C,RW26L,ANWAT,UZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     ,-,220,    ,   , , , , , , , , ;
SID:010,4,DILR2C,RW26R,TT119,UZ,P,C,E   , ,   ,CF, ,TKT,UZ,D, ,      ,2565,0038,2560,0039,+,02000,     ,13000,-,220,    ,   , , , , , , , , ;
SID:020,4,DILR2C,RW26R,ANWAT,UZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     ,-,220,    ,   , , , , , , , , ;
SID:010,5,DILR2C, ,ANWAT,UZ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,13000,-,220,    ,   , , , , , , , , ;
SID:020,5,DILR2C, ,TT243,UZ,E,A,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,05000,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DILR2C, ,TT221,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,08000,06000,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DILR2C, ,TT245,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DILR2C, ,DILRO,UZ,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,DILR2H,RW08B,D076H,UZ,P,C,EY  , ,   ,CF, ,TKT,UZ,D, ,      ,0760,0082,0760,0060,+,02700,     ,13000, ,   ,    ,   ,TKT,UZ,D, , , , , ;
SID:020,1,DILR2H,RW08B,TKT,UZ,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,1,DILR2H,RW08B,ANWAT,UZ,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,DILR2H,RW08B, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,1200,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:050,1,DILR2H,RW08B,TT245,UZ,E,A,EE  , ,   ,CF, ,TKT,UZ,D, ,      ,1791,0431,1800,0340,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,DILR2H,RW26B,ANWAT,UZ,E,A,EY  , ,   ,CF, ,TKT,UZ,D, ,      ,2561,0077,2560,0080,+,02800,     ,13000, ,   ,    ,   ,TKT,UZ,D, , , , , ;
SID:020,1,DILR2H,RW26B, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,1200,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,1,DILR2H,RW26B,TT245,UZ,E,A,EE  , ,   ,CF, ,TKT,UZ,D, ,      ,1791,0431,1800,0340,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DILR2H, ,TT245,UZ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,13000, ,   ,    ,   ,TKT,UZ,D, , , , , ;
SID:020,2,DILR2H, ,DILRO,UZ,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,DOSO2H,RW08B,D076H,UZ,P,C,EY  , ,   ,CF, ,TKT,UZ,D, ,      ,0760,0082,0760,0060,+,02700,     ,13000, ,   ,    ,   ,TKT,UZ,D, , , , , ;
SID:020,1,DOSO2H,RW08B,TKT,UZ,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,1,DOSO2H,RW08B,ANWAT,UZ,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,DOSO2H,RW08B, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0450,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,1,DOSO2H,RW08B,DOSOR,UA,E,A,EEC , ,   ,CF, ,TKT,UZ,D, ,      ,3511,0418,3510,0340,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,DOSO2H,RW26B,ANWAT,UZ,E,A,EY  , ,   ,CF, ,TKT,UZ,D, ,      ,2561,0077,2560,0080,+,02800,     ,13000, ,   ,    ,   ,TKT,UZ,D, , , , , ;
SID:020,1,DOSO2H,RW26B, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0450,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,DOSO2H,RW26B,DOSOR,UA,E,A,EEC , ,   ,CF, ,TKT,UZ,D, ,      ,3511,0418,3510,0340,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DOSO2H, ,DOSOR,UA,E,A,EEC , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,13000, ,   ,    ,   ,TKT,UZ,D, , , , , ;
SID:010,4,ELMA2A,RW08L,TT115,UZ,P,C,E   , ,   ,CF, ,TKT,UZ,D, ,      ,0754,0132,0760,0108,+,03500,     ,13000,-,200,    ,   , , , , , , , , ;
SID:020,4,ELMA2A,RW08L,TT118,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,4,ELMA2A,RW08L,DAKZO,UZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,ELMA2A,RW08R,TT116,UZ,P,C,E   , ,   ,CF, ,TKT,UZ,D, ,      ,0759,0132,0760,0109,+,03500,     ,13000,-,200,    ,   , , , , , , , , ;
SID:020,4,ELMA2A,RW08R,TT118,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,4,ELMA2A,RW08R,DAKZO,UZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ELMA2A, ,DAKZO,UZ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,5,ELMA2A, ,TT237,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ELMA2A, ,TT225,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,240,    ,   , , , , , , , , ;
SID:040,5,ELMA2A, ,TT243,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:050,5,ELMA2A, ,TT221,UZ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ELMA2A, ,ELMAL,UZ,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
