SID:010,2,DELB1E,RW09B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0920,    ,+,00500,     ,07000, ,   ,    ,   ,KIS,OI,D, , , , , ;
SID:020,2,DELB1E,RW09B, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,3470,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DELB1E,RW09B,DELBU,OI,E,A,EEC , ,   ,CF, ,KIS,OI,D, ,      ,0170,0200,0170,0110, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DELB1F,RW09B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0900,    ,+,03000,     ,07000, ,   ,    ,   ,KIS,OI,D, , , , , ;
SID:020,2,DELB1F,RW09B,KIS,OI,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DELB1F,RW09B,DELBU,OI,E,A,EEC , ,   ,CF, ,KIS,OI,D, ,      ,0170,0200,0170,0200, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DELB1G,RW27B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2720,    ,+,00500,     ,07000, ,   ,    ,   ,KIS,OI,D, , , , , ;
SID:015,2,DELB1G,RW27B, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,0470,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,DELB1G,RW27B,DELBU,OI,E,A,EEC , ,   ,CF, ,KIS,OI,D, ,      ,0170,0200,0170,0130, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DELB1H,RW27B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2700,    ,+,03000,     ,07000, ,   ,    ,   ,KIS,OI,D, , , , , ;
SID:015,2,DELB1H,RW27B,KIS,OI,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,DELB1H,RW27B,DELBU,OI,E,A,EEC , ,   ,CF, ,KIS,OI,D, ,      ,0170,0200,0170,0200, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,IBNU1E,RW09B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0920,    ,+,00500,     ,07000, ,   ,    ,   ,KIS,OI,D, , , , , ;
SID:020,2,IBNU1E,RW09B, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1670,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
