APPCH:010,A,I06-Y,YQL,YQL,CY,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I06-Y,YQL,OTRIG,CY,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I06-Y,YQL,OTRIG,CY,P,C,EE  ,R,   ,PI, ,YQL,CY,D, ,      ,2478,0091,1910,0090,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I06-Y, ,GADAG,CY,P,C,E  I, ,   ,IF, ,IQL,CY,P,I,      ,2362,0137,    ,    ,J,05000,05000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I06-Y, ,OTRIG,CY,P,C,E  F, ,   ,CF, ,IQL,CY,P,I,      ,2362,0046,0560,0090,H,05000,04170,     , ,   ,-300,   ,YQL,CY,D, ,B,0,N,S;
APPCH:030,I,I06-Y, ,RW06,CY,P,G,G  M, ,   ,CF, ,IQL,CY,P,I,      ,2362,0012,0560,0034, ,03091,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I06-Y, , , , , ,  M , ,   ,VA, , , , , ,      ,    ,    ,0560,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I06-Y, ,YQL,CY,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I06-Y, ,YQL,CY,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,2790,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:010,A,I06-Z,ITBOG,ITBOG,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,0,N,S;
APPCH:020,A,I06-Z,ITBOG,GADAG,CY,P,C,EE B, ,   ,TF, ,IQL,CY,P,I,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I06-Z,KOBON,KOBON,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,0,N,S;
APPCH:020,A,I06-Z,KOBON,GADAG,CY,P,C,EE B, ,   ,TF, ,IQL,CY,P,I,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I06-Z, ,GADAG,CY,P,C,E  I, ,   ,IF, ,IQL,CY,P,I,      ,2362,0137,    ,    ,J,05000,05000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I06-Z, ,OTRIG,CY,P,C,E  F, ,   ,CF, ,IQL,CY,P,I,      ,2362,0046,0560,0090,H,05000,04170,     , ,   ,-300,   ,YQL,CY,D, ,B,0,N,S;
APPCH:030,I,I06-Z, ,RW06,CY,P,G,G  M, ,   ,CF, ,IQL,CY,P,I,      ,2362,0012,0560,0034, ,03091,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I06-Z, , , , , ,  M , ,   ,VA, , , , , ,      ,    ,    ,0560,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I06-Z, ,YQL,CY,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I06-Z, ,YQL,CY,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,2790,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:010,A,R06,DUPIV,DUPIV,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R06,DUPIV,AVSOK,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R06,MIPUP,MIPUP,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R06,MIPUP,AVSOK,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R06, ,AVSOK,CY,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R06, ,BEXUT,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0560,0060,+,04400,     ,     , ,   ,    ,   ,RW06,CY,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R06, ,RW06,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0560,0041, ,03090,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R06, ,SEPTO,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R06, ,SEPTO,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0570,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R13,SUTSA,SUTSA,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R13,SUTSA,MOGET,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R13,UDMUB,UDMUB,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R13,UDMUB,MOGET,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R13, ,MOGET,CY,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R13, ,TUKAT,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1260,0060,+,04400,     ,     , ,   ,    ,   ,RW13,CY,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R13, ,RW13,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1260,0042, ,03055,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R13, ,VIRBI,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
