APPCH:010,A,R13,NAPTE,NAPTE,K4,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1320,0040,+,02100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R13, ,NAPTE,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R13, ,GUDFY,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1320,0080,+,01700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R13, ,FIGER,K4,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1320,0035,+,00580,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R13, ,RW13,K4,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1320,0017, ,00052,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R13, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1320,    ,+,00500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R13, ,NAPTE,K4,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R13, ,NAPTE,K4,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1320,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,S13,PSX,PSX,K4,D, ,V  A,R,   ,PI, ,PSX,K4,D, ,      ,0000,0000,2550,0100,+,02000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S13,PSX,PSX,K4,D, ,VE  , ,   ,CF, ,PSX,K4,D, ,      ,0000,0000,1200,0080,+,01100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S13,VCT,VCT,K4,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S13,VCT,LOLIT,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S13,VCT,PSX,K4,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S13, ,PSX,K4,D, ,V  F, ,   ,IF, ,PSX,K4,D, ,      ,0000,0000,    ,    ,+,01100,     ,18000, ,   ,    ,   ,PSX,K4,D, , ,0, ,S;
APPCH:030,S,S13, ,RW13,K4,P,G,G  M, ,   ,CF, ,PSX,K4,D, ,      ,1200,0033,1200,0033, ,00053,     ,     , ,   ,-302,   , , , , , ,0, ,S;
APPCH:040,S,S13, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1200,    ,+,00415,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S13, ,PSX,K4,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S13, ,PSX,K4,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1200,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW08 ,     ,      ,00011, ,    , ,   ;N28434940,W096154351,0000;
RWY:RW13 ,     ,      ,00012, ,    , ,   ;N28435061,W096152647,0000;
RWY:RW18 ,     ,      ,00011, ,    , ,   ;N28435951,W096144814,0000;
RWY:RW26 ,     ,      ,00012, ,    , ,   ;N28434921,W096144734,0000;
RWY:RW31 ,     ,      ,00014, ,    , ,   ;N28431547,W096144689,0000;
RWY:RW36 ,     ,      ,00014, ,    , ,   ;N28430999,W096144835,0000;
