STAR:010,6,SUTHU2,RW03L,EGUYU,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,SUTHU2,RW03L,SEATO,K2,P,C,EY H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:030,6,SUTHU2,RW03L,KSUU,K2,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,2130,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,SUTHU2,RW21B,EGUYU,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,SUTHU2,RW21B,SEATO,K2,P,C,EY H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:030,6,SUTHU2,RW21B,KSUU,K2,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,1030,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,SWR1,FMG,FMG,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,SWR1,FMG,SWR,K2,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,SWR1,FMG,FLUNK,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,1,SWR1,FMG,TENCO,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,1,SWR1,FMG,PEELS,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,SWR1,MVA,MVA,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,SWR1,MVA,SWR,K2,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,SWR1,MVA,FLUNK,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,1,SWR1,MVA,TENCO,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,1,SWR1,MVA,PEELS,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,SWR1,RW03B,PEELS,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,3,SWR1,RW03B,KSUU,K2,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,2000,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,SWR1,RW21B,PEELS,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,3,SWR1,RW21B,KSUU,K2,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,1750,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,WEBGO2,ANAHO,ANAHO,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,WEBGO2,ANAHO,WEBGO,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,WEBGO2,MVA,MVA,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,WEBGO2,MVA,TEYOL,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,WEBGO2,MVA,WEBGO,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,WEBGO2, ,WEBGO,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,5,WEBGO2, ,HOLDS,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL260,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,WEBGO2, ,NAMOE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL210,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,WEBGO2, ,GHEER,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,12000,10000,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,WEBGO2, ,IKARE,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,WEBGO2,RW03L,IKARE,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,WEBGO2,RW03L,SEATO,K2,P,C,EY H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:030,6,WEBGO2,RW03L,KSUU,K2,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,2050,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,WEBGO2,RW21B,IKARE,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,WEBGO2,RW21B,SEATO,K2,P,C,EY H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:030,6,WEBGO2,RW21B,KSUU,K2,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,1030,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I21L,ODICA,ODICA,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I21L,ODICA,COTES,K2,P,C,EE  , ,   ,TF, ,ISUU,K2,P,I,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I21L,SAC,SAC,K2,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I21L,SAC,ODICA,K2,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I21L,SAC,COTES,K2,P,C,EE  , ,   ,TF, ,ISUU,K2,P,I,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I21L,SEATO,SEATO,K2,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I21L,SEATO,KIMME,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,280,    ,   , , , , , ,0,N,S;
APPCH:030,A,I21L,SEATO,ODICA,K2,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,250,    ,   , , , , , ,0,N,S;
APPCH:040,A,I21L,SEATO,COTES,K2,P,C,EE  , ,   ,TF, ,ISUU,K2,P,I,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I21L, ,COTES,K2,P,C,E  I, ,   ,IF, ,ISUU,K2,P,I,      ,0347,0092,    ,    ,I,02000,01500,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I21L, ,ALRIC,K2,P,C,E  F, ,   ,CF, ,ISUU,K2,P,I,      ,0347,0067,2150,0025,H,01500,01500,     , ,   ,-280,   ,RW21L,K2,P,G,B,0,N,S;
APPCH:030,I,I21L, ,RW21L,K2,P,G,G  M, ,   ,CF, ,ISUU,K2,P,I,      ,0347,0020,2150,0047, ,00110,     ,     , ,   ,-280,   , , , , , ,0,N,S;
APPCH:040,I,I21L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2150,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I21L, ,SEATO,K2,P,C,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I21L, ,SEATO,K2,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1630,0050,-,06000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,R,R03R, ,HABAL,K2,P,C,E  D, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:015,R,R03R, ,HEIDY,K2,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,0360,0065, ,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R03R, ,LUDEC,K2,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0360,0030,+,01900,     ,     , ,   ,-300,   ,RW03R,K2,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R03R, ,WUSMO,K2,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0350,0031,+,00900,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R03R, ,RW03R,K2,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0350,0025, ,00103,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R03R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0350,    ,+,00460,     ,     , ,   ,    ,   , , , , , ,A,J,S;
