STAR:080,5,TUDL4C,RW22B,ABEGI,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,     , ,220,    ,   , , , , , , , , ;
STAR:100,5,TUDL4C,RW22B,ABEGI,EK,P,C,EE  , ,   ,FM, ,KOR,EK,D, ,      ,0539,0462,0370,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I04L,BUDIQ,BUDIQ,EK,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I04L,BUDIQ,CH710,EK,P,C,EE B, ,   ,TF, ,CH,EK,P,I,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I04L,EQJET,EQJET,EK,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I04L,EQJET,CH710,EK,P,C,EE B, ,   ,TF, ,CH,EK,P,I,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I04L,ZAQQI,ZAQQI,EK,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I04L,ZAQQI,CH713,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I04L,ZAQQI,CH710,EK,P,C,EE B, ,   ,TF, ,CH,EK,P,I,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I04L, ,CH710,EK,P,C,E  I, ,   ,IF, ,CH,EK,P,I,      ,2172,0121,    ,    ,J,02500,02000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I04L, ,CH4LF,EK,P,C,E  F, ,   ,CF, ,CH,EK,P,I,      ,2172,0081,0370,0040,H,02000,02000,     , ,   ,-300,   ,EKCH,EK,P,A,A,0,D,S;
APPCH:030,I,I04L, ,RW04L,EK,P,G,G  M, ,   ,CF, ,CH,EK,P,I,      ,2172,0021,0370,0060, ,00062,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I04L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0370,    ,+,00500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I04L, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,3430,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I04R,CATWU,CATWU,EK,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I04R,CATWU,CH709,EK,P,C,EE B, ,   ,TF, ,NE,EK,P,I,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I04R,EQJET,EQJET,EK,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I04R,EQJET,CH709,EK,P,C,EE B, ,   ,TF, ,NE,EK,P,I,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I04R,ZAQQI,ZAQQI,EK,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I04R,ZAQQI,CH713,EK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I04R,ZAQQI,CH709,EK,P,C,EE B, ,   ,TF, ,NE,EK,P,I,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I04R, ,CH709,EK,P,C,E  I, ,   ,IF, ,NE,EK,P,I,      ,2172,0131,    ,    ,J,02500,02000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I04R, ,CH4RF,EK,P,C,E  F, ,   ,CF, ,NE,EK,P,I,      ,2173,0079,0370,0052,H,02000,02000,     , ,   ,-300,   ,EKCH,EK,P,A,A,0,D,S;
APPCH:030,I,I04R, ,RW04R,EK,P,G,G  M, ,   ,CF, ,NE,EK,P,I,      ,2172,0020,0370,0060, ,00069,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I04R, , , , , , EM , ,   ,VM, , , , , ,      ,    ,    ,0370,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I12,LICXI,LICXI,EK,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I12,LICXI,CH513,EK,P,C,EE B, ,   ,TF, ,KA,EK,P,I,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I12,TEBAQ,TEBAQ,EK,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I12,TEBAQ,CH513,EK,P,C,EE B, ,   ,TF, ,KA,EK,P,I,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I12,VECJA,VECJA,EK,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I12,VECJA,CH513,EK,P,C,EE B, ,   ,TF, ,KA,EK,P,I,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I12, ,CH513,EK,P,C,E  D, ,   ,IF, ,KA,EK,P,I,      ,2993,0147,    ,    ,J,03000,03000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I12, ,CH12F,EK,P,C,E  F, ,   ,CF, ,KA,EK,P,I,      ,2992,0107,1190,0040,H,03000,03000,     , ,   ,-300,   ,EKCH,EK,P,A,A,0,D,S;
APPCH:030,I,I12, ,RW12,EK,P,G,G  M, ,   ,CF, ,KA,EK,P,I,      ,2992,0016,1190,0091, ,00062,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I12, , , , , , EM , ,   ,VM, , , , , ,      ,    ,    ,1190,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I22L,EXTAR,EXTAR,ES,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I22L,EXTAR,CH610,ES,P,C,EE B, ,   ,TF, ,OXS,EK,P,I,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I22L,ODLAQ,ODLAQ,ES,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I22L,ODLAQ,CH610,ES,P,C,EE B, ,   ,TF, ,OXS,EK,P,I,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I22L,VOCXI,VOCXI,ES,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I22L,VOCXI,CH610,ES,P,C,EE B, ,   ,TF, ,OXS,EK,P,I,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I22L, ,CH610,ES,P,C,E  D, ,   ,IF, ,OXS,EK,P,I,      ,0372,0120,    ,    ,J,02500,02000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I22L, ,CH2LF,EK,P,C,E  F, ,   ,CF, ,OXS,EK,P,I,      ,0372,0080,2170,0040,H,02000,02000,     , ,   ,-300,   ,EKCH,EK,P,A,A,0,D,S;
APPCH:030,I,I22L, ,RW22L,EK,P,G,G  M, ,   ,CF, ,OXS,EK,P,I,      ,0372,0020,2170,0060, ,00061,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I22L, , , , , ,  M , ,   ,CD, ,OXS,EK,D, ,      ,    ,    ,2170,0010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:045,I,I22L, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2170,    ,+,00500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I22L, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1830,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I22R,ODLAQ,ODLAQ,ES,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I22R,ODLAQ,CH609,ES,P,C,EE B, ,   ,TF, ,KLK,EK,P,I,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I22R,RUCCI,RUCCI,ES,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I22R,RUCCI,CH609,ES,P,C,EE B, ,   ,TF, ,KLK,EK,P,I,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I22R,VOCXI,VOCXI,ES,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I22R,VOCXI,CH609,ES,P,C,EE B, ,   ,TF, ,KLK,EK,P,I,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I22R, ,CH609,ES,P,C,E  D, ,   ,IF, ,KLK,EK,P,I,      ,0372,0131,    ,    ,J,02500,02000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I22R, ,CH2RF,EK,P,C,E  F, ,   ,CF, ,KLK,EK,P,I,      ,0372,0078,2170,0054,H,02000,02000,     , ,   ,-300,   ,EKCH,EK,P,A,A,0,D,S;
APPCH:030,I,I22R, ,RW22R,EK,P,G,G  M, ,   ,CF, ,KLK,EK,P,I,      ,0372,0018,2170,0059, ,00061,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I22R, , , , , , EM , ,   ,VM, , , , , ,      ,    ,    ,2170,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I30,ELDAB,ELDAB,ES,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I30,ELDAB,ORZIH,ES,P,C,EE B, ,   ,TF, ,OY,EK,P,I,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:010,A,I30,HAXHI,HAXHI,ES,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I30,HAXHI,ORZIH,ES,P,C,EE B, ,   ,TF, ,OY,EK,P,I,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:010,I,I30, ,ORZIH,ES,P,C,E  D, ,   ,IF, ,OY,EK,P,I,      ,1191,0147,    ,    ,J,03000,03000,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,I,I30, ,CH30F,ES,P,C,E  F, ,   ,CF, ,OY,EK,P,I,      ,1191,0106,2990,0042,H,03000,03000,     , ,   ,-300,   ,EKCH,EK,P,A,A,0,D,S;
APPCH:030,I,I30, ,RW30,EK,P,G,G  M, ,   ,CF, ,OY,EK,P,I,      ,1192,0015,2990,0090, ,00057,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I30, , , , , , EM , ,   ,VM, , , , , ,      ,    ,    ,2990,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R04L,BUDIQ,BUDIQ,EK,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,A,R04L,BUDIQ,CH710,EK,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R04L,EQJET,EQJET,EK,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,A,R04L,EQJET,CH710,EK,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R04L,ZAQQI,ZAQQI,EK,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,A,R04L,ZAQQI,CH713,EK,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R04L,ZAQQI,CH710,EK,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R04L, ,CH710,EK,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R04L, ,CH4LF,EK,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0370,0040,+,02000,     ,     , ,   ,    ,   ,EKCH,EK,P,A,A,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R04L, ,RW04L,EK,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0370,0060, ,00062,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R04L, ,CH4L1,EK,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R04L, ,CH4L2,EK,P,C,E   , ,010,CF, ,TNO,EK,D, ,      ,0755,0410,3530,0159,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R04L, ,CH4L2,EK,P,C,EE  , ,010,FM, ,KOR,EK,D, ,      ,0469,0436,3430,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R04R,CATWU,CATWU,EK,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,A,R04R,CATWU,CH709,EK,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R04R,EQJET,EQJET,EK,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,A,R04R,EQJET,CH709,EK,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R04R,ZAQQI,ZAQQI,EK,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,A,R04R,ZAQQI,CH713,EK,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R04R,ZAQQI,CH709,EK,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R04R, ,CH709,EK,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R04R, ,CH4RF,EK,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0370,0052,+,02000,     ,     , ,   ,    ,   ,EKCH,EK,P,A,A,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R04R, ,RW04R,EK,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0370,0060, ,00069,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R04R, ,CH4R1,ES,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R04R, ,CH4R1,ES,P,C,EE  , ,010,FM, ,KOR,EK,D, ,      ,0613,0461,0370,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R12,LICXI,LICXI,EK,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,A,R12,LICXI,CH513,EK,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R12,TEBAQ,TEBAQ,EK,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,A,R12,TEBAQ,CH513,EK,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R12,VECJA,VECJA,EK,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,A,R12,VECJA,CH513,EK,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R12, ,CH513,EK,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R12, ,CH12F,EK,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1190,0040,+,03000,     ,     , ,   ,    ,   ,EKCH,EK,P,A,A,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R12, ,RW12,EK,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1190,0091, ,00062,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R12, ,CH121,ES,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R12, ,CH121,ES,P,C,EE  , ,010,FM, ,KOR,EK,D, ,      ,0830,0483,1190,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R22L,EXTAR,EXTAR,ES,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,A,R22L,EXTAR,CH610,ES,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R22L,ODLAQ,ODLAQ,ES,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,A,R22L,ODLAQ,CH610,ES,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R22L,VOCXI,VOCXI,ES,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,A,R22L,VOCXI,CH610,ES,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R22L, ,CH610,ES,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R22L, ,CH2LF,EK,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2170,0040,+,02000,     ,     , ,   ,    ,   ,EKCH,EK,P,A,A,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R22L, ,RW22L,EK,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2170,0060, ,00061,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R22L, ,CH2L1,EK,P,C,EYM , ,010,CF, ,KOR,EK,D, ,      ,0697,0353,2170,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R22L, ,CH2L2,EK,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R22L, ,CH2L2,EK,P,C,EE  , ,010,FM, ,KOR,EK,D, ,      ,0968,0330,1820,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R22R,ODLAQ,ODLAQ,ES,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,A,R22R,ODLAQ,CH609,ES,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R22R,RUCCI,RUCCI,ES,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,A,R22R,RUCCI,CH609,ES,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R22R,VOCXI,VOCXI,ES,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,A,R22R,VOCXI,CH609,ES,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R22R, ,CH609,ES,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R22R, ,CH2RF,EK,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2170,0054,+,02000,     ,     , ,   ,    ,   ,EKCH,EK,P,A,A,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R22R, ,RW22R,EK,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2170,0060, ,00061,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R22R, ,CH2R1,EK,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R22R, ,CH2R1,EK,P,C,EE  , ,010,FM, ,KOR,EK,D, ,      ,0976,0218,2170,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R30,ELDAB,ELDAB,ES,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,A,R30,ELDAB,ORZIH,ES,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:010,A,R30,HAXHI,HAXHI,ES,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,A,R30,HAXHI,ORZIH,ES,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:010,R,R30, ,ORZIH,ES,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,R,R30, ,CH30F,ES,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2990,0042,+,03000,     ,     , ,   ,    ,   ,EKCH,EK,P,A,A,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R30, ,RW30,EK,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2990,0090, ,00057,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R30, ,CH301,EK,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R30, ,CH301,EK,P,C,EE  , ,010,FM, ,KOR,EK,D, ,      ,0434,0290,2990,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW04L,     ,      ,00013, ,CH  ,2,   ;N55353192,E012361273,0000;
RWY:RW04R,     ,      ,00012, ,NE  ,1,   ;N55361116,E012375897,0000;
RWY:RW12 ,     ,      ,00013, ,KA  ,1,   ;N55372694,E012382082,1427;
RWY:RW22L,     ,      ,00008, ,OXS ,3,   ;N55373148,E012400329,0000;
RWY:RW22R,     ,      ,00014, ,KLK ,1,   ;N55364492,E012380561,1871;
RWY:RW30 ,     ,      ,00008, ,OY  ,1,   ;N55364987,E012400101,0886;
