STAR:010,5,OF91A,RW09,OF,ZS,D,B,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,XUZ,ZS,D, , , , , ;
STAR:020,5,OF91A,RW09,MEXUP,ZS,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,OF91A,RW09,DO,ZS,D,B,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,OF91A,RW09,XZ107,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,OF91A,RW09,XZ106,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:020,2,OMU01A,RW09,OMUDI,ZS,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL157,     ,11800, ,   ,    ,   ,XUZ,ZS,D, , , , , ;
STAR:030,2,OMU01A,RW09,MEXUP,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,OMU01A,RW09,DO,ZS,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,OMU01A,RW09,XUZ,ZS,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:020,2,OMU11A,RW27,OMUDI,ZS,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,XUZ,ZS,D, , , , , ;
STAR:030,2,OMU11A,RW27,MEXUP,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,OMU11A,RW27,DO,ZS,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,5,OMU81A,RW27,OMUDI,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL157,     ,11800, ,   ,    ,   ,XUZ,ZS,D, , , , , ;
STAR:020,5,OMU81A,RW27,MEXUP,ZS,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,OMU81A,RW27,DO,ZS,D,B,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:020,5,OMU91A,RW09,OMUDI,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL157,     ,11800, ,   ,    ,   ,XUZ,ZS,D, , , , , ;
STAR:030,5,OMU91A,RW09,MEXUP,ZS,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,OMU91A,RW09,DO,ZS,D,B,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,OMU91A,RW09,XZ107,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,OMU91A,RW09,XZ106,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,210,    ,   , , , , , , , , ;
APPCH:010,A,D09,ATVIM,ATVIM,ZS,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,11800,-,205,    ,   , , , , , ,0, ,S;
