SID:010,4,STACO2,RW17, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1660,    ,+,05500,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,STACO2,RW17,HOKPI,K2,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,STACO2,RW17,ZESER,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,STACO2,RW17,STACO,K2,E,A,EB H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,STACO2,RW35, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3460,    ,+,04900,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:015,4,STACO2,RW35,ZESER,K2,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,4,STACO2,RW35,STACO,K2,E,A,EB H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I17,EMONT,EMONT,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I17,EMONT,FOGEM,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I17,EMONT,FOGEM,K2,P,C,E  A, ,   ,FC, ,TCH,K2,D, ,      ,2850,0200,1660,0077,+,08100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I17,EMONT,WEGET,K2,E,A,EE B, ,   ,CF, ,ITVY,K2,P,I,      ,3461,0135,1660,0040,+,08100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I17,SALTA,SALTA,K2,E,A,E  A, ,   ,FC, ,TCH,K2,D, ,      ,2493,0082,2490,0049,+,08100,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I17,SALTA,WEGET,K2,E,A,EE B, ,   ,CF, ,ITVY,K2,P,I,      ,3461,0135,2490,0040,+,08100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I17,WEGET,WEGET,K2,E,A,EE C,R,   ,HF, , , , , ,      ,    ,    ,1660,T010,+,08100,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I17, ,WEGET,K2,E,A,E  I, ,   ,IF, ,ITVY,K2,P,I,      ,3461,0135,    ,    ,J,08100,06100,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I17, ,JONEK,K2,P,C,E  F, ,   ,CF, ,ITVY,K2,P,I,      ,3461,0067,1660,0068,H,06100,06100,     , ,   ,-300,   ,TCH,K2,D, , ,0,N,S;
APPCH:030,I,I17, ,RW17,K2,P,G,G  M, ,   ,CF, ,ITVY,K2,P,I,      ,3461,0012,1660,0056, ,04328,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I17, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1660,    ,+,05400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I17, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,3430,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I17, ,WEGET,K2,E,A,E   , ,   ,CF, ,OGD,K2,D, ,      ,1922,0266,0120,0100, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I17, ,FOGEM,K2,P,C,E   , ,   ,CF, ,OGD,K2,D, ,      ,2103,0170,3460,0117,+,08600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:080,I,I17, ,FOGEM,K2,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1660,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R17,ANEYI,ANEYI,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R17,ANEYI,WEGET,K2,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R17,ANEYI,WEGET,K2,E,A,EE C,R,   ,HF, , , , , ,      ,    ,    ,1660,0070,+,08100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R17,EMONT,EMONT,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R17,EMONT,WEGET,K2,E,A,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R17,SALTA,SALTA,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R17,SALTA,WEGET,K2,E,A,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R17, ,WEGET,K2,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R17, ,JONEK,K2,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,1660,0068,+,06100,     ,     , ,   ,    ,   ,RW17,K2,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R17, ,RW17,K2,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,1660,0056, ,04328,     ,     , ,   ,-300,   , , , , , ,A,J,S;
