STAR:020,6,BUGS1Z,RW23,GLOBE,YM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,BUGS1Z,RW23,ANPUT,YM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , , , , ;
STAR:040,6,BUGS1Z,RW23,VIRAT,YM,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,DRIN1A,RW23,DRINA,YM,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YPAD,YM,P,A, , , , ;
STAR:020,5,DRIN1A,RW23,COMLY,YM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,DRIN1A,RW23,DISHA,YM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,DRIN1A,RW23,BRAKI,YM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,DRIN1A,RW23,OMDIN,YM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , , , , ;
STAR:060,5,DRIN1A,RW23,VIRAT,YM,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,DRIN1V,RW23,DRINA,YM,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YPAD,YM,P,A, , , , ;
STAR:020,5,DRIN1V,RW23,COMLY,YM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,DRIN1V,RW23,DISHA,YM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,DRIN1V,RW23,BRAKI,YM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,DRIN1V,RW23,TUSGO,YM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , , , , ;
STAR:060,5,DRIN1V,RW23,MOPRI,YM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , , , , ;
STAR:010,5,DRIN1Z,RW23,DRINA,YM,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YPAD,YM,P,A, , , , ;
STAR:020,5,DRIN1Z,RW23,COMLY,YM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,DRIN1Z,RW23,DISHA,YM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,DRIN1Z,RW23,BRAKI,YM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,DRIN1Z,RW23,OMDIN,YM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , , , , ;
STAR:060,5,DRIN1Z,RW23,VIRAT,YM,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ELRO5V, ,ELROX,YM,E,A,EE H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YPAD,YM,P,A, , , , ;
STAR:010,6,ELRO5V,RW05,ELROX,YM,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YPAD,YM,P,A, , , , ;
STAR:020,6,ELRO5V,RW05,TROUB,YM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:030,6,ELRO5V,RW05,RIKVI,YM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,ELRO5V,RW05,COLPY,YM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,ELRO5V,RW12,ELROX,YM,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YPAD,YM,P,A, , , , ;
STAR:020,6,ELRO5V,RW12,TROUB,YM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,ELRO5V,RW12,RIKVI,YM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:040,6,ELRO5V,RW12,MULDR,YM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,ELRO5V,RW23,ELROX,YM,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YPAD,YM,P,A, , , , ;
STAR:020,6,ELRO5V,RW23,TROUB,YM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,ELRO5V,RW23,RIKVI,YM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,ELRO5V,RW23,BIMOP,YM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , , , , ;
STAR:050,6,ELRO5V,RW23,AVDAM,YM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,GULF8V,ATNAR,ATNAR,YM,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YPAD,YM,P,A, , , , ;
STAR:020,4,GULF8V,ATNAR,GULFS,YM,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,GULF8V,RW05,GULFS,YM,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,11000, ,230,    ,   ,YPAD,YM,P,A, , , , ;
STAR:020,6,GULF8V,RW05,VINCN,YM,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,GULF8V,RW12,GULFS,YM,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,11000, ,230,    ,   ,YPAD,YM,P,A, , , , ;
STAR:020,6,GULF8V,RW12,MULDR,YM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,GULF8V,RW23,GULFS,YM,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,11000, ,   ,    ,   ,YPAD,YM,P,A, , , , ;
STAR:020,6,GULF8V,RW23,VEKMI,YM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , , , , ;
STAR:030,6,GULF8V,RW23,AVDAM,YM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,INTO1V,MAVTO,MAVTO,YM,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YPAD,YM,P,A, , , , ;
STAR:020,4,INTO1V,MAVTO,INTOG,YM,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,INTO1V,RW05,INTOG,YM,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YPAD,YM,P,A, , , , ;
STAR:020,5,INTO1V,RW05,RIDMA,YM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , , , , ;
STAR:030,5,INTO1V,RW05,ANVAC,YM,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,INTO1V,RW05,PANVO,YM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , , , , ;
STAR:050,5,INTO1V,RW05,BATEN,YM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,+,150,    ,   , , , , , , , , ;
STAR:010,4,INTO1X,MAVTO,MAVTO,YM,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YPAD,YM,P,A, , , , ;
STAR:020,4,INTO1X,MAVTO,INTOG,YM,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,INTO1X,RW05,INTOG,YM,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YPAD,YM,P,A, , , , ;
STAR:020,5,INTO1X,RW05,RIDMA,YM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , , , , ;
STAR:030,5,INTO1X,RW05,PEGTU,YM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,INTO1X,RW05,OGUGU,YM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , , , , ;
STAR:010,4,INTO1Z,MAVTO,MAVTO,YM,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YPAD,YM,P,A, , , , ;
STAR:020,4,INTO1Z,MAVTO,INTOG,YM,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,INTO1Z,RW05,INTOG,YM,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YPAD,YM,P,A, , , , ;
STAR:020,5,INTO1Z,RW05,RIDMA,YM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , , , , ;
STAR:030,5,INTO1Z,RW05,PEGTU,YM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,KAKL1A,RW23,KAKLU,YM,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YPAD,YM,P,A, , , , ;
STAR:020,5,KAKL1A,RW23,PLEZN,YM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KAKL1A,RW23,OLVEN,YM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:040,5,KAKL1A,RW23,VIRAT,YM,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,KAKL1V,RW05,KAKLU,YM,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YPAD,YM,P,A, , , , ;
STAR:020,5,KAKL1V,RW05,TAXES,YM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , , , , ;
STAR:030,5,KAKL1V,RW05,NOBIK,YM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,KAKL1V,RW05,PANVO,YM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , , , , ;
STAR:050,5,KAKL1V,RW05,BATEN,YM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,+,150,    ,   , , , , , , , , ;
STAR:010,5,KAKL1X,RW05,KAKLU,YM,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YPAD,YM,P,A, , , , ;
STAR:020,5,KAKL1X,RW05,TAXES,YM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , , , , ;
STAR:030,5,KAKL1X,RW05,POXAL,YM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,KAKL1X,RW05,DULOG,YM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,KAKL1X,RW05,OGUGU,YM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , , , , ;
STAR:010,5,KAKL1Z, ,KAKLU,YM,E,A,EE H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YPAD,YM,P,A, , , , ;
STAR:010,6,KAKL1Z,RW05,KAKLU,YM,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YPAD,YM,P,A, , , , ;
STAR:020,6,KAKL1Z,RW05,NOBIK,YM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , , , , ;
STAR:030,6,KAKL1Z,RW05,PEGTU,YM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,KAKL1Z,RW23,KAKLU,YM,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YPAD,YM,P,A, , , , ;
STAR:020,6,KAKL1Z,RW23,PLEZN,YM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,KAKL1Z,RW23,OLVEN,YM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:040,6,KAKL1Z,RW23,VIRAT,YM,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,PAMY7V,AGROS,AGROS,YM,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YPAD,YM,P,A, , , , ;
STAR:020,4,PAMY7V,AGROS,ROGUE,YM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,PAMY7V,AGROS,EKEGA,YM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , , , , ;
STAR:040,4,PAMY7V,AGROS,PAMMY,YM,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,PAMY7V,MARGO,MARGO,YM,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YPAD,YM,P,A, , , , ;
STAR:020,4,PAMY7V,MARGO,ISKOT,YM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , , , , ;
STAR:030,4,PAMY7V,MARGO,PAMMY,YM,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,PAMY7V,RW05,PAMMY,YM,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,11000, ,230,    ,   ,YPAD,YM,P,A, , , , ;
STAR:020,6,PAMY7V,RW05,VINCN,YM,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,PAMY7V,RW12,PAMMY,YM,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,11000, ,   ,    ,   ,YPAD,YM,P,A, , , , ;
STAR:020,6,PAMY7V,RW12,MULDR,YM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,PAMY7V,RW23,PAMMY,YM,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,11000, ,230,    ,   ,YPAD,YM,P,A, , , , ;
STAR:020,6,PAMY7V,RW23,AVDAM,YM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,RAYN3A,KLAVA,KLAVA,YM,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YPAD,YM,P,A, , , , ;
STAR:020,4,RAYN3A,KLAVA,RAYNA,YM,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,RAYN3A,OJJAY,OJJAY,YM,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YPAD,YM,P,A, , , , ;
STAR:020,4,RAYN3A,OJJAY,SEKRI,YM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,RAYN3A,OJJAY,ERITH,YM,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,RAYN3A,OJJAY,RAYNA,YM,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,RAYN3A,RW23,RAYNA,YM,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YPAD,YM,P,A, , , , ;
STAR:020,5,RAYN3A,RW23,ANPUT,YM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , , , , ;
STAR:030,5,RAYN3A,RW23,VIRAT,YM,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,RAYN3V,KLAVA,KLAVA,YM,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YPAD,YM,P,A, , , , ;
STAR:020,4,RAYN3V,KLAVA,RAYNA,YM,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , , , , ;
STAR:010,4,RAYN3V,OJJAY,OJJAY,YM,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YPAD,YM,P,A, , , , ;
STAR:020,4,RAYN3V,OJJAY,SEKRI,YM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,RAYN3V,OJJAY,ERITH,YM,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,RAYN3V,OJJAY,RAYNA,YM,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , , , , ;
STAR:010,5,RAYN3V,RW23,RAYNA,YM,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,230,    ,   ,YPAD,YM,P,A, , , , ;
STAR:020,5,RAYN3V,RW23,MOPRI,YM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , , , , ;
STAR:010,4,RAYN3Z,KLAVA,KLAVA,YM,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YPAD,YM,P,A, , , , ;
STAR:020,4,RAYN3Z,KLAVA,RAYNA,YM,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,RAYN3Z,OJJAY,OJJAY,YM,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YPAD,YM,P,A, , , , ;
STAR:020,4,RAYN3Z,OJJAY,SEKRI,YM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,RAYN3Z,OJJAY,ERITH,YM,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,RAYN3Z,OJJAY,RAYNA,YM,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,RAYN3Z,RW23,RAYNA,YM,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YPAD,YM,P,A, , , , ;
STAR:015,5,RAYN3Z,RW23,ANPUT,YM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , , , , ;
STAR:020,5,RAYN3Z,RW23,VIRAT,YM,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,SURGN4,KAKLU,KAKLU,YM,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YPAD,YM,P,A, , , , ;
STAR:020,4,SURGN4,KAKLU,SURGN,YM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SURGN4,ALL,SURGN,YM,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,11000, ,   ,    ,   ,YPAD,YM,P,A, , , , ;
STAR:020,5,SURGN4,ALL,GRIGS,YM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SURGN4,ALL,AD,YM,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D12,D270J,D270J,YM,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D12,D270J,D304J,YM,P,C,E   ,R,   ,AF, ,AD,YM,D, ,      ,3040,0100,2700,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D12,D270J,FF12,YM,P,C,EE  , ,   ,CF, ,AD,YM,D, ,      ,3040,0050,1240,0050,+,01550,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D12,D304J,D304J,YM,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D12,D304J,FF12,YM,P,C,EE  , ,   ,CF, ,AD,YM,D, ,      ,3040,0050,1240,0050,+,01550,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D12,D330J,D330J,YM,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D12,D330J,D304J,YM,P,C,E   ,L,   ,AF, ,AD,YM,D, ,      ,3040,0100,3300,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D12,D330J,FF12,YM,P,C,EE  , ,   ,CF, ,AD,YM,D, ,      ,3040,0050,1240,0050,+,01550,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D12, ,FF12,YM,P,C,E  F, ,   ,IF, ,AD,YM,D, ,      ,3040,0050,    ,    ,+,01550,     ,11000, ,   ,    ,   ,AD,YM,D, , ,0, ,S;
APPCH:030,D,D12, ,EP12,YM,P,C,EY E, ,   ,CF, ,AD,YM,D, ,      ,3040,0003,1240,0047, ,00064,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D12, ,AD,YM,D, ,VY M, ,   ,CF, ,AD,YM,D, ,      ,0000,0000,1240,0003,+,00520,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D12, , , , , , EM , ,   ,CA, , , , , ,      ,    ,    ,1400,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D23,D075O,D075O,YM,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D23,D075O,D055O,YM,P,C,EY  ,L,   ,AF, ,AD,YM,D, ,      ,0550,0150,0750,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D23,D075O,CF23,YM,P,C,EE  ,L,   ,CF, ,AD,YM,D, ,      ,0470,0100,2270,0030,+,03020,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D23,EMPUP,EMPUP,YM,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
