APPCH:010,A,R09,KIRMO,KIRMO,GQ,P,C,EE C,L,010,HF, , , , , ,      ,    ,    ,0860,T010,+,03000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:010,A,R09,MOBTI,MOBTI,GQ,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R09,MOBTI,KIRMO,GQ,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:010,A,R09,OPOTA,OPOTA,GQ,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R09,OPOTA,KIRMO,GQ,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:010,R,R09, ,KIRMO,GQ,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,R,R09, ,NI501,GQ,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0860,0049, ,02400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R09, ,RW09,GQ,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0860,0051, ,00767,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R09, ,NI502,GQ,P,C,EYM , ,010,CF, ,BD,DF,D, ,      ,3348,3693,0860,0030, ,     ,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:050,R,R09, ,MOBTI,GQ,P,C,EE  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:010,A,R27,GAGIT,GAGIT,GQ,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R27,GAGIT,MENIS,GQ,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:010,A,R27,LINOV,LINOV,GQ,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R27,LINOV,MENIS,GQ,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:010,A,R27,MENIS,MENIS,GQ,P,C,EE C,R,010,HF, , , , , ,      ,    ,    ,2660,T010,+,03000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:010,R,R27, ,MENIS,GQ,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,R,R27, ,NI503,GQ,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2660,0055, ,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R27, ,RW27,GQ,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2660,0051, ,00813,     ,     , ,   ,-330,   , , , , , ,B,J,S;
APPCH:040,R,R27, ,NI504,GQ,P,C,EYM , ,010,CF, ,BD,DF,D, ,      ,3338,3718,2660,0050, ,     ,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:050,R,R27, ,LINOV,GQ,P,C,EE  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,V,V09, ,FV09,GQ,P,C,E  F, ,   ,IF, ,NM,GQ,D, ,      ,2660,0072,    ,    ,+,02400,     ,     , ,   ,    ,   ,NM,GQ,D, , ,0, ,S;
APPCH:030,V,V09, ,RW09,GQ,P,G,G  M, ,   ,CF, ,NM,GQ,D, ,      ,2660,0020,0860,0051, ,00767,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,V,V09, ,NM,GQ,D, ,VYM , ,   ,CF, ,NM,GQ,D, ,      ,0000,0000,0860,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,V,V09, ,NM,GQ,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,V,V09, ,NM,GQ,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0860,T010,+,03000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
RWY:RW09 ,     ,      ,00718, ,    , ,   ;N16371299,W007195525,0000;
RWY:RW27 ,     ,      ,00757, ,    , ,   ;N16372231,W007182428,0000;
