APPCH:010,A,D03-Y,MAN1,MAN,DI,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05100,     ,     ,-,200,    ,   , , , , , ,0, ,S;
APPCH:020,A,D03-Y,MAN1,MAN,DI,D, ,V   , ,   ,FD, ,MAN,DI,D, ,      ,0000,0000,2240,0130,+,03200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D03-Y,MAN1,FD03,DI,P,C,EE  ,L,   ,CF,Y,MAN,DI,D, ,      ,2100,0082,0300,0050,+,03200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D03-Y,MAN2,MAN,DI,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D03-Y,MAN2,MAN,DI,D, ,V   , ,   ,FD, ,MAN,DI,D, ,      ,0000,0000,2160,0130,+,03200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D03-Y,MAN2,FD03,DI,P,C,EE  ,L,   ,CF,Y,MAN,DI,D, ,      ,2100,0082,0300,0050,+,03200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D03-Y, ,FD03,DI,P,C,E  F, ,   ,IF, ,MAN,DI,D, ,      ,2100,0082,    ,    ,+,03200,     ,     , ,   ,    ,   ,MAN,DI,D, , ,0, ,S;
APPCH:025,D,D03-Y, ,46VOR,DI,P,C,E S , ,   ,CF, ,MAN,DI,D, ,      ,2100,0046,0300,0036,+,02070,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D03-Y, ,RW03,DI,P,G,G  M, ,   ,CF, ,MAN,DI,D, ,      ,2097,0016,0300,0030, ,01115,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D03-Y, ,RW03,DI,P,G,G M , ,   ,FD, ,MAN,DI,D, ,      ,2097,0016,0300,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D03-Y, , , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2100,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D03-Y, ,GAVBO,DI,P,C,EE  , ,   ,CF, ,MAN,DI,D, ,      ,1649,0140,1650,0100,+,04900,     ,     ,-,200,    ,   , , , , , ,0, ,S;
APPCH:010,A,D03-Z,AGSUD,AGSUD,DI,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D03-Z,AGSUD,RIXAS,DI,P,C,EE B,L,   ,AF, ,MAN,DI,D, ,      ,2097,0140,2500,    ,+,04100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D03-Z,GAVBO,GAVBO,DI,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D03-Z,GAVBO,RIXAS,DI,P,C,EE B,R,   ,AF, ,MAN,DI,D, ,      ,2097,0140,1650,    ,+,04100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D03-Z, ,RIXAS,DI,P,C,E  D, ,   ,IF, ,MAN,DI,D, ,      ,2097,0140,    ,    ,+,04100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D03-Z, ,FD03,DI,P,C,E  F, ,   ,CF, ,MAN,DI,D, ,      ,2100,0082,0300,0058,+,03200,     ,     , ,   ,    ,   ,MAN,DI,D, , ,0, ,S;
APPCH:025,D,D03-Z, ,46VOR,DI,P,C,E S , ,   ,CF, ,MAN,DI,D, ,      ,2100,0046,0300,0036,+,02070,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D03-Z, ,RW03,DI,P,G,G  M, ,   ,CF, ,MAN,DI,D, ,      ,2097,0016,0300,0030, ,01115,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D03-Z, ,RW03,DI,P,G,G M , ,   ,FD, ,MAN,DI,D, ,      ,2097,0016,0300,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D03-Z, , , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2100,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D03-Z, ,GAVBO,DI,P,C,EE H, ,   ,CF, ,MAN,DI,D, ,      ,1649,0140,1650,0100,+,04900,     ,     ,-,200,    ,   , , , , , ,0, ,S;
APPCH:010,A,R03,KOPOS,KOPOS,DI,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04100,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:020,A,R03,KOPOS,BOTSI,DI,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04100,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:010,A,R03,MOLAN,MOLAN,DI,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04100,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:020,A,R03,MOLAN,BOTSI,DI,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04100,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:010,R,R03, ,BOTSI,DI,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04100,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:020,R,R03, ,MN501,DI,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0300,0054, ,03200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R03, ,RW03,DI,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0300,0066, ,01115,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R03, ,MN502,DI,P,C,EYM , ,010,CF, ,MAN,DI,D, ,      ,0297,0034,0300,0050, ,     ,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:050,R,R03, ,KOPOS,DI,P,C,EE H,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04100,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:010,A,R21,DEVRA,DEVRA,DI,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04100,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:020,A,R21,DEVRA,MN503,DI,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:010,A,R21,PORAX,PORAX,DI,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06100,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R21,PORAX,MN503,DI,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:010,R,R21, ,MN503,DI,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:020,R,R21, ,MN504,DI,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2350,0050, ,02900,     ,     , ,   ,    ,   ,DIMN,DI,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R21, ,RW21,DI,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2100,0056, ,01132,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R21, ,MN506,DI,P,C,EYM , ,010,CF, ,MAN,DI,D, ,      ,2097,0055,2100,0050, ,     ,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:050,R,R21, ,DEVRA,DI,P,C,EE H,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04100,     ,     ,-,200,    ,   , , , , , ,B,J,S;
RWY:RW03 ,+0253,      ,01066, ,    , ,   ;N07154889,W007352737,0000;
RWY:RW21 ,     ,      ,01083, ,    , ,   ;N07164948,W007345942,0000;
