SID:010,5,DJZ8D,RW14,YC803,ZH,P,C,E   , ,010,CF, ,YIH,ZH,D, ,      ,1373,0050,1370,0060, ,     ,     ,     ,-,205,    ,   ,ZHYC,ZH,P,A, , , , ;
SID:020,5,DJZ8D,RW14,YC832,ZH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DJZ8D,RW14,YC634,ZH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,DJZ8D,RW14,YC633,ZH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL128,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DJZ8D,RW14,YC858,ZH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,DJZ8D,RW14,DJZ,ZH,D, ,VE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DJZ9D,RW14,YC801,ZH,P,C,E   , ,010,CF, ,YIH,ZH,D, ,      ,1374,0039,1370,0050, ,     ,     ,     ,-,205,    ,   ,ZHYC,ZH,P,A, , , , ;
SID:020,5,DJZ9D,RW14,YC858,ZH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DJZ9D,RW14,DJZ,ZH,D, ,VE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DJZD2,RW32,DER32,ZH,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,YIH,ZH,D, , , , , ;
SID:020,2,DJZD2,RW32, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3170,    ,+,01650,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DJZD2,RW32,YIH,ZH,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,DJZD2,RW32,UPGUR,ZH,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,DJZD2,RW32,DJZ,ZH,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GUKVD2,RW32,DER32,ZH,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,YIH,ZH,D, , , , , ;
SID:020,2,GUKVD2,RW32, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3170,    ,+,01650,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GUKVD2,RW32, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,1390,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GUKVD2,RW32,GUKVO,ZH,E,A,EEC , ,   ,CF, ,YIH,ZH,D, ,      ,1937,0571,1930,0530, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GUKVD3,RW32,DER32,ZH,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,YIH,ZH,D, , , , , ;
SID:020,2,GUKVD3,RW32, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3170,    ,+,01650,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GUKVD3,RW32,YIH,ZH,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GUKVD3,RW32,GUKVO,ZH,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GUKVD4,RW14,DER14,ZH,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,YIH,ZH,D, , , , , ;
SID:020,2,GUKVD4,RW14, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1370,    ,+,01650,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GUKVD4,RW14,YIH,ZH,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GUKVD4,RW14,GUKVO,ZH,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GUKVD5,RW14,DER14,ZH,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,YIH,ZH,D, , , , , ;
SID:020,2,GUKVD5,RW14, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1370,    ,+,01650,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GUKVD5,RW14, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,2330,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GUKVD5,RW14,GUKVO,ZH,E,A,EEC , ,   ,CF, ,YIH,ZH,D, ,      ,1937,0571,1930,0530, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GUKVD8,RW32,YC601,ZH,P,C,E   , ,010,CF, ,YIH,ZH,D, ,      ,3172,0075,3170,0050, ,     ,     ,     ,-,205,    ,   ,ZHYC,ZH,P,A, , , , ;
SID:020,5,GUKVD8,RW32,YC623,ZH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,GUKVD8,RW32,YC624,ZH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,GUKVD8,RW32,GUKVO,ZH,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GUKVD9,RW14,YC801,ZH,P,C,E   , ,010,CF, ,YIH,ZH,D, ,      ,1374,0039,1370,0050, ,     ,     ,     ,-,205,    ,   ,ZHYC,ZH,P,A, , , , ;
SID:020,5,GUKVD9,RW14,YC826,ZH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,GUKVD9,RW14,YC624,ZH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,GUKVD9,RW14,GUKVO,ZH,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KALM2D,RW32,DER32,ZH,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,YIH,ZH,D, , , , , ;
SID:020,2,KALM2D,RW32, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3170,    ,+,01650,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KALM2D,RW32, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,1390,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KALM2D,RW32,KALMU,ZG,E,A,EEC , ,   ,CF, ,YIH,ZH,D, ,      ,1809,0716,1810,0660, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KALM3D,RW32,DER32,ZH,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,YIH,ZH,D, , , , , ;
SID:020,2,KALM3D,RW32, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3170,    ,+,01650,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KALM3D,RW32,YIH,ZH,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KALM3D,RW32,KALMU,ZG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KALM4D,RW14,DER14,ZH,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,YIH,ZH,D, , , , , ;
SID:020,2,KALM4D,RW14, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1370,    ,+,01650,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KALM4D,RW14,YIH,ZH,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KALM4D,RW14,KALMU,ZG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KALM5D,RW14,DER14,ZH,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,YIH,ZH,D, , , , , ;
SID:020,2,KALM5D,RW14, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1370,    ,+,01650,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KALM5D,RW14, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2000,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KALM5D,RW14,KALMU,ZG,E,A,EEC , ,   ,CF, ,YIH,ZH,D, ,      ,1809,0716,1810,0670, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KALM8D,RW32,YC601,ZH,P,C,E   , ,010,CF, ,YIH,ZH,D, ,      ,3172,0075,3170,0050, ,     ,     ,     ,-,205,    ,   ,ZHYC,ZH,P,A, , , , ;
SID:020,5,KALM8D,RW32,YC623,ZH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,KALM8D,RW32,YC828,ZH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,KALM8D,RW32,KALMU,ZG,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KALM9D,RW14,YC801,ZH,P,C,E   , ,010,CF, ,YIH,ZH,D, ,      ,1374,0039,1370,0050, ,     ,     ,     ,-,205,    ,   ,ZHYC,ZH,P,A, , , , ;
SID:020,5,KALM9D,RW14,YC828,ZH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KALM9D,RW14,KALMU,ZG,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OMGID2,RW32,DER32,ZH,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,YIH,ZH,D, , , , , ;
SID:020,2,OMGID2,RW32, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3170,    ,+,01650,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,OMGID2,RW32, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,1390,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,OMGID2,RW32,OMGIB,ZG,E,A,EEC , ,   ,CF, ,YIH,ZH,D, ,      ,1884,0567,1880,0520, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OMGID3,RW32,DER32,ZH,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,YIH,ZH,D, , , , , ;
SID:020,2,OMGID3,RW32, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3170,    ,+,01650,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,OMGID3,RW32,YIH,ZH,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,OMGID3,RW32,OMGIB,ZG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OMGID4,RW14,DER14,ZH,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,YIH,ZH,D, , , , , ;
SID:020,2,OMGID4,RW14, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1370,    ,+,01650,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,OMGID4,RW14,YIH,ZH,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,OMGID4,RW14,OMGIB,ZG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OMGID5,RW14,DER14,ZH,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,YIH,ZH,D, , , , , ;
SID:020,2,OMGID5,RW14, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1370,    ,+,01650,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,OMGID5,RW14, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,2330,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,OMGID5,RW14,OMGIB,ZG,E,A,EEC , ,   ,CF, ,YIH,ZH,D, ,      ,1884,0567,1880,0530, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OMGID8,RW32,YC601,ZH,P,C,E   , ,010,CF, ,YIH,ZH,D, ,      ,3172,0075,3170,0050, ,     ,     ,     ,-,205,    ,   ,ZHYC,ZH,P,A, , , , ;
SID:020,5,OMGID8,RW32,YC623,ZH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,OMGID8,RW32,YC629,ZH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,OMGID8,RW32,OMGIB,ZG,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OMGID9,RW14,YC801,ZH,P,C,E   , ,010,CF, ,YIH,ZH,D, ,      ,1374,0039,1370,0050, ,     ,     ,     ,-,205,    ,   ,ZHYC,ZH,P,A, , , , ;
SID:020,5,OMGID9,RW14,YC826,ZH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,OMGID9,RW14,OMGIB,ZG,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,POVU2D,RW32,DER32,ZH,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,YIH,ZH,D, , , , , ;
SID:020,2,POVU2D,RW32, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3170,    ,+,01650,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,POVU2D,RW32,YIH,ZH,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,POVU2D,RW32,ATSUD,ZH,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,POVU2D,RW32,ATIVU,ZH,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,POVU2D,RW32,POVUN,ZH,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,POVU3D,RW32,DER32,ZH,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,YIH,ZH,D, , , , , ;
SID:020,2,POVU3D,RW32, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3170,    ,+,01650,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,POVU3D,RW32,ATSUD,ZH,E,A,E C ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,POVU3D,RW32,ATIVU,ZH,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,POVU3D,RW32,POVUN,ZH,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,POVU4D,RW14,DER14,ZH,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,YIH,ZH,D, , , , , ;
SID:020,2,POVU4D,RW14, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1370,    ,+,01650,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,POVU4D,RW14,YIH,ZH,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,POVU4D,RW14,ATSUD,ZH,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,POVU4D,RW14,ATIVU,ZH,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,POVU4D,RW14,POVUN,ZH,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,POVU5D,RW14,DER14,ZH,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,YIH,ZH,D, , , , , ;
SID:020,2,POVU5D,RW14, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1370,    ,+,01650,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,POVU5D,RW14,ATSUD,ZH,E,A,E C ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,POVU5D,RW14,ATIVU,ZH,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,POVU5D,RW14,POVUN,ZH,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,POVU8D,RW32,YC601,ZH,P,C,E   , ,010,CF, ,YIH,ZH,D, ,      ,3172,0075,3170,0050, ,     ,     ,     ,-,205,    ,   ,ZHYC,ZH,P,A, , , , ;
SID:020,5,POVU8D,RW32,YC623,ZH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:025,5,POVU8D,RW32,ATIVU,ZH,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,POVU8D,RW32,POVUN,ZH,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,POVU9D,RW14,YC801,ZH,P,C,E   , ,010,CF, ,YIH,ZH,D, ,      ,1374,0039,1370,0050, ,     ,     ,     ,-,205,    ,   ,ZHYC,ZH,P,A, , , , ;
SID:020,5,POVU9D,RW14,YC826,ZH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,POVU9D,RW14,ATIVU,ZH,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,POVU9D,RW14,POVUN,ZH,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VL2D,RW32,DER32,ZH,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,YIH,ZH,D, , , , , ;
SID:020,2,VL2D,RW32, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3170,    ,+,01650,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,VL2D,RW32,UBKOX,ZH,E,A,E C ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,VL2D,RW32,VL,ZH,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VL4D,RW14,DER14,ZH,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,YIH,ZH,D, , , , , ;
SID:020,2,VL4D,RW14, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1370,    ,+,01650,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,VL4D,RW14,UBKOX,ZH,E,A,E C ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,VL4D,RW14,VL,ZH,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VL5D,RW32,YC606,ZH,P,C,E   , ,010,CF, ,YIH,ZH,D, ,      ,3172,0185,3170,0160, ,     ,     ,     , ,   ,    ,   ,ZHYC,ZH,P,A, , , , ;
SID:020,5,VL5D,RW32,YC611,ZH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,VL5D,RW32,YC617,ZH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,VL5D,RW32,YC603,ZH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL128,     ,     ,-,230,    ,   , , , , , , , , ;
SID:050,5,VL5D,RW32,YC651,ZH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,VL5D,RW32,VL,ZH,D,B,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
