SID:030,3,FKN8,SUNGU,SUNGU,NZ,E,A,EEC , ,   ,CF, ,QN,NZ,D, ,      ,1681,0291,1670,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GIXEL3,RW05,QN,NZ,D, ,V   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,11000,04300,13000, ,   ,    ,   ,NZQN,NZ,P,A, , , , ;
SID:020,5,GIXEL3,RW05,AGTAM,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,GIXEL3,RW05,GIXEL,NZ,P,C,EB  ,L,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,GIXEL3,ADKOS,GIXEL,NZ,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZQN,NZ,P,A, , , , ;
SID:020,6,GIXEL3,ADKOS,ENRAT,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,GIXEL3,ADKOS,ADKOS,NZ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,GIXEL3,BASOS,GIXEL,NZ,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZQN,NZ,P,A, , , , ;
SID:020,6,GIXEL3,BASOS,PORUT,NZ,E,A,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,-,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,GIXEL3,BASOS,BASOS,NZ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,GIXEL3,LIBLA,GIXEL,NZ,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZQN,NZ,P,A, , , , ;
SID:020,6,GIXEL3,LIBLA,RIBDU,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,GIXEL3,LIBLA,LIBLA,NZ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,GIXEL3,PORUT,GIXEL,NZ,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZQN,NZ,P,A, , , , ;
SID:020,6,GIXEL3,PORUT,PORUT,NZ,E,A,EE  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,-,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,GIXEL3,SAVLA,GIXEL,NZ,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZQN,NZ,P,A, , , , ;
SID:020,6,GIXEL3,SAVLA,EPDEX,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,GIXEL3,SAVLA,AKMAD,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,GIXEL3,SAVLA,NONAN,NZ,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,GIXEL3,SAVLA,SAVLA,NZ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,GIXEL3,TIMJO,GIXEL,NZ,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZQN,NZ,P,A, , , , ;
SID:020,6,GIXEL3,TIMJO,EPDEX,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,GIXEL3,TIMJO,ATVOR,NZ,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,GIXEL3,TIMJO,TIMJO,NZ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VAPLI3,RW23,ENKUV,NZ,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,13000, ,   ,    ,   ,NZQN,NZ,P,A, , , , ;
SID:020,5,VAPLI3,RW23,OLREK,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,09000,06000,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,VAPLI3,RW23,TULVU,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,VAPLI3,RW23,VAPLI,NZ,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:010,6,VAPLI3,ADKOS,VAPLI,NZ,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000,-,210,    ,   ,NZQN,NZ,P,A, , , , ;
SID:020,6,VAPLI3,ADKOS,IPNOR,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,VAPLI3,ADKOS,ENRAT,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,VAPLI3,ADKOS,ADKOS,NZ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,VAPLI3,ADLUP,VAPLI,NZ,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000,-,210,    ,   ,NZQN,NZ,P,A, , , , ;
SID:020,6,VAPLI3,ADLUP,IBVUK,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,VAPLI3,ADLUP,SUNGU,NZ,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,VAPLI3,ADLUP,BASOS,NZ,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,VAPLI3,ADLUP,ADLUP,NZ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,VAPLI3,LIBLA,VAPLI,NZ,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000,-,210,    ,   ,NZQN,NZ,P,A, , , , ;
SID:020,6,VAPLI3,LIBLA,IPNOR,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,VAPLI3,LIBLA,RIBDU,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,VAPLI3,LIBLA,LIBLA,NZ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,VAPLI3,SAVLA,VAPLI,NZ,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000,-,210,    ,   ,NZQN,NZ,P,A, , , , ;
SID:020,6,VAPLI3,SAVLA,AVDEK,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,6,VAPLI3,SAVLA,DULUL,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,VAPLI3,SAVLA,ANPOV,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,VAPLI3,SAVLA,AKMAD,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,6,VAPLI3,SAVLA,NONAN,NZ,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,6,VAPLI3,SAVLA,SAVLA,NZ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,VAPLI3,SUNGU,VAPLI,NZ,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000,-,210,    ,   ,NZQN,NZ,P,A, , , , ;
SID:020,6,VAPLI3,SUNGU,IBVUK,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,VAPLI3,SUNGU,SUNGU,NZ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,VAPLI3,TIMJO,VAPLI,NZ,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000,-,210,    ,   ,NZQN,NZ,P,A, , , , ;
SID:020,6,VAPLI3,TIMJO,AVDEK,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,6,VAPLI3,TIMJO,DULUL,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,VAPLI3,TIMJO,ANPOV,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,VAPLI3,TIMJO,EPDEX,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,6,VAPLI3,TIMJO,ATVOR,NZ,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,6,VAPLI3,TIMJO,TIMJO,NZ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ELRU4A,RW05,ELRUV,NZ,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   ,NZQN,NZ,P,A, , , , ;
STAR:020,5,ELRU4A,RW05,EKVOX,NZ,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ELRU4A,RW05,KASLU,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ELRU4A,RW05,MABGA,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ELRU4A,RW05,OLBUK,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,ELRU4A,RW05,AVGER,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,ELRU4A,RW05,IBABU,NZ,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,12000,10000,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ELRU5B,RW23,ELRUV,NZ,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   ,NZQN,NZ,P,A, , , , ;
STAR:020,5,ELRU5B,RW23,PAMPU,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ELRU5B,RW23,EKVOX,NZ,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ELRU5B,RW23,ATKIL,NZ,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SUNG4A,RW05,SUNGU,NZ,E,A,E  H, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   ,NZQN,NZ,P,A, , , , ;
STAR:020,5,SUNG4A,RW05,ENKUV,NZ,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SUNG4A,RW05,OLBUK,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,5,SUNG4A,RW05,AVGER,NZ,P,C,E   ,L,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,SUNG4A,RW05,IBABU,NZ,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,12000,10000,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SUNG6B,RW23,SUNGU,NZ,E,A,E  H, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   ,NZQN,NZ,P,A, , , , ;
STAR:020,5,SUNG6B,RW23,ENKUV,NZ,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SUNG6B,RW23,OLBUK,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:040,5,SUNG6B,RW23,MABGA,NZ,P,C,E   ,R,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,SUNG6B,RW23,UGPED,NZ,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,UBDA4A,ADKOS,ADKOS,NZ,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   ,NZQN,NZ,P,A, , , , ;
STAR:020,4,UBDA4A,ADKOS,BEVKO,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,UBDA4A,ADKOS,IGNET,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,UBDA4A,ADKOS,UBDAM,NZ,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL240,FL150,     ,-,250,    ,   , , , , , , , , ;
STAR:010,4,UBDA4A,DOVOT,DOVOT,NZ,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   ,NZQN,NZ,P,A, , , , ;
STAR:020,4,UBDA4A,DOVOT,POPON,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,UBDA4A,DOVOT,UBDAM,NZ,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL240,FL150,     ,-,250,    ,   , , , , , , , , ;
STAR:010,4,UBDA4A,LIBLA,LIBLA,NZ,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   ,NZQN,NZ,P,A, , , , ;
STAR:020,4,UBDA4A,LIBLA,AKBOB,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,UBDA4A,LIBLA,DULIG,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,UBDA4A,LIBLA,UBDAM,NZ,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL240,FL150,     ,-,250,    ,   , , , , , , , , ;
STAR:010,5,UBDA4A,RW05,UBDAM,NZ,P,C,E  H, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,FL240,FL150,15000,-,250,    ,   ,NZQN,NZ,P,A, , , , ;
STAR:020,5,UBDA4A,RW05,LADIP,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,UBDA4A,RW05,AVGER,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,UBDA4A,RW05,IBABU,NZ,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,12000,10000,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,UBDA6B,ADKOS,ADKOS,NZ,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   ,NZQN,NZ,P,A, , , , ;
STAR:020,4,UBDA6B,ADKOS,BEVKO,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,UBDA6B,ADKOS,IGNET,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,UBDA6B,ADKOS,UBDAM,NZ,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL240,FL150,     ,-,250,    ,   , , , , , , , , ;
STAR:010,4,UBDA6B,DOVOT,DOVOT,NZ,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   ,NZQN,NZ,P,A, , , , ;
STAR:020,4,UBDA6B,DOVOT,POPON,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,UBDA6B,DOVOT,UBDAM,NZ,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL240,FL150,     ,-,250,    ,   , , , , , , , , ;
STAR:010,4,UBDA6B,LIBLA,LIBLA,NZ,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   ,NZQN,NZ,P,A, , , , ;
STAR:020,4,UBDA6B,LIBLA,AKBOB,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,UBDA6B,LIBLA,DULIG,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,UBDA6B,LIBLA,UBDAM,NZ,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL240,FL150,     ,-,250,    ,   , , , , , , , , ;
STAR:010,5,UBDA6B,RW23,UBDAM,NZ,P,C,E  H, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,FL240,FL150,15000,-,250,    ,   ,NZQN,NZ,P,A, , , , ;
STAR:020,5,UBDA6B,RW23,LADIP,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,UBDA6B,RW23,OLBUK,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,UBDA6B,RW23,MABGA,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,UBDA6B,RW23,UGPED,NZ,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,RNVF,IBABU,IBABU,NZ,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,12000,10000,15000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVF,IBABU,QN529,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08500,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:030,A,RNVF,IBABU,LETPO,NZ,P,C,EE B,L,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08500,     ,     ,-,185,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNVF, ,LETPO,NZ,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08500,     ,15000,-,185,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNVF, ,GUSAS,NZ,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0490,0059,+,06720,     ,     , ,   ,    ,   ,NZQN,NZ,P,A, ,B,J,C;
APPCH:030,R,RNVF, ,QN581,NZ,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,0330,0082, ,04100,     ,     , ,   ,-300,   , , , , , ,B,J,C;
APPCH:040,R,RNVF, ,QN523,NZ,P,C,EYM , ,010,CF, ,QN,NZ,D, ,      ,0658,0008,0330,0045, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNVF, ,QN596,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,160,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNVF, ,QN527,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,B,J,C;
APPCH:070,R,RNVF, ,EKVOX,NZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:080,R,RNVF, ,EKVOX,NZ,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,2160,T010, ,10000,     ,     ,-,230,    ,   , , , , , ,B,J,C;
