SID:040,5,SAS52X,RW29,SASAN,ZS,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,XUT01D,RW11, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1140,    ,+,01010,     ,06920,-,205,    ,   ,CZO,ZS,D, , , , , ;
SID:020,2,XUT01D,RW11,CZO,ZS,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02980,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,XUT01D,RW11,B,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05930,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,XUT01D,RW11,A,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL079,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,XUT01D,RW11,XUTGU,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,XUT11D,RW29, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2940,    ,+,01180,     ,06920,-,205,    ,   ,CZO,ZS,D, , , , , ;
SID:020,2,XUT11D,RW29, , , , ,    ,R,   ,CR, ,CZO,ZS,D, ,      ,3360,    ,0540,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,XUT11D,RW29,B,ZS,P,C,E   , ,   ,CF, ,CZO,ZS,D, ,      ,3466,0150,3480,0110,+,02980,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,XUT11D,RW29,A,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL079,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,XUT11D,RW29,XUTGU,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,XUT51X,RW11, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1140,    ,+,01010,     ,06890, ,   ,    ,   ,CZO,ZS,D, , , , , ;
SID:020,5,XUT51X,RW11,CG107,ZS,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02980,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,XUT51X,RW11,CG302,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05930,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,XUT51X,RW11,CG304,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL079,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,XUT51X,RW11,XUTGU,ZS,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,XUT52X,RW29, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2940,    ,+,01180,     ,06890, ,   ,    ,   ,CZO,ZS,D, , , , , ;
SID:020,5,XUT52X,RW29,CG302,ZS,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02980,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,XUT52X,RW29,CG304,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL079,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,XUT52X,RW29,XUTGU,ZS,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,OBL01A,RW11,OBLAP,ZS,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07900, ,   ,    ,   ,CZO,ZS,D, , , , , ;
STAR:020,2,OBL01A,RW11,D251U,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL128,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,OBL01A,RW11,D,ZS,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03960,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,2,OBL02A,RW11,OBLAP,ZS,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07900, ,   ,    ,   ,CZO,ZS,D, , , , , ;
STAR:020,2,OBL02A,RW11,D251U,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL128,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,OBL02A,RW11,D,ZS,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03960,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,OBL02A,RW11,CZO,ZS,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03960,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,2,OBL11A,RW29,OBLAP,ZS,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07900, ,   ,    ,   ,CZO,ZS,D, , , , , ;
STAR:020,2,OBL11A,RW29,D251U,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL128,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,OBL11A,RW29,D251K,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL089,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,OBL11A,RW29, , , , ,    , ,   ,CR, ,CZO,ZS,D, ,      ,2940,    ,0430,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,OBL11A,RW29,CZO,ZS,D, ,VE H,R,   ,CF, ,CZO,ZS,D, ,      ,0000,0000,1300,0040,+,03970,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,5,OBL41F,RW11,OBLAP,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07900, ,   ,    ,   ,CZO,ZS,D, , , , , ;
STAR:020,5,OBL41F,RW11,CG303,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL128,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,OBL41F,RW11,CG109,ZS,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03960,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,5,OBL42F,RW29,OBLAP,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07900, ,   ,    ,   ,CZO,ZS,D, , , , , ;
STAR:020,5,OBL42F,RW29,CG303,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL128,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,OBL42F,RW29,CG207,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,OBL42F,RW29,CG108,ZS,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03960,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,5,OBL44F,RW29,OBLAP,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07900, ,   ,    ,   ,CZO,ZS,D, , , , , ;
STAR:020,5,OBL44F,RW29,CG303,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL128,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,OBL44F,RW29,CG207,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,OBL44F,RW29,CZO,ZS,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,OBL44F,RW29,CG205,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03960,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,2,SAS01A,RW11,SASAN,ZS,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07900, ,   ,    ,   ,CZO,ZS,D, , , , , ;
STAR:020,2,SAS01A,RW11,C,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL079,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,SAS01A,RW11,CZO,ZS,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03960,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,2,SAS11A,RW29,SASAN,ZS,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07900, ,   ,    ,   ,CZO,ZS,D, , , , , ;
STAR:020,2,SAS11A,RW29,D130P,ZS,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03970,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,2,SAS12A,RW29,SASAN,ZS,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07900, ,   ,    ,   ,CZO,ZS,D, , , , , ;
STAR:020,2,SAS12A,RW29,D130P,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03970,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,SAS12A,RW29,CZO,ZS,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03970,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,5,SAS41F,RW11,SASAN,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07900, ,   ,    ,   ,CZO,ZS,D, , , , , ;
STAR:020,5,SAS41F,RW11,CG110,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL079,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SAS41F,RW11,CZO,ZS,D, ,VE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03960,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,5,SAS42F,RW29,SASAN,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07900, ,   ,    ,   ,CZO,ZS,D, , , , , ;
STAR:020,5,SAS42F,RW29,CG110,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03960,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,5,SAS43F,RW11,SASAN,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07900, ,   ,    ,   ,CZO,ZS,D, , , , , ;
STAR:020,5,SAS43F,RW11,CG110,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL079,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SAS43F,RW11,CG108,ZS,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03960,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,2,XUT01A,RW11,XUTGU,ZS,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07900, ,   ,    ,   ,CZO,ZS,D, , , , , ;
STAR:020,2,XUT01A,RW11,A,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL089,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,XUT01A,RW11,B,ZS,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04950,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,2,XUT02A,RW11,XUTGU,ZS,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07900, ,   ,    ,   ,CZO,ZS,D, , , , , ;
STAR:020,2,XUT02A,RW11,A,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL089,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,XUT02A,RW11,B,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04950,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,XUT02A,RW11,CZO,ZS,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03960,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,2,XUT11A,RW29,XUTGU,ZS,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07900, ,   ,    ,   ,CZO,ZS,D, , , , , ;
STAR:020,2,XUT11A,RW29,A,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL089,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,XUT11A,RW29,B,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04950,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,XUT11A,RW29,CZO,ZS,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03970,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,5,XUT41F,RW11,XUTGU,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07900, ,   ,    ,   ,CZO,ZS,D, , , , , ;
STAR:020,5,XUT41F,RW11,CG304,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL089,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,XUT41F,RW11,CG105,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,5,XUT42F,RW29,XUTGU,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07900, ,   ,    ,   ,CZO,ZS,D, , , , , ;
STAR:020,5,XUT42F,RW29,CG304,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL089,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,XUT42F,RW29,CG302,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04950,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,XUT42F,RW29,CG107,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,XUT42F,RW29,CZO,ZS,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,XUT42F,RW29,CG108,ZS,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03960,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,5,XUT44F,RW29,XUTGU,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07900, ,   ,    ,   ,CZO,ZS,D, , , , , ;
STAR:020,5,XUT44F,RW29,CG304,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL089,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,XUT44F,RW29,CG302,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04950,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,XUT44F,RW29,CG107,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,XUT44F,RW29,CG205,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03960,     ,     ,-,205,    ,   , , , , , , , , ;
APPCH:010,A,D11,B,B,ZS,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04950,     ,07900,-,205,    ,   , , , , , ,0, ,S;
APPCH:030,A,D11,B,D300L,ZS,P,C,EY  , ,   ,CF, ,CZO,ZS,D, ,      ,3000,0116,2160,0109, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D11,B,CD11,ZS,P,C,EE B,L,   ,CF, ,CZO,ZS,D, ,      ,2910,0100,1110,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D11,CZO1,CZO,ZS,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03960,     ,07900,-,205,    ,   , , , , , ,0, ,S;
APPCH:020,A,D11,CZO1,CZO,ZS,D, ,V   , ,   ,FD, ,CZO,ZS,D, ,      ,0000,0000,3080,0100, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D11,CZO1,CD11,ZS,P,C,EE B,L,   ,CF,Y,CZO,ZS,D, ,      ,2910,0100,1110,0010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D11,CZO2,CZO,ZS,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03960,     ,07900,-,205,    ,   , , , , , ,0, ,S;
APPCH:020,A,D11,CZO2,CZO,ZS,D, ,V   , ,   ,FD, ,CZO,ZS,D, ,      ,0000,0000,3010,0100, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D11,CZO2,CD11,ZS,P,C,EE B,L,   ,CF,Y,CZO,ZS,D, ,      ,2910,0100,1110,0010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D11,D,D,ZS,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03960,     ,07900,-,205,    ,   , , , , , ,0, ,S;
APPCH:030,A,D11,D,D284L,ZS,P,C,EY  , ,   ,CF, ,CZO,ZS,D, ,      ,2840,0116,0250,0089, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D11,D,CD11,ZS,P,C,EE B,R,   ,CF, ,CZO,ZS,D, ,      ,2910,0100,1110,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D11, ,CD11,ZS,P,C,E  I, ,   ,IF, ,CZO,ZS,D, ,      ,2910,0100,    ,    ,+,02000,     ,07900, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D11, ,FD11,ZS,P,C,E  F, ,   ,CF, ,CZO,ZS,D, ,      ,2910,0069,1110,0031,+,02000,     ,     , ,   ,    ,   ,CZO,ZS,D, , ,0, ,S;
APPCH:030,D,D11, ,MD11,ZS,P,C,E  M, ,   ,CF, ,CZO,ZS,D, ,      ,2910,0020,1110,0049, ,00420,     ,     , ,   ,-304,   , , , , , ,0, ,S;
APPCH:040,D,D11, ,CZO,ZS,D, ,V M , ,   ,CF, ,CZO,ZS,D, ,      ,0000,0000,1110,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D11, ,CZO,ZS,D, ,V   , ,   ,FD, ,CZO,ZS,D, ,      ,0000,0000,1110,0030,+,01180,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D11, ,CZO,ZS,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02980,     ,     ,-,205,    ,   , , , , , ,0, ,S;
APPCH:070,D,D11, ,CZO,ZS,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,3080,T010, ,     ,     ,     ,-,215,    ,   , , , , , ,0, ,S;
APPCH:010,A,D29,CZO1,CZO,ZS,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,03970,     ,07900,-,205,    ,   , , , , , ,0, ,S;
APPCH:020,A,D29,CZO1,CZO,ZS,D, ,V   , ,   ,FD, ,CZO,ZS,D, ,      ,0000,0000,1330,0110, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D29,CZO1,CD29,ZB,P,C,EE B,L,   ,CF,Y,CZO,ZS,D, ,      ,1170,0110,2970,0010, ,02330,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D29,CZO2,CZO,ZS,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,03970,     ,07900,-,205,    ,   , , , , , ,0, ,S;
APPCH:020,A,D29,CZO2,CZO,ZS,D, ,V   , ,   ,FD, ,CZO,ZS,D, ,      ,0000,0000,1260,0110, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D29,CZO2,CD29,ZB,P,C,EE B,L,   ,CF,Y,CZO,ZS,D, ,      ,1170,0110,2970,0010, ,02330,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D29,D130P,D130P,ZS,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,03970,     ,07900,-,205,    ,   , , , , , ,0, ,S;
APPCH:020,A,D29,D130P,CD29,ZB,P,C,EE B, ,   ,CF, ,CZO,ZS,D, ,      ,1170,0110,3320,0058, ,02330,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D29, ,CD29,ZB,P,C,E  I, ,   ,IF, ,CZO,ZS,D, ,      ,1170,0110,    ,    , ,02330,     ,07900, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D29, ,FD29,ZS,P,C,E  F, ,   ,CF, ,CZO,ZS,D, ,      ,1170,0080,2970,0030, ,02330,     ,     , ,   ,    ,   ,CZO,ZS,D, , ,0, ,S;
APPCH:030,D,D29, ,MD29,ZS,P,C,E  M, ,   ,CF, ,CZO,ZS,D, ,      ,1170,0020,2970,0060, ,00418,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D29, ,CZO,ZS,D, ,V M , ,   ,CF, ,CZO,ZS,D, ,      ,0000,0000,2970,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
