SID:010,1,GOLF1,RW13R, , , , ,    , ,   ,CD, ,GHE,LI,D, ,      ,    ,    ,1320,0030, ,     ,     ,06000, ,   ,    ,   ,GHE,LI,D, , , , , ;
SID:020,1,GOLF1,RW13R, , , , ,    ,R,   ,CR,Y,GHE,LI,D, ,      ,1800,    ,2700,    ,+,02500,     ,     ,-,325,    ,   , , , , , , , , ;
SID:030,1,GOLF1,RW13R,GHE,LI,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,GOLF1,RW13R,VIL,LI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,GOLF1,RW31L, , , , ,    , ,   ,CD, ,GHE,LI,D, ,      ,    ,    ,3120,0020, ,     ,     ,06000, ,   ,    ,   ,GHE,LI,D, , , , , ;
SID:015,1,GOLF1,RW31L, , , , ,    ,L,   ,CR,Y,GHE,LI,D, ,      ,2300,    ,0750,    ,+,03500,     ,     ,-,325,    ,   , , , , , , , , ;
SID:020,1,GOLF1,RW31L, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0750,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,GOLF1,RW31L,VIL,LI,D, ,VE  , ,   ,CF, ,VIL,LI,D, ,      ,0000,0000,0910,0230, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GOLF1, ,VIL,LI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,GHE,LI,D, , , , , ;
SID:020,2,GOLF1, ,LORIS,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GOLF1, ,K,LI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,GOLF3,RW13R, , , , ,    , ,   ,CD, ,GHE,LI,D, ,      ,    ,    ,1320,0030, ,     ,     ,06000, ,   ,    ,   ,GHE,LI,D, , , , , ;
SID:030,1,GOLF3,RW13R,LOSVE,LI,P,C,EE  , ,   ,CF, ,GHE,LI,D, ,      ,1370,0480,1370,0450, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,GOLF3,RW31L, , , , ,    , ,   ,CD, ,GHE,LI,D, ,      ,    ,    ,3120,0020, ,     ,     ,06000, ,   ,    ,   ,GHE,LI,D, , , , , ;
SID:020,1,GOLF3,RW31L, , , , ,    ,L,   ,CR,Y,GHE,LI,D, ,      ,2300,    ,1000,    ,+,03500,     ,     ,-,325,    ,   , , , , , , , , ;
SID:040,1,GOLF3,RW31L, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1000,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,1,GOLF3,RW31L,LOSVE,LI,P,C,EE  , ,   ,CF, ,GHE,LI,D, ,      ,1370,0480,1370,0450, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GOLF3, ,LOSVE,LI,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,GHE,LI,D, , , , , ;
SID:020,2,GOLF3, ,ROZHU,LI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,1,GOLF4,RW13R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1330,    ,+,00740,     ,06000, ,   ,    ,   ,GHE,LI,D, , , , , ;
SID:010,1,GOLF4,RW13R, , , , ,    , ,   ,CD, ,GHE,LI,D, ,      ,    ,    ,1370,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,1,GOLF4,RW13R, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,GOLF4,RW13R,ADNOB,LI,P,C,EE  , ,   ,CF, ,GHE,LI,D, ,      ,1696,0210,1700,0150, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,GOLF4,RW31L, , , , ,    , ,   ,CD, ,GHE,LI,D, ,      ,    ,    ,3130,0020, ,     ,     ,06000, ,   ,    ,   ,GHE,LI,D, , , , , ;
SID:020,1,GOLF4,RW31L, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,1500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,GOLF4,RW31L,ADNOB,LI,P,C,EE  , ,   ,CF, ,GHE,LI,D, ,      ,1696,0210,1700,0090, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GOLF4, ,ADNOB,LI,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,GHE,LI,D, , , , , ;
SID:020,2,GOLF4, ,BRAV1,LI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ROZH5A,RW31R, , , , ,    , ,   ,CD, ,GHE,LI,D, ,      ,    ,    ,3120,0020, ,     ,     ,06000, ,   ,    ,   ,GHE,LI,D, , , , , ;
SID:015,2,ROZH5A,RW31R, , , , ,    ,L,   ,CR,Y,GHE,LI,D, ,      ,2300,    ,1000,    ,+,03500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:017,2,ROZH5A,RW31R, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1000,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,ROZH5A,RW31R,LOSVE,LI,P,C,E C , ,   ,CF, ,GHE,LI,D, ,      ,1370,0480,1370,0450, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ROZH5A,RW31R,ROZHU,LI,P,C,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
