SID:010,5,ARIT1A,RW18,OLBET,WA,P,C,E   , ,010,CF, ,MNO,WA,D, ,      ,1827,0041,1820,0030, ,     ,     ,11000, ,   ,    ,   ,WAMM,WA,P,A, , , , ;
SID:020,5,ARIT1A,RW18,MEVET,WA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ARIT1A,RW18,PORIL,WA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ARIT1A,RW18,AGTUS,WA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ARIT1A,RW18,NUTGI,WA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ARIT1A,RW18,ARITO,WA,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ARIT1B,RW36, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,3550,    ,+,00740,     ,11000,-,250,    ,   ,WAMM,WA,P,A, , , , ;
SID:020,5,ARIT1B,RW36,TANEG,WA,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,ARIT1B,RW36,BISOT,WA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ARIT1B,RW36,ASEPA,WA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ARIT1B,RW36,GOLAG,WA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ARIT1B,RW36,IKETA,WA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ARIT1B,RW36,NIROM,WA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,ARIT1B,RW36,ARITO,WA,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ARIT1E,RW18, , , , ,    , ,   ,VD, ,MNO,WA,D, ,      ,    ,    ,1820,0028, ,     ,     ,11000, ,   ,    ,   ,MNO,WA,D, , , , , ;
SID:020,2,ARIT1E,RW18, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,2830,    , ,     ,     ,     ,-,185,    ,   , , , , , , , , ;
SID:030,2,ARIT1E,RW18,MM444,WA,P,C,E   , ,   ,CF, ,MNO,WA,D, ,      ,2535,0186,2530,0090,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ARIT1E,RW18,MM455,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ARIT1E,RW18,MM456,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,ARIT1E,RW18,MM457,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,ARIT1E,RW18,ARITO,WA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ARIT1F,RW36, , , , ,    , ,   ,VD, ,MNO,WA,D, ,      ,    ,    ,0020,0015, ,     ,     ,11000, ,   ,    ,   ,MNO,WA,D, , , , , ;
SID:020,2,ARIT1F,RW36, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2900,    , ,     ,     ,     ,-,185,    ,   , , , , , , , , ;
SID:030,2,ARIT1F,RW36,MNO,WA,D, ,V   , ,   ,FA, ,MNO,WA,D, ,      ,0000,0000,3090,    ,+,03500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ARIT1F,RW36, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,2000,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ARIT1F,RW36,MM455,WA,P,C,E   , ,   ,CF, ,MNO,WA,D, ,      ,2535,0247,2530,0050,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,ARIT1F,RW36,MM456,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,ARIT1F,RW36,MM457,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,2,ARIT1F,RW36,ARITO,WA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BOND2C,RW18, , , , ,    , ,   ,VD, ,MNO,WA,D, ,      ,    ,    ,1820,0028, ,     ,     ,11000, ,   ,    ,   ,MNO,WA,D, , , , , ;
SID:020,2,BOND2C,RW18, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,2830,    , ,     ,     ,     ,-,185,    ,   , , , , , , , , ;
SID:030,2,BOND2C,RW18,MM444,WA,P,C,EY  , ,   ,CF, ,MNO,WA,D, ,      ,2535,0186,2530,0090,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BOND2C,RW18,MNO,WA,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,BOND2C,RW18,BONDA,WA,E,A,EEC ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DIAN1A,RW18,OLBET,WA,P,C,E   , ,010,CF, ,MNO,WA,D, ,      ,1827,0041,1820,0030, ,     ,     ,11000, ,   ,    ,   ,WAMM,WA,P,A, , , , ;
SID:020,5,DIAN1A,RW18,MEVET,WA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
