SID:010,2,ASDE1E,RW11, , , , ,    , ,   ,CD, ,BL,UU,D, ,      ,    ,    ,1090,0049, ,     ,     ,05000,-,225,    ,   ,UUOB,UU,P,A, , , , ;
SID:015,2,ASDE1E,RW11, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0260,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,ASDE1E,RW11,ASDES,UU,E,A,EEC , ,   ,CF, ,BL,UU,D, ,      ,0691,0321,0710,0230,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ASDE1F,RW29, , , , ,    , ,   ,CD, ,BL,UU,D, ,      ,    ,    ,2890,0065, ,     ,     ,05000,-,225,    ,   ,UUOB,UU,P,A, , , , ;
SID:015,2,ASDE1F,RW29,B,UU,P,N,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,ASDE1F,RW29,ASDES,UU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ASDE1G,RW11, , , , ,    , ,   ,CD, ,BL,UU,D, ,      ,    ,    ,1090,0049, ,     ,     ,05000,-,225,    ,   ,UUOB,UU,P,A, , , , ;
SID:015,2,ASDE1G,RW11, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0240,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,ASDE1G,RW11,ASDES,UU,E,A,EEC , ,   ,CF, ,BL,UU,D, ,      ,0691,0321,0690,0230,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ASDE1H,RW29, , , , ,    , ,   ,CD, ,BL,UU,D, ,      ,    ,    ,2890,0065, ,     ,     ,05000,-,225,    ,   ,UUOB,UU,P,A, , , , ;
SID:015,2,ASDE1H,RW29,BL,UU,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,ASDE1H,RW29,ASDES,UU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ASDE1S,RW11,OB301,UU,P,C,E   , ,   ,CF, ,BL,UU,D, ,      ,1089,0066,1090,0070, ,     ,     ,05000,-,225,    ,   ,UUOB,UU,P,A, , , , ;
SID:020,5,ASDE1S,RW11,ASDES,UU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ASDE1V,RW29,OB401,UU,P,C,E   , ,   ,CF, ,BL,UU,D, ,      ,2897,0081,2890,0070, ,     ,     ,05000,-,225,    ,   ,UUOB,UU,P,A, , , , ;
SID:015,5,ASDE1V,RW29,OB402,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,ASDE1V,RW29,ASDES,UU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BODR6E,RW11, , , , ,    , ,   ,CD, ,BL,UU,D, ,      ,    ,    ,1090,0049, ,     ,     ,05000,-,225,    ,   ,UUOB,UU,P,A, , , , ;
SID:020,2,BODR6E,RW11,A,UU,P,N,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BODR6E,RW11,BODRO,UU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BODR6F,RW29, , , , ,    , ,   ,CD, ,BL,UU,D, ,      ,    ,    ,2890,0065, ,     ,     ,05000,-,225,    ,   ,UUOB,UU,P,A, , , , ;
SID:015,2,BODR6F,RW29, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2060,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,BODR6F,RW29,BODRO,UU,E,A,EEC , ,   ,CF, ,BL,UU,D, ,      ,2514,0329,2510,0220,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BODR6G,RW11, , , , ,    , ,   ,CD, ,BL,UU,D, ,      ,    ,    ,1090,0049, ,     ,     ,05000,-,225,    ,   ,UUOB,UU,P,A, , , , ;
SID:020,2,BODR6G,RW11,BL,UU,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BODR6G,RW11,BODRO,UU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BODR6H,RW29, , , , ,    , ,   ,CD, ,BL,UU,D, ,      ,    ,    ,2890,0065, ,     ,     ,05000,-,225,    ,   ,UUOB,UU,P,A, , , , ;
SID:015,2,BODR6H,RW29, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2060,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,BODR6H,RW29,BODRO,UU,E,A,EEC , ,   ,CF, ,BL,UU,D, ,      ,2514,0329,2510,0220,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BODR6S,RW11,OB301,UU,P,C,E   , ,   ,CF, ,BL,UU,D, ,      ,1089,0066,1090,0070, ,     ,     ,05000,-,225,    ,   ,UUOB,UU,P,A, , , , ;
SID:020,5,BODR6S,RW11,OB302,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,5,BODR6S,RW11,OB303,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BODR6S,RW11,BODRO,UU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BODR6V,RW29,OB401,UU,P,C,E   , ,   ,CF, ,BL,UU,D, ,      ,2897,0081,2890,0070, ,     ,     ,05000,-,225,    ,   ,UUOB,UU,P,A, , , , ;
SID:020,5,BODR6V,RW29,BODRO,UU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KUBO6E,RW11, , , , ,    , ,   ,CD, ,BL,UU,D, ,      ,    ,    ,1090,0049, ,     ,     ,05000,-,225,    ,   ,UUOB,UU,P,A, , , , ;
SID:015,2,KUBO6E,RW11, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1900,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,KUBO6E,RW11,KUBOK,UK,E,A,EEC , ,   ,CF, ,BL,UU,D, ,      ,1483,0210,1450,0110,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KUBO6F,RW29, , , , ,    , ,   ,CD, ,BL,UU,D, ,      ,    ,    ,2890,0065, ,     ,     ,05000,-,225,    ,   ,UUOB,UU,P,A, , , , ;
SID:020,2,KUBO6F,RW29,B,UU,P,N,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KUBO6F,RW29,KUBOK,UK,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
