SID:035,3,TREV9D,PEP1C,D303K,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,3,TREV9D,PEP1C,OSVIC,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,3,TREV9D,PEP1C,PEPAG,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TZO7J,RW35, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3530,    ,+,00760,     ,06000,-,230,    ,   ,LIML,LI,P,A, , , , ;
SID:020,5,TZO7J,RW35,ML507,LI,P,C,EY  , ,   ,CF, ,BRL,LI,D, ,      ,2337,0207,3530,0010, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,TZO7J,RW35,ML508,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,5,TZO7J,RW35,TZO,LI,D, ,VE  ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL085,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,TZO7J,OSK8B,TZO,LI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL085,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,6,TZO7J,OSK8B,D075O,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL095,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,TZO7J,OSK8B,OSKOR,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL125,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,TZO7J,PEP1B,TZO,LI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL085,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,6,TZO7J,PEP1B,OLPUR,LI,E,A,EYC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,TZO7J,PEP1B,D303H,LI,E,A,E   ,L,   ,CF, ,BRL,LI,D, ,      ,3033,0080,3030,0040,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,TZO7J,PEP1B,D303K,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,TZO7J,PEP1B,OSVIC,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,6,TZO7J,PEP1B,PEPAG,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TZO8C,RW35,LIN,LI,D, ,V   , ,   ,CF, ,LIN,LI,D, ,      ,0000,0000,3530,0010,+,00850,     ,06000, ,   ,    ,   ,LIN,LI,D, , , , , ;
SID:020,2,TZO8C,RW35,LIN,LI,D, ,V   , ,   ,FD, ,LIN,LI,D, ,      ,0000,0000,0030,0025,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TZO8C,RW35,D003D,LI,P,C,EY  , ,   ,CF, ,BRL,LI,D, ,      ,2395,0189,0030,0020,+,02800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,TZO8C,RW35,TZO,LI,D, ,VE H, ,   ,CF, ,BRL,LI,D, ,      ,2242,0100,0870,0090,+,FL085,     ,     ,-,220,    ,   , , , , , , , , ;
SID:010,3,TZO8C,OSK8B,TZO,LI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL085,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,3,TZO8C,OSK8B,D075O,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL095,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,TZO8C,OSK8B,OSKOR,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL125,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,TZO8C,PEP1B,TZO,LI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL085,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,3,TZO8C,PEP1B,OLPUR,LI,E,A,EYC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,TZO8C,PEP1B,D303H,LI,E,A,E   ,L,   ,CF, ,BRL,LI,D, ,      ,3033,0080,3030,0040,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,3,TZO8C,PEP1B,D303K,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,3,TZO8C,PEP1B,OSVIC,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,3,TZO8C,PEP1B,PEPAG,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,IDON1Y,ALL,IDONA,LI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LIML,LI,P,A, , , , ;
STAR:020,5,IDON1Y,ALL,ML478,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL180,FL110,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,IDON1Y,ALL,AMOXI,LI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,5,IDON1Y,ALL,ML465,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL100,     ,-,230,    ,   , , , , , , , , ;
STAR:050,5,IDON1Y,ALL,OLHEC,LI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:060,5,IDON1Y,ALL,ML852,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:070,5,IDON1Y,ALL,ML845,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:080,5,IDON1Y,ALL,ML839,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:090,5,IDON1Y,ALL,ML933,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:100,5,IDON1Y,ALL,ML627,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:110,5,IDON1Y,ALL,DIXER,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:120,5,IDON1Y,ALL,ML617,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:130,5,IDON1Y,ALL,SOROP,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,180,    ,   , , , , , , , , ;
STAR:010,2,ITCA1D,RW17,ITCAP,LI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LIN,LI,D, , , , , ;
STAR:020,2,ITCA1D,RW17,VOG,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ITCA1D,RW17,SRN,LI,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ITCA1S,RW35,ITCAP,LI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LIN,LI,D, , , , , ;
STAR:020,2,ITCA1S,RW35,VOG,LI,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ITCA1Y,ALL,ITCAP,LI,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LIML,LI,P,A, , , , ;
STAR:020,5,ITCA1Y,ALL,ML571,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL180,FL100,     ,-,230,    ,   , , , , , , , , ;
STAR:030,5,ITCA1Y,ALL,ML864,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL100,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,ITCA1Y,ALL,OLHEC,LI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:050,5,ITCA1Y,ALL,ML852,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:060,5,ITCA1Y,ALL,ML845,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:070,5,ITCA1Y,ALL,ML839,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:080,5,ITCA1Y,ALL,ML933,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:090,5,ITCA1Y,ALL,ML627,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:100,5,ITCA1Y,ALL,DIXER,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:110,5,ITCA1Y,ALL,ML617,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:120,5,ITCA1Y,ALL,SOROP,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,180,    ,   , , , , , , , , ;
STAR:010,2,KALI1S,RW35,KALIK,LI,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LIN,LI,D, , , , , ;
STAR:020,2,KALI1S,RW35,LIN43,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,KALI1S,RW35,LIMBA,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,KALI1S,RW35,DIXER,LI,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,KALI1Y,ALL,KALIK,LI,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LIML,LI,P,A, , , , ;
STAR:020,5,KALI1Y,ALL,ML472,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL180,FL100,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,KALI1Y,ALL,ML465,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL100,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,KALI1Y,ALL,OLHEC,LI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:050,5,KALI1Y,ALL,ML852,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:060,5,KALI1Y,ALL,ML845,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:070,5,KALI1Y,ALL,ML839,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:080,5,KALI1Y,ALL,ML933,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:090,5,KALI1Y,ALL,ML627,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:100,5,KALI1Y,ALL,DIXER,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:110,5,KALI1Y,ALL,ML617,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:120,5,KALI1Y,ALL,SOROP,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,180,    ,   , , , , , , , , ;
STAR:010,5,KALM1Y,ALL,KALMO,LI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LIML,LI,P,A, , , , ;
STAR:020,5,KALM1Y,ALL,ML278,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL180,FL110,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,KALM1Y,ALL,AMOXI,LI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,5,KALM1Y,ALL,ML465,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL100,     ,-,230,    ,   , , , , , , , , ;
STAR:050,5,KALM1Y,ALL,OLHEC,LI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:060,5,KALM1Y,ALL,ML852,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:070,5,KALM1Y,ALL,ML845,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:080,5,KALM1Y,ALL,ML839,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:090,5,KALM1Y,ALL,ML933,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:100,5,KALM1Y,ALL,ML627,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:110,5,KALM1Y,ALL,DIXER,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:120,5,KALM1Y,ALL,ML617,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:130,5,KALM1Y,ALL,SOROP,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,180,    ,   , , , , , , , , ;
STAR:010,2,KALM2S,RW35,KALMO,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LIN,LI,D, , , , , ;
STAR:020,2,KALM2S,RW35,ULJEP,LI,E,A,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,KALM2S,RW35,LIMBA,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,KALM2S,RW35,DIXER,LI,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LUSI1S,RW35,LUSIL,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LIN,LI,D, , , , , ;
STAR:020,2,LUSI1S,RW35,TZO,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LUSI1S,RW35,LIN,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,LUSI1S,RW35,GANJE,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,LUSI1S,RW35,VOG,LI,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,LUSI1Y,ALL,LUSIL,LI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   ,LIML,LI,P,A, , , , ;
STAR:020,5,LUSI1Y,ALL,ML387,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,LUSI1Y,ALL,LEGLO,LI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,5,LUSI1Y,ALL,ML371,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:050,5,LUSI1Y,ALL,ML953,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:060,5,LUSI1Y,ALL,ML949,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:070,5,LUSI1Y,ALL,PUKCI,LI,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:080,5,LUSI1Y,ALL,ML939,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:090,5,LUSI1Y,ALL,ML933,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:100,5,LUSI1Y,ALL,ML627,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:110,5,LUSI1Y,ALL,DIXER,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:120,5,LUSI1Y,ALL,ML617,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:130,5,LUSI1Y,ALL,SOROP,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,180,    ,   , , , , , , , , ;
STAR:010,5,ODIN1Y,ALL,ODINA,LS,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   ,LIML,LI,P,A, , , , ;
STAR:020,5,ODIN1Y,ALL,ML786,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,ODIN1Y,ALL,SRN,LI,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,5,ODIN1Y,ALL,ML771,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:050,5,ODIN1Y,ALL,ML766,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL120,FL090,     ,-,230,    ,   , , , , , , , , ;
STAR:060,5,ODIN1Y,ALL,ML753,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:070,5,ODIN1Y,ALL,ML749,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:080,5,ODIN1Y,ALL,UXHAS,LI,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:090,5,ODIN1Y,ALL,ML739,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:100,5,ODIN1Y,ALL,ML733,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:110,5,ODIN1Y,ALL,ML627,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:120,5,ODIN1Y,ALL,DIXER,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:130,5,ODIN1Y,ALL,ML617,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:140,5,ODIN1Y,ALL,SOROP,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,180,    ,   , , , , , , , , ;
STAR:010,5,ODIN1Z,ALL,ODINA,LS,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   ,LIML,LI,P,A, , , , ;
STAR:020,5,ODIN1Z,ALL,ML992,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,ODIN1Z,ALL,ML971,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,5,ODIN1Z,ALL,ML966,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL120,FL090,     ,-,230,    ,   , , , , , , , , ;
STAR:050,5,ODIN1Z,ALL,ML953,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:060,5,ODIN1Z,ALL,ML949,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:070,5,ODIN1Z,ALL,PUKCI,LI,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:080,5,ODIN1Z,ALL,ML939,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:090,5,ODIN1Z,ALL,ML933,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:100,5,ODIN1Z,ALL,ML627,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:110,5,ODIN1Z,ALL,DIXER,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:120,5,ODIN1Z,ALL,ML617,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:130,5,ODIN1Z,ALL,SOROP,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,180,    ,   , , , , , , , , ;
STAR:010,2,ODIN4D,RW17,ODINA,LS,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LIN,LI,D, , , , , ;
STAR:020,2,ODIN4D,RW17,SULUR,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ODIN4D,RW17,SRN,LI,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ODIN5C,RW17,ODINA,LS,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LIN,LI,D, , , , , ;
STAR:020,2,ODIN5C,RW17,ROMUN,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ODIN5C,RW17,TZO,LI,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,OSBU5C,RW17,OSBUL,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LIN,LI,D, , , , , ;
STAR:020,2,OSBU5C,RW17,DORIN,LI,E,A,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,OSBU5C,RW17,TZO,LI,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,OSKO1G,RW35,OSKOR,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LIN,LI,D, , , , , ;
STAR:020,2,OSKO1G,RW35,TZO,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
