SID:010,1,CYYG3,RW03, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0270,    ,+,00570,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CYYG3,RW03, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0270,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,CYYG3,RW10, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0970,    ,+,00570,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CYYG3,RW10, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0970,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,CYYG3,RW21, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2070,    ,+,00570,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CYYG3,RW21, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2070,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,CYYG3,RW28, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2770,    ,+,00570,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CYYG3,RW28, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2770,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I03,UKOBO,UKOBO,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,I03,UKOBO,VILRI,CY,P,C,EE B, ,   ,TF, ,IYG,CY,P,I,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I03,VIKBO,VIKBO,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,I03,VIKBO,VILRI,CY,P,C,EE B, ,   ,TF, ,IYG,CY,P,I,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I03, ,VILRI,CY,P,C,E  I, ,   ,IF, ,IYG,CY,P,I,      ,2069,0119,    ,    ,J,02000,02000,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I03, ,PILKU,CY,P,C,E  F, ,   ,CF, ,IYG,CY,P,I,      ,2069,0049,0270,0070,H,02000,01380,     , ,   ,-300,   ,YYG,CY,D, , ,0,D,S;
APPCH:030,I,I03, ,RW03,CY,P,G,G  M, ,   ,CF, ,IYG,CY,P,I,      ,2069,0013,0270,0036, ,00208,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I03, , , , , ,  M , ,   ,VA, , , , , ,      ,    ,    ,0270,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I03, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0270,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R03-Y,KESVU,KESVU,CY,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R03-Y,KESVU,SUXAG,CY,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     ,-,200,    ,   , , , , , ,B,P,S;
APPCH:030,A,R03-Y,KESVU,URTEP,CY,P,C,EE  ,R,010,RF, , , , , ,002500,    ,    ,    ,0050,+,01200,     ,     , ,   ,    ,   ,ARC01,CY,P,C, ,B,P,S;
APPCH:010,A,R03-Y,LENUG,LENUG,CY,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R03-Y,LENUG,UDBIK,CY,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     ,-,200,    ,   , , , , , ,B,P,S;
APPCH:030,A,R03-Y,LENUG,URTEP,CY,P,C,EE  ,L,010,RF, , , , , ,002500,    ,    ,    ,0031,+,01200,     ,     , ,   ,    ,   ,ARC02,CY,P,C, ,B,P,S;
APPCH:010,A,R03-Y,VILRI,VILRI,CY,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R03-Y,VILRI,URTEP,CY,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01200,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,R,R03-Y, ,URTEP,CY,P,C,E  F, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01200,     ,18000, ,   ,    ,   ,RW03,CY,P,G, ,B,P,S;
APPCH:030,R,R03-Y, ,RW03,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0270,0030, ,00208,     ,     , ,   ,-310,   , , , , , ,B,P,S;
APPCH:040,R,R03-Y, ,OTETI,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:050,R,R03-Y, ,OTETI,CY,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0270,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,B,P,S;
APPCH:010,A,R03-Z,UKOBO,UKOBO,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R03-Z,UKOBO,VILRI,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
