APPCH:010,A,D02-Z,D072N,D072N,VI,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D02-Z,D072N, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2520,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D02-Z,D072N,D100L,VI,P,C,E   ,R,   ,AF, ,UTR,VI,D, ,      ,1000,0120,0720,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D02-Z,D072N,D194L,VI,P,C,E  B,R,   ,AF, ,UTR,VI,D, ,      ,1940,0120,1000,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D02-Z,D072N,FD02Z,VI,P,C,EE  , ,   ,CF, ,UTR,VI,D, ,      ,1940,0065,0140,0055,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D02-Z,D334N,D334N,VI,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D02-Z,D334N, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1540,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D02-Z,D334N,D194L,VI,P,C,E  B,L,   ,AF, ,UTR,VI,D, ,      ,1940,0120,3340,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D02-Z,D334N,FD02Z,VI,P,C,EE  , ,   ,CF, ,UTR,VI,D, ,      ,1940,0065,0140,0055,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D02-Z,UTR1,UTR,VI,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D02-Z,UTR1,UTR,VI,D, ,V   , ,   ,FD, ,UTR,VI,D, ,      ,0000,0000,1660,0090,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D02-Z,UTR1,FD02Z,VI,P,C,EE  ,R,   ,CF,Y,UTR,VI,D, ,      ,1940,0065,0140,0030,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D02-Z,UTR2,UTR,VI,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
