SID:010,5,BALN4N,RW03, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0280,    ,+,00540,     ,05000, ,   ,    ,   ,LFRS,LF,P,A, , , , ;
SID:020,5,BALN4N,RW03,WIQMO,LF,E,A,E   , ,   ,CF, ,NTS,LF,D, ,      ,3549,0070,3550,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BALN4N,RW03,BALNI,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BALN4S,RW21,LULID,LF,E,A,EYC , ,   ,CF, ,NTS,LF,D, ,      ,2001,0023,2080,0010,+,00490,     ,05000, ,   ,    ,   ,LFRS,LF,P,A, , , , ;
SID:020,5,BALN4S,RW21,ELNER,LF,E,A,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BALN4S,RW21,BALNI,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ERBI4N,RW03, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0280,    ,+,00540,     ,05000, ,   ,    ,   ,LFRS,LF,P,A, , , , ;
SID:020,5,ERBI4N,RW03,ELNER,LF,E,A,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ERBI4N,RW03,MT,LF,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ERBI4N,RW03,ERBIN,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ERBI4S,RW21,LULID,LF,E,A,EYC , ,   ,CF, ,NTS,LF,D, ,      ,2001,0023,2080,0010,+,00490,     ,05000, ,   ,    ,   ,LFRS,LF,P,A, , , , ;
SID:020,5,ERBI4S,RW21,MT,LF,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ERBI4S,RW21,ERBIN,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ERIG4N,RW03, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0280,    ,+,00540,     ,05000, ,   ,    ,   ,LFRS,LF,P,A, , , , ;
SID:020,5,ERIG4N,RW03,ELNER,LF,E,A,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ERIG4N,RW03,NAZIR,LF,E,A,EYC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ERIG4N,RW03,KEMUR,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ERIG4N,RW03,ERIGA,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ERIG4S,RW21,LULID,LF,E,A,EYC , ,   ,CF, ,NTS,LF,D, ,      ,2001,0023,2080,0010, ,     ,     ,05000, ,   ,    ,   ,LFRS,LF,P,A, , , , ;
SID:020,5,ERIG4S,RW21, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2080,    ,+,00800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ERIG4S,RW21,NAZIR,LF,E,A,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ERIG4S,RW21,KEMUR,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ERIG4S,RW21,ERIGA,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LUGE4N,RW03, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0280,    ,+,00540,     ,05000, ,   ,    ,   ,LFRS,LF,P,A, , , , ;
SID:020,5,LUGE4N,RW03,SUBAK,LF,E,A,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LUGE4N,RW03,BOBRI,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LUGE4N,RW03,LUGEN,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LUGE4S,RW21,LULID,LF,E,A,EYC , ,   ,CF, ,NTS,LF,D, ,      ,2001,0023,2080,0010,+,00490,     ,05000, ,   ,    ,   ,LFRS,LF,P,A, , , , ;
SID:020,5,LUGE4S,RW21,SUBAK,LF,E,A,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LUGE4S,RW21,BOBRI,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LUGE4S,RW21,LUGEN,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LUSO4N,RW03, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0280,    ,+,00540,     ,05000, ,   ,    ,   ,LFRS,LF,P,A, , , , ;
SID:020,5,LUSO4N,RW03,SUBAK,LF,E,A,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LUSO4N,RW03,BOBRI,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LUSO4N,RW03,LUSON,LF,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LUSO4S,RW21,LULID,LF,E,A,EYC , ,   ,CF, ,NTS,LF,D, ,      ,2001,0023,2080,0010,+,00490,     ,05000, ,   ,    ,   ,LFRS,LF,P,A, , , , ;
SID:020,5,LUSO4S,RW21,SUBAK,LF,E,A,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LUSO4S,RW21,BOBRI,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LUSO4S,RW21,LUSON,LF,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RIMO4N,RW03, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0280,    ,+,00540,     ,05000, ,   ,    ,   ,LFRS,LF,P,A, , , , ;
SID:020,5,RIMO4N,RW03,ELNER,LF,E,A,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,RIMO4N,RW03,MT,LF,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,RIMO4N,RW03,RIMON,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RIMO4S,RW21,LULID,LF,E,A,EYC , ,   ,CF, ,NTS,LF,D, ,      ,2001,0023,2080,0010,+,00490,     ,05000, ,   ,    ,   ,LFRS,LF,P,A, , , , ;
SID:020,5,RIMO4S,RW21,MT,LF,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,RIMO4S,RW21,RIMON,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,EPIX1C,RW03,EPIXO,LF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,EPIX1C,RW03,NORMI,LF,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,EPIX1D,RW21,EPIXO,LF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,EPIX1D,RW21,NORMI,LF,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ERBI1C,RW03,ERBIN,LF,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,ERBI1C,RW03,D297W,LF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ERBI1C,RW03,D334W,LF,P,C,E   ,R,   ,AF, ,NTS,LF,D, ,      ,3340,0230,2970,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,ERBI1C,RW03,NITEM,LF,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ERBI1D,RW21,ERBIN,LF,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,ERBI1D,RW21,D297W,LF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ERBI1D,RW21,D334W,LF,P,C,E   ,R,   ,AF, ,NTS,LF,D, ,      ,3340,0230,2970,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,ERBI1D,RW21,NITEM,LF,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GODA1C,RW03,GODAN,LF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,GODA1C,RW03,NITEM,LF,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GODA1D,RW21,GODAN,LF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,GODA1D,RW21,NITEM,LF,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LUGE1C,RW03,LUGEN,LF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LUGE1C,RW03,TIRAV,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,LUGE1C,RW03,LAROK,LF,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LUGE1D,RW21,LUGEN,LF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LUGE1D,RW21,TIRAV,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,LUGE1D,RW21,LAROK,LF,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LUSO1C,RW03,LUSON,LF,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,LUSO1C,RW03,TIRAV,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LUSO1C,RW03,LAROK,LF,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LUSO1D,RW21,LUSON,LF,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,LUSO1D,RW21,TIRAV,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LUSO1D,RW21,LAROK,LF,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MANA1C,RW03,MANAK,LF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL240,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,MANA1C,RW03,TIRAV,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,MANA1C,RW03,LAROK,LF,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MANA1D,RW21,MANAK,LF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL240,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,MANA1D,RW21,TIRAV,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,MANA1D,RW21,LAROK,LF,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,RIMO1C,RW03,RIMON,LF,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,RIMO1C,RW03,D312W,LF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,RIMO1C,RW03,D334W,LF,P,C,E   ,R,   ,AF, ,NTS,LF,D, ,      ,3340,0230,3120,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,RIMO1C,RW03,NITEM,LF,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,RIMO1D,RW21,RIMON,LF,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,RIMO1D,RW21,D312W,LF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,RIMO1D,RW21,D334W,LF,P,C,E   ,R,   ,AF, ,NTS,LF,D, ,      ,3340,0230,3120,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,RIMO1D,RW21,NITEM,LF,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,VALA1C,RW03,VALAX,LF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,VALA1C,RW03,NEDAN,LF,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,VALA1D,RW21,VALAX,LF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,VALA1D,RW21,NEDAN,LF,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D21,LAROK,LAROK,LF,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL180,FL070,     , ,   ,    ,   ,NTS,LF,D, , ,0, ,S;
APPCH:020,A,D21,LAROK,NTS,LF,D, ,V   , ,   ,CF, ,NTS,LF,D, ,      ,0000,0000,3450,0280,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D21,LAROK,D357E,LF,P,C,E   , ,   ,CF, ,NTS,LF,D, ,      ,3570,0052,3570,0052,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D21,LAROK,D357L,LF,P,C,EY  , ,   ,CF, ,NTS,LF,D, ,      ,3570,0123,3570,0071, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D21,LAROK,D357O,LF,P,C,E   , ,   ,CF, ,NTS,LF,D, ,      ,3570,0150,3570,0027,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D21,LAROK,D031O,LF,P,C,EY  ,R,   ,AF, ,NTS,LF,D, ,      ,0310,0150,3570,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,A,D21,LAROK,ABLAN,LF,P,C,EECB, ,   ,CF, ,NTS,LF,D, ,      ,0401,0120,2200,0030,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D21,NEDAN,NEDAN,LF,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL100,FL070,     , ,   ,    ,   ,NTS,LF,D, , ,0, ,S;
APPCH:020,A,D21,NEDAN,ABLAN,LF,P,C,EECB, ,   ,CF, ,NTS,LF,D, ,      ,0401,0120,2200,0100,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D21,NITEM,NITEM,LF,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL100,FL070,     , ,   ,    ,   ,NTS,LF,D, , ,0, ,S;
APPCH:020,A,D21,NITEM, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1540,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D21,NITEM,D348O,LF,P,C,E   ,R,   ,AF, ,NTS,LF,D, ,      ,3480,0150,3340,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D21,NITEM,D357O,LF,P,C,E   ,R,   ,AF, ,NTS,LF,D, ,      ,3570,0150,3480,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D21,NITEM,D031O,LF,P,C,EY  ,R,   ,AF, ,NTS,LF,D, ,      ,0310,0150,3570,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D21,NITEM,ABLAN,LF,P,C,EECB, ,   ,CF, ,NTS,LF,D, ,      ,0401,0120,2200,0030,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D21,NORMI,NORMI,LF,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL070,     , ,   ,    ,   ,NTS,LF,D, , ,0, ,S;
APPCH:020,A,D21,NORMI,NTS,LF,D, ,V   , ,   ,CF, ,NTS,LF,D, ,      ,0000,0000,0510,0253,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D21,NORMI,D357E,LF,P,C,E   , ,   ,CF, ,NTS,LF,D, ,      ,3570,0052,3570,0052,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D21,NORMI,D357L,LF,P,C,EY  , ,   ,CF, ,NTS,LF,D, ,      ,3570,0123,3570,0071, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D21,NORMI,D357O,LF,P,C,E   , ,   ,CF, ,NTS,LF,D, ,      ,3570,0150,3570,0027,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D21,NORMI,D031O,LF,P,C,EY  ,R,   ,AF, ,NTS,LF,D, ,      ,0310,0150,3570,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,A,D21,NORMI,ABLAN,LF,P,C,EECB, ,   ,CF, ,NTS,LF,D, ,      ,0401,0120,2200,0030,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D21, ,ABLAN,LF,P,C,E CI, ,   ,IF, ,NTS,LF,D, ,      ,0401,0120,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D21, ,FD21,LF,P,C,E CF, ,   ,CF, ,NTS,LF,D, ,      ,0401,0090,2200,0030,+,03000,     ,     , ,   ,    ,   ,NTS,LF,D, , ,0, ,S;
APPCH:022,D,D21, ,43VOR,LF,P,C,E S , ,   ,CF, ,NTS,LF,D, ,      ,0400,0043,2200,0047,+,01460,     ,     , ,   ,-309,   , , , , , ,0, ,S;
APPCH:027,D,D21, ,30VOR,LF,P,C,E S , ,   ,CF, ,NTS,LF,D, ,      ,0400,0030,2200,0013,+,01030,     ,     , ,   ,-309,   , , , , , ,0, ,S;
APPCH:030,D,D21, ,MD21,LF,P,C,E  M, ,   ,CF, ,NTS,LF,D, ,      ,0400,0013,2200,0017, ,00460,     ,     , ,   ,-309,   , , , , , ,0, ,S;
APPCH:040,D,D21, ,NTS,LF,D, ,V M , ,   ,CF, ,NTS,LF,D, ,      ,0000,0000,2200,0013, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D21, ,NTS,LF,D, ,V   , ,   ,FA, ,NTS,LF,D, ,      ,0000,0000,2200,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D21, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2610,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D21, ,NORMI,LF,E,A,EEC , ,   ,CF, ,NTS,LF,D, ,      ,2312,0253,2310,0240,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I03-Y,DOGOV,DOGOV,LF,E,A,E CB, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I03-Y,DOGOV,CI03,LF,P,C,EE  , ,   ,CF, ,NT,LF,P,I,      ,2075,0127,0280,0028, ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I03-Y,LAROK,LAROK,LF,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL110,FL070,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I03-Y,LAROK,D165Q,LF,P,C,E   , ,   ,CF, ,NTS,LF,D, ,      ,1647,0168,3450,0112,-,05000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:030,A,I03-Y,LAROK, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3450,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I03-Y,LAROK,D202O,LF,P,C,EY  ,R,   ,AF, ,NTS,LF,D, ,      ,2020,0150,1650,    , ,03000,     ,     ,-,190,    ,   , , , , , ,0,D,S;
APPCH:050,A,I03-Y,LAROK,CI03,LF,P,C,EE  , ,   ,CF, ,NT,LF,P,I,      ,2075,0127,0280,0030, ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I03-Y,NEDAN,NEDAN,LF,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL120,FL070,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I03-Y,NEDAN,NTS,LF,D, ,V   , ,   ,CF, ,NTS,LF,D, ,      ,0000,0000,2200,0220,+,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I03-Y,NEDAN,D231E,LF,P,C,E   , ,   ,CF, ,NTS,LF,D, ,      ,2310,0052,2310,0052,+,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
