STAR:040,5,SIK19A,RW33,ZJ506,ZG,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04930,     ,     ,-,205,    ,   , , , , , , , , ;
APPCH:010,A,I15-Y,D332Q,D332Q,ZG,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,11800,-,205,    ,   , , , , , ,0,D,S;
APPCH:020,A,I15-Y,D332Q,CI15,ZG,P,C,EE B, ,   ,CF, ,IWC,ZG,P,I,      ,3318,0153,2420,0052,+,02960,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I15-Y, ,CI15,ZG,P,C,E  I, ,   ,IF, ,IWC,ZG,P,I,      ,3318,0153,    ,    ,J,02960,02960,11800, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I15-Y, ,FI15,ZG,P,C,E  F, ,   ,CF, ,IWC,ZG,P,I,      ,3318,0108,1520,0045,H,02960,02960,     , ,   ,-300,   ,WUQ,ZG,D, , ,0,D,S;
APPCH:030,I,I15-Y, ,RW15,ZG,P,G,G  M, ,   ,CF, ,IWC,ZG,P,I,      ,3318,0019,1520,0089, ,00119,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I15-Y, ,RW15,ZG,P,G,G M , ,   ,FD, ,IWC,ZG,D, ,      ,    ,0002,1520,0100, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I15-Y, ,WUQ,ZG,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03940,     ,     ,-,205,    ,   , , , , , ,0,D,S;
APPCH:060,I,I15-Y, ,WUQ,ZG,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,3320,T010,+,03940,     ,     ,-,205,    ,   , , , , , ,0,D,S;
APPCH:010,A,I15-Z,ZJ403,ZJ403,ZG,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,11800,-,205,    ,   , , , , , ,0,D,S;
APPCH:020,A,I15-Z,ZJ403,ZJ402,ZG,P,C,EE B, ,   ,TF, ,IWC,ZG,P,I,      ,    ,    ,    ,    ,+,02960,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I15-Z, ,ZJ402,ZG,P,C,E  I, ,   ,IF, ,IWC,ZG,P,I,      ,3319,0153,    ,    ,J,02960,02960,11800, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I15-Z, ,FI15,ZG,P,C,E  F, ,   ,CF, ,IWC,ZG,P,I,      ,3318,0108,1520,0045,H,02960,02960,     , ,   ,-300,   ,ZGZJ,ZG,P,A, ,0,D,S;
APPCH:030,I,I15-Z, ,RW15,ZG,P,G,G  M, ,   ,CF, ,IWC,ZG,P,I,      ,3318,0019,1520,0089, ,00119,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I15-Z, ,ZJ411,ZG,P,C,EYM , ,   ,CF, ,WUQ,ZG,D, ,      ,1905,0083,1520,0101, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I15-Z, ,WUQ,ZG,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03940,     ,     ,-,205,    ,   , , , , , ,0,D,S;
APPCH:060,I,I15-Z, ,WUQ,ZG,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,3320,T010,+,03940,     ,     ,-,205,    ,   , , , , , ,0,D,S;
APPCH:010,A,I33-Y,D177T,D177T,ZG,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,11800,-,205,    ,   , , , , , ,0,D,S;
APPCH:020,A,I33-Y,D177T,CI33,ZG,P,C,EE B, ,   ,CF, ,IZU,ZG,P,I,      ,1518,0151,3570,0071,+,02960,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I33-Y, ,CI33,ZG,P,C,E  I, ,   ,IF, ,IZU,ZG,P,I,      ,1518,0151,    ,    ,J,02960,02960,11800, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I33-Y, ,FI33,ZG,P,C,E  F, ,   ,CF, ,IZU,ZG,P,I,      ,1518,0108,3320,0043,H,02960,02960,     , ,   ,-300,   ,WUQ,ZG,D, , ,0,D,S;
APPCH:030,I,I33-Y, ,RW33,ZG,P,G,G  M, ,   ,CF, ,IZU,ZG,P,I,      ,1518,0019,3320,0089, ,00110,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I33-Y, ,RW33,ZG,P,G,G M , ,   ,FD, ,IZU,ZG,D, ,      ,    ,0002,3320,0072, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I33-Y, ,WUQ,ZG,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03940,     ,     ,-,205,    ,   , , , , , ,0,D,S;
APPCH:060,I,I33-Y, ,WUQ,ZG,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,1520,T010,+,03940,     ,     ,-,205,    ,   , , , , , ,0,D,S;
APPCH:010,A,I33-Z,ZJ506,ZJ506,ZG,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,11800,-,205,    ,   , , , , , ,0,D,S;
APPCH:020,A,I33-Z,ZJ506,ZJ502,ZG,P,C,EE B, ,   ,TF, ,IZU,ZG,P,I,      ,    ,    ,    ,    ,+,02960,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I33-Z, ,ZJ502,ZG,P,C,E  I, ,   ,IF, ,IZU,ZG,P,I,      ,1519,0152,    ,    ,J,02960,02960,11800, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I33-Z, ,FI33,ZG,P,C,E  F, ,   ,CF, ,IZU,ZG,P,I,      ,1518,0108,3320,0043,H,02960,02960,     , ,   ,-300,   ,ZGZJ,ZG,P,A, ,0,D,S;
APPCH:030,I,I33-Z, ,RW33,ZG,P,G,G  M, ,   ,CF, ,IZU,ZG,P,I,      ,1518,0019,3320,0089, ,00110,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I33-Z, ,ZJ512,ZG,P,C,EYM , ,   ,CF, ,WUQ,ZG,D, ,      ,3023,0105,3320,0073, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I33-Z, ,WUQ,ZG,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03940,     ,     ,-,205,    ,   , , , , , ,0,D,S;
APPCH:060,I,I33-Z, ,WUQ,ZG,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,1520,T010,+,03940,     ,     ,-,205,    ,   , , , , , ,0,D,S;
RWY:RW15 ,     ,      ,00067, ,IWC ,1,   ;N21294630,E110350960,0000;
RWY:RW33 ,     ,      ,00056, ,IZU ,1,   ;N21281640,E110360550,0000;
