RWY:RW02 ,     ,      ,01951, ,    , ,   ;
RWY:RW14 ,     ,      ,01951, ,    , ,   ;N37101554,W099463218,0000;
RWY:RW20 ,     ,      ,01951, ,    , ,   ;
RWY:RW32 ,     ,      ,01951, ,    , ,   ;N37094931,W099461081,0000;
