SID:010,1,ORT1,RW06, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0590,    ,+,02800,     ,18000, ,   ,    ,   ,ORT,PA,D, , , , , ;
SID:030,1,ORT1,RW06,ORT,PA,D, ,VE H,R,   ,CF,Y,GKN,PA,D, ,      ,0455,1092,2470,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,ORT1,RW24, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2390,    ,+,02800,     ,18000, ,   ,    ,   ,ORT,PA,D, , , , , ;
SID:030,1,ORT1,RW24,ORT,PA,D, ,VE H,L,   ,CF,Y,GKN,PA,D, ,      ,0455,1092,0500,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,R06,CIMGO,CIMGO,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R06,CIMGO,IYACI,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R06,JUTBU,JUTBU,PA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R06,JUTBU,ZIDOR,PA,E,A,E  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R06,JUTBU,IYACI,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R06,YEDNU,YEDNU,PA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R06,YEDNU,AFDUB,PA,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R06,YEDNU,BOIDS,PA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:040,A,R06,YEDNU,IYACI,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R06, ,IYACI,PA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R06, ,LUBNE,PA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0590,0060,+,03300,     ,     , ,   ,    ,   ,RW06,PA,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R06, ,RW06,PA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0590,0048, ,01759,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R06, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0590,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R06, ,CIMGO,PA,E,A,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R06, ,CIMGO,PA,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1460,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R24,CIMGO,CIMGO,PA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R24,CIMGO,UFFOL,PA,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R24,CIMGO,NICIP,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R24,JUTBU,JUTBU,PA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R24,JUTBU,YEDNU,PA,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R24,JUTBU,WIRIS,PA,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:040,A,R24,JUTBU,NICIP,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R24, ,NICIP,PA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04900,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R24, ,HUBOM,PA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2400,0061,+,04200,     ,     , ,   ,    ,   ,RW24,PA,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R24, ,ZODEL,PA,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2390,0048,+,02660,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R24, ,RW24,PA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2390,0028, ,01755,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R24, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2390,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R24, ,CIMGO,PA,E,A,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,07400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R24, ,CIMGO,PA,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,2870,0070,+,07400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,VORA,CIMGO,CIMGO,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VORA,CIMGO, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0690,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
