SID:010,1,LONGI7,RW06, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0590,    ,+,03000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,LONGI7,RW06, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0590,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,LONGI7,RW15B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1490,    ,+,03000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,LONGI7,RW15B, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1490,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,LONGI7,RW24, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2390,    ,+,03000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,LONGI7,RW24, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2390,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,LONGI7,RW33B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3290,    ,+,03000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,LONGI7,RW33B, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,3290,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,LOVES1,ALB,ALB,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,LOVES1,ALB,ATHOS,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,LOVES1,ALB,PAWLN,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,LOVES1,DANZI,DANZI,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,LOVES1,DANZI,PETER,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,LOVES1,DANZI,ATHOS,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,LOVES1,DANZI,PAWLN,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
