SID:010,2,ARIS5C,RW04, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0410,    ,+,00800,     ,10000, ,   ,    ,   ,URL,UA,D, , , , , ;
SID:015,2,ARIS5C,RW04, , , , ,    , ,   ,CD, ,URL,UA,D, ,      ,    ,    ,0410,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,ARIS5C,RW04, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,2480,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ARIS5C,RW04,ARISA,UW,E,A,EEC , ,   ,CF, ,URL,UA,D, ,      ,2881,0427,2880,0350, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ARIS5D,RW22, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2210,    ,+,00800,     ,10000, ,   ,    ,   ,URL,UA,D, , , , , ;
SID:015,2,ARIS5D,RW22, , , , ,    , ,   ,CD, ,URL,UA,D, ,      ,    ,    ,2210,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,ARIS5D,RW22, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,3280,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ARIS5D,RW22,ARISA,UW,E,A,EEC , ,   ,CF, ,URL,UA,D, ,      ,2881,0427,2880,0350, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DOKU5C,RW04, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0410,    ,+,00800,     ,10000, ,   ,    ,   ,URL,UA,D, , , , , ;
SID:015,2,DOKU5C,RW04, , , , ,    , ,   ,CD, ,URL,UA,D, ,      ,    ,    ,0410,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,DOKU5C,RW04, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2070,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DOKU5C,RW04,DOKUS,UA,E,A,EE  , ,   ,CF, ,URL,UA,D, ,      ,1666,0434,1670,0370, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DOKU5D,RW22, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2210,    ,+,00800,     ,10000, ,   ,    ,   ,URL,UA,D, , , , , ;
SID:015,2,DOKU5D,RW22, , , , ,    , ,   ,CD, ,URL,UA,D, ,      ,    ,    ,2210,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,DOKU5D,RW22, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,1270,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DOKU5D,RW22,DOKUS,UA,E,A,EE  , ,   ,CF, ,URL,UA,D, ,      ,1666,0434,1670,0350, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,EDAK5C,RW04, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0410,    ,+,00800,     ,10000, ,   ,    ,   ,URL,UA,D, , , , , ;
SID:015,2,EDAK5C,RW04, , , , ,    , ,   ,CD, ,URL,UA,D, ,      ,    ,    ,0410,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,EDAK5C,RW04, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,1590,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
