SID:010,5,LIMT2A,RW12,EE101,UB,P,C,EY  , ,   ,CF, ,QBL,UB,D, ,      ,2359,0280,1230,0016,+,00400,     ,04000, ,   ,    ,   ,UBEE,UB,P,A, , , , ;
SID:020,5,LIMT2A,RW12,LIMTI,UB,E,A,EE  , ,   ,CF, ,QBL,UB,D, ,      ,2434,0157,0390,0126,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LUSA3A,RW12,EE101,UB,P,C,EY  , ,   ,CF, ,QBL,UB,D, ,      ,2359,0280,1230,0016,+,00400,     ,04000, ,   ,    ,   ,UBEE,UB,P,A, , , , ;
SID:020,5,LUSA3A,RW12,LUSAL,UB,E,A,EE  , ,   ,CF, ,QBL,UB,D, ,      ,1386,0183,0860,0355,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,EDAT4F,RW30,EDATA,UB,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,06000, ,   ,    ,   ,UBEE,UB,P,A, , , , ;
STAR:020,5,EDAT4F,RW30,OLPAK,UB,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,LIMT1F,RW30,LIMTI,UB,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,06000, ,   ,    ,   ,UBEE,UB,P,A, , , , ;
STAR:020,5,LIMT1F,RW30,OLPAK,UB,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,LUSA2F,RW30,LUSAL,UB,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,06000, ,   ,    ,   ,UBEE,UB,P,A, , , , ;
STAR:020,5,LUSA2F,RW30,OLPAK,UB,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I30,OLPAK,OLPAK,UB,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,06000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I30,OLPAK,EE202,UB,P,C,EE B, ,   ,TF, ,IEV,UB,P,I,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I30, ,EE202,UB,P,C,E  I, ,   ,IF, ,IEV,UB,P,I,      ,1226,0123,    ,    ,J,02000,02000,06000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I30, ,EE201,UB,P,C,E  F, ,   ,CF, ,IEV,UB,P,I,      ,1226,0072,3030,0051,G,02000,02000,     , ,   ,-300,   ,UBEE,UB,P,A, ,0,N,S;
APPCH:030,I,I30, ,RW30,UB,P,G,G  M, ,   ,CF, ,IEV,UB,P,I,      ,1226,0014,3030,0058, ,00098,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I30, ,EE204,UB,P,C,EYM , ,   ,CF, ,QBL,UB,D, ,      ,2451,0304,3030,0036,+,00500,     ,     ,-,210,    ,   , , , , , ,0,N,S;
APPCH:050,I,I30, ,OLPAK,UB,E,A,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,FL060,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I30, ,OLPAK,UB,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,2230,T010,+,FL060,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R30,OLPAK,OLPAK,UB,E,A,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,06000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R30,OLPAK,EE202,UB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R30, ,EE202,UB,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,06000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R30, ,EE201,UB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3030,0051, ,02000,     ,     , ,   ,    ,   ,UBEE,UB,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R30, ,RW30,UB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3030,0058, ,00098,     ,     , ,   ,-309,   , , , , , ,B,J,S;
APPCH:040,R,R30, ,EE204,UB,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,00500,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:050,R,R30, ,OLPAK,UB,E,A,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R30, ,OLPAK,UB,E,A,EE H,R,010,HM, , , , , ,      ,    ,    ,2230,T010,+,FL060,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW12 ,     ,      ,00050, ,    , ,   ;N40383293,E047073644,0000;
RWY:RW30 ,     ,      ,00048, ,IEV ,1,   ;N40374438,E047085625,0000;
