STAR:020,4,RAVNN8,HBUDA,JBAAY,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL230,     ,     , ,280,    ,   , , , , , , , , ;
STAR:030,4,RAVNN8,HBUDA,TOOJM,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,RAVNN8,HBUDA,ACROW,K6,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,RAVNN8,HBUDA,DFORT,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,RAVNN8,HBUDA,WALKN,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,17000,15000,     , ,280,    ,   , , , , , , , , ;
STAR:070,4,RAVNN8,HBUDA,JAYOH,K6,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,12000,11000,     , ,   ,    ,   , , , , , , , , ;
STAR:080,4,RAVNN8,HBUDA,CAPKO,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,RAVNN8,JOOEY,JOOEY,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,RAVNN8,JOOEY,TBART,K6,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,RAVNN8,JOOEY,WYTEA,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,RAVNN8,JOOEY,YAEGR,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL270,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,RAVNN8,JOOEY,AKELL,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,290,    ,   , , , , , , , , ;
STAR:060,4,RAVNN8,JOOEY,CAASH,K6,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL220,     ,     , ,280,    ,   , , , , , , , , ;
STAR:070,4,RAVNN8,JOOEY,ECHOZ,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,4,RAVNN8,JOOEY,DNKEY,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,4,RAVNN8,JOOEY,FIMBO,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,16000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,4,RAVNN8,JOOEY,UDUDE,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,4,RAVNN8,JOOEY,REXEE,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:120,4,RAVNN8,JOOEY,ELDEE,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,11000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:130,4,RAVNN8,JOOEY,CAPKO,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,RAVNN8,THHMP,THHMP,K6,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL250,     ,18000, ,280,    ,   , , , , , , , , ;
STAR:020,4,RAVNN8,THHMP,FZEEK,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,RAVNN8,THHMP,WHHTE,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,RAVNN8,THHMP,ACROW,K6,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,RAVNN8,THHMP,DFORT,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,RAVNN8,THHMP,WALKN,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,17000,15000,     , ,280,    ,   , , , , , , , , ;
STAR:070,4,RAVNN8,THHMP,JAYOH,K6,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,12000,11000,     , ,   ,    ,   , , , , , , , , ;
STAR:080,4,RAVNN8,THHMP,CAPKO,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,5,RAVNN8,ALL,CAPKO,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,18000, ,250,    ,   , , , , , , , , ;
STAR:020,5,RAVNN8,ALL,RAVNN,K6,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,06000,     , ,   ,    ,   , , , , , , , , ;
STAR:025,5,RAVNN8,ALL,MALXX,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,RAVNN8,ALL,AMRTN,K6,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,RAVNN8,ALL,KMTN,K6,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,0730,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,TRISH4,BAINS,BAINS,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,TRISH4,BAINS,KRVER,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,TRISH4,BAINS,FREEE,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,TRISH4,BAINS,TRISH,K6,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,TRISH4,IZZEE,IZZEE,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,TRISH4,IZZEE,LEGGO,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,TRISH4,IZZEE,DRRES,K6,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,TRISH4,IZZEE,RAUKY,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,TRISH4,IZZEE,TRISH,K6,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,TRISH4,LRP,LRP,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,TRISH4,LRP,DRRES,K6,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,TRISH4,LRP,RAUKY,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,TRISH4,LRP,TRISH,K6,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,TRISH4,NUGGY,NUGGY,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,TRISH4,NUGGY,TROYZ,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,12000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,TRISH4,NUGGY,FREEE,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,TRISH4,NUGGY,TRISH,K6,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TRISH4,ALL,TRISH,K6,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,5,TRISH4,ALL,WUUDI,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,05000,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TRISH4,ALL,FINNZ,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:040,5,TRISH4,ALL,RAAYY,K6,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,TRISH4,ALL,RAAYY,K6,P,C,EE  , ,   ,FM, ,BAL,K6,D, ,      ,0911,0127,1600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I33,BAL,BAL,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I33,BAL,JUGMO,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I33,BAL,JUGMO,K6,E,A,EE C,L,   ,HF, , , , , ,      ,    ,    ,3260,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I33,ENO,ENO,K6,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I33,ENO,JUGMO,K6,E,A,EE B, ,   ,TF, ,IMTN,K6,P,I,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I33, ,JUGMO,K6,E,A,E  I, ,   ,IF, ,IMTN,K6,P,I,      ,1462,0135,    ,    ,J,02000,02000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I33, ,CINDI,K6,P,C,E  F, ,   ,CF, ,IMTN,K6,P,I,      ,1462,0075,3260,0060,H,02000,02000,     , ,   ,-300,   ,BAL,K6,D, ,B,0,N,S;
APPCH:030,I,I33, ,RW33,K6,P,G,G  M, ,   ,CF, ,IMTN,K6,P,I,      ,1462,0014,3260,0061, ,00058,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I33, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3260,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I33, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,1460,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I33, ,JUGMO,K6,E,A,E   , ,   ,CF, ,BAL,K6,D, ,      ,1001,0205,1000,0060,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I33, ,JUGMO,K6,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,3260,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L15,EMI,EMI,K6,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L15,EMI,MEHAN,K6,E,A,EE B, ,   ,TF, ,IBQG,K6,P,I,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L15,MEHAN,MEHAN,K6,E,A,EE C,R,   ,HF, , , , , ,      ,    ,    ,1440,T010,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L15, ,MEHAN,K6,E,A,E  I, ,   ,IF, ,IBQG,K6,P,I,      ,3238,0143,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L15, ,ALLDE,K6,P,C,E  F, ,   ,CF, ,IBQG,K6,P,I,      ,3238,0066,1440,0077,+,02000,     ,     , ,   ,    ,   ,BAL,K6,D, ,A,0,N,S;
APPCH:025,L,L15, ,JIVMI,K6,P,C,E S , ,   ,CF, ,IBQG,K6,P,I,      ,3238,0032,1440,0033,+,00860,     ,     , ,   ,-322,   , , , , , ,0,N,S;
APPCH:030,L,L15, ,ZUVSA,K6,P,C,E  M, ,   ,CF, ,IBQG,K6,P,I,      ,3238,0009,1440,0023, ,00076,     ,     , ,   ,-322,   , , , , , ,0,N,S;
APPCH:040,L,L15, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1440,    ,+,00430,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L15, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,3120,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,L,L15, ,MEHAN,K6,E,A,E   , ,   ,CF, ,BAL,K6,D, ,      ,0150,0188,0150,0080,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,L,L15, ,MEHAN,K6,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1440,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R15,HERES,HERES,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R15,HERES,MEHAN,K6,E,A,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R15,MEHAN,MEHAN,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R15,MEHAN,MEHAN,K6,E,A,EE H,R,   ,HF, , , , , ,      ,    ,    ,1420,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R15, ,MEHAN,K6,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R15, ,ODORS,K6,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1420,0075,+,02000,     ,     , ,   ,    ,   ,RW15,K6,P,G, ,A,J,S;
PRDAT:A,        LP, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R15, ,WOSBI,K6,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1460,0032,+,00960,     ,     , ,   ,-310,   , , , , , ,A,J,S;
APPCH:030,R,R15, ,RW15,K6,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1460,0027, ,00076,     ,     , ,   ,-310,   , , , , , ,A,J,S;
APPCH:040,R,R15, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1460,    ,+,00422,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R15, ,MEHAN,K6,E,A,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R15, ,MEHAN,K6,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1420,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R33,BAL,BAL,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R33,BAL,JUGMO,K6,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R33,BAL,JUGMO,K6,E,A,EE C,L,   ,HF, , , , , ,      ,    ,    ,3260,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R33,ENO,ENO,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R33,ENO,KERNO,K6,E,A,E  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R33,ENO,JUGMO,K6,E,A,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R33, ,JUGMO,K6,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R33, ,CINDI,K6,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3260,0060,+,02000,     ,     , ,   ,    ,   ,RW33,K6,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R33, ,RW33,K6,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3260,0061, ,00058,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R33, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3260,    ,+,00214,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R33, ,PUYIK,K6,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R33, ,SKILS,K6,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R33, ,SKILS,K6,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1930,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW15 ,     ,      ,00022, ,IBQG,0,   ;N39195690,W076252094,0000;
RWY:RW33 ,     ,      ,00010, ,IMTN,1,   ;N39190784,W076241815,0000;
