SID:010,5,ATVA6N,RW02R,UU463,ZU,P,C,EY  , ,010,CF, ,CZH,ZU,D, ,      ,1140,0148,0240,0010, ,     ,     ,     , ,   ,    ,   ,ZUUU,ZU,P,A, , , , ;
SID:020,5,ATVA6N,RW02R, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,0390,    ,+,02470,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ATVA6N,RW02R,UU405,ZU,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ATVA6N,RW02R,ATVAX,ZU,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ATVA7K,RW02L,UU461,ZU,P,C,EY  , ,010,CF, ,CZH,ZU,D, ,      ,1038,0142,0240,0010, ,     ,     ,     , ,   ,    ,   ,ZUUU,ZU,P,A, , , , ;
SID:020,5,ATVA7K,RW02L,UU401,ZU,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ATVA7K,RW02L,UU402,ZU,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ATVA7K,RW02L,ATVAX,ZU,E,A,EEC ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,ATVA9W,RW02L,UU461,ZU,P,C,EY  , ,010,CF, ,CTU,ZU,D, ,      ,0263,0015,0240,0010, ,     ,     ,     , ,   ,    ,   ,ZUUU,ZU,P,A, , , , ;
SID:020,4,ATVA9W,RW02L,UU401,ZU,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,ATVA9W,RW02L,UU402,ZU,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,ATVA9W,RW02L,UU405,ZU,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,4,ATVA9W,RW02L,UU406,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,ATVA9W,RW02L,ATVAX,ZU,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,ATVA9W,RW02R,UU463,ZU,P,C,EY  , ,010,CF, ,CTU,ZU,D, ,      ,1628,0013,0240,0010, ,     ,     ,     , ,   ,    ,   ,ZUUU,ZU,P,A, , , , ;
SID:020,4,ATVA9W,RW02R, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,0390,    ,+,02470,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,ATVA9W,RW02R,UU405,ZU,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,4,ATVA9W,RW02R,UU406,ZU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,ATVA9W,RW02R,ATVAX,ZU,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,ATVA9W,RW20L,UU462,ZU,P,C,EY  , ,010,CF, ,CDX,ZU,D, ,      ,2097,0495,2040,0010, ,     ,     ,     , ,   ,    ,   ,ZUUU,ZU,P,A, , , , ;
