RWY:RW06 ,     ,      ,03437, ,    , ,   ;N50240042,W113172005,0000;
RWY:RW17 ,     ,      ,03437, ,    , ,   ;
RWY:RW24 ,     ,      ,03437, ,    , ,   ;N50240962,W113164138,0000;
RWY:RW35 ,     ,      ,03437, ,    , ,   ;
