APPCH:010,A,R12,CUSED,CUSED,K3,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1210,0050,+,04500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R12, ,CUSED,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R12, ,ZULOK,K3,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,1210,0070,+,03800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R12, ,IYBUC,K3,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,1210,0023,+,03060,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R12, ,RW12,K3,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,1210,0026, ,02249,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R12, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1210,    ,+,02467,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R12, ,UTMIY,K3,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R12, ,UTMIY,K3,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3010,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R30,UTMIY,UTMIY,K3,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3010,0050,+,04500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R30, ,UTMIY,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R30, ,HUVBI,K3,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,3010,0070,+,03800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R30, ,RW30,K3,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,3010,0049, ,02234,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R30, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3010,    ,+,02444,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R30, ,CUSED,K3,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R30, ,CUSED,K3,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1210,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,VORA,PHP,PHP,K3,D, ,V  A,L,   ,PI, ,PHP,K3,D, ,      ,0000,0000,3140,0100,+,04500,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VORA,PHP,PHP,K3,D, ,VE  , ,   ,CF, ,PHP,K3,D, ,      ,0000,0000,0890,0080,+,03700,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,V,VORA, ,PHP,K3,D, ,V  F, ,   ,IF, ,PHP,K3,D, ,      ,0000,0000,    ,    ,+,03700,     ,18000, ,   ,    ,   ,PHP,K3,D, , ,0, ,C;
APPCH:030,V,VORA, ,MACUV,K3,P,C,E  M, ,   ,CF, ,PHP,K3,D, ,      ,0893,0026,0890,0026, ,02840,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,V,VORA, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0890,    ,+,02840,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,V,VORA, ,PHP,K3,D, ,V   , ,   ,FA, ,PHP,K3,D, ,      ,0000,0000,0900,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,V,VORA, ,PHP,K3,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:070,V,VORA, ,PHP,K3,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0890,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW05 ,     ,      ,02201, ,    , ,   ;N44025079,W101361374,0000;
RWY:RW12 ,     ,      ,02209, ,    , ,   ;N44030464,W101362093,0000;
RWY:RW23 ,     ,      ,02198, ,    , ,   ;N44030675,W101352988,0000;
RWY:RW30 ,     ,      ,02194, ,    , ,   ;N44024023,W101353792,0000;
