SID:040,2,ASKO1L,RW23, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2480,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ASKO1L,RW23,ASKOS,LG,E,A,EEC , ,   ,CF, ,KPL,LG,D, ,      ,2178,0228,2180,0180,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ASKO1N,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0490,    ,+,00420,     ,07000, ,   ,    ,   ,KHR,LG,D,B, , , , ;
SID:020,2,ASKO1N,RW05,KHR,LG,D,B,E   , ,   ,FA, ,KPL,LG,D, ,      ,0376,0012,0500,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ASKO1N,RW05,KHR,LG,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,2,ASKO1N,RW05,ASKOS,LG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SOSU1A,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0490,    ,+,02000,     ,07000, ,   ,    ,   ,KPL,LG,D, , , , , ;
SID:020,2,SOSU1A,RW05,KPL,LG,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,SOSU1A,RW05, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,0800,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SOSU1A,RW05,SOSUS,LG,E,A,EEC , ,   ,CF, ,KPL,LG,D, ,      ,1097,0232,1100,0170,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SOSU1B,RW05,D049M,LG,P,C,E   , ,   ,CF, ,KPL,LG,D, ,      ,0490,0130,0490,0130, ,     ,     ,07000, ,   ,    ,   ,KPL,LG,D, , , , , ;
SID:020,2,SOSU1B,RW05,D049P,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,SOSU1B,RW05,D103P,LG,P,C,EY  ,R,   ,AF, ,KPL,LG,D, ,      ,1030,0160,0490,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SOSU1B,RW05,SOSUS,LG,E,A,EEC , ,   ,CF, ,KPL,LG,D, ,      ,1097,0232,1100,0060,+,FL080,     ,     ,-,230,    ,   , , , , , , , , ;
SID:010,2,SOSU1C,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2290,    ,+,02000,     ,07000, ,   ,    ,   ,KPL,LG,D, , , , , ;
SID:020,2,SOSU1C,RW23,KPL,LG,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,SOSU1C,RW23, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SOSU1C,RW23,SOSUS,LG,E,A,EEC , ,   ,CF, ,KPL,LG,D, ,      ,1097,0232,1100,0180,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SOSU1D,RW23, , , , ,    , ,   ,CD, ,KPL,LG,D, ,      ,    ,    ,2290,0130, ,     ,     ,07000, ,   ,    ,   ,KPL,LG,D, , , , , ;
SID:020,2,SOSU1D,RW23,D229P,LG,P,C,E   , ,   ,CF, ,KPL,LG,D, ,      ,2290,0160,2290,0030, ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,SOSU1D,RW23,D184P,LG,P,C,E   ,L,   ,AF, ,KPL,LG,D, ,      ,1840,0160,2290,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SOSU1D,RW23,D154P,LG,P,C,E   ,L,   ,AF, ,KPL,LG,D, ,      ,1540,0160,1840,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,SOSU1D,RW23,D116P,LG,P,C,EY  ,L,   ,AF, ,KPL,LG,D, ,      ,1160,0160,1540,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,SOSU1D,RW23,SOSUS,LG,E,A,EEC , ,   ,CF, ,KPL,LG,D, ,      ,1097,0232,1100,0070,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SOSU1L,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2290,    ,+,00420,     ,07000, ,   ,    ,   ,KHR,LG,D,B, , , , ;
SID:020,2,SOSU1L,RW23,KHR,LG,D,B,E   , ,   ,FA, ,KPL,LG,D, ,      ,0376,0012,2280,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SOSU1L,RW23,KHR,LG,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,2,SOSU1L,RW23, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1430,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,SOSU1L,RW23,SOSUS,LG,E,A,EEC , ,   ,CF, ,KPL,LG,D, ,      ,1097,0232,1130,0180,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SOSU1N,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0490,    ,+,00420,     ,07000, ,   ,    ,   ,KHR,LG,D,B, , , , ;
SID:020,2,SOSU1N,RW05,KHR,LG,D,B,E   , ,   ,FA, ,KPL,LG,D, ,      ,0376,0012,0500,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SOSU1N,RW05,KHR,LG,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,2,SOSU1N,RW05, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,0670,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,SOSU1N,RW05,SOSUS,LG,E,A,EEC , ,   ,CF, ,KPL,LG,D, ,      ,1097,0232,1130,0190,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,XERI1A,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0490,    ,+,02000,     ,07000, ,   ,    ,   ,KPL,LG,D, , , , , ;
SID:020,2,XERI1A,RW05,KPL,LG,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,XERI1A,RW05,XERIS,LG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,XERI1C,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2290,    ,+,02000,     ,07000, ,   ,    ,   ,KPL,LG,D, , , , , ;
SID:020,2,XERI1C,RW23,KPL,LG,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,XERI1C,RW23,XERIS,LG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,XERI1L,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2290,    ,+,00420,     ,07000, ,   ,    ,   ,KHR,LG,D,B, , , , ;
SID:020,2,XERI1L,RW23,KHR,LG,D,B,E   , ,   ,FA, ,KPL,LG,D, ,      ,0376,0012,2280,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,XERI1L,RW23,KHR,LG,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,2,XERI1L,RW23,XERIS,LG,E,A,EEC ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,XERI1N,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0490,    ,+,00420,     ,07000, ,   ,    ,   ,KHR,LG,D,B, , , , ;
SID:020,2,XERI1N,RW05,KHR,LG,D,B,E   , ,   ,FA, ,KPL,LG,D, ,      ,0376,0012,0500,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,XERI1N,RW05,KHR,LG,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,2,XERI1N,RW05,XERIS,LG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,AMAL1H,RW05,AMALA,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,KPL,LG,D, , , , , ;
STAR:020,2,AMAL1H,RW05,D148I,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,AMAL1H,RW05,KPL,LG,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,AMAL1J,RW23,AMALA,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,KPL,LG,D, , , , , ;
STAR:030,2,AMAL1J,RW23,D148I,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,AMAL1J,RW23,KPL,LG,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,AMAL1X,RW05,AMALA,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,KPL,LG,D, , , , , ;
STAR:020,2,AMAL1X,RW05,D148N,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,AMAL1X,RW05, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3280,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,AMAL1X,RW05,D184L,LG,P,C,E   ,R,   ,AF, ,KPL,LG,D, ,      ,1840,0120,1480,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,AMAL1X,RW05,D211L,LG,P,C,E   ,R,   ,AF, ,KPL,LG,D, ,      ,2110,0120,1840,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,AMAL1X,RW05,D230L,LG,P,C,E   ,R,   ,AF, ,KPL,LG,D, ,      ,2300,0120,2110,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,AMAL1X,RW05,TUSAG,LG,P,C,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,AMAL1Y,RW23,AMALA,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,KPL,LG,D, , , , , ;
STAR:030,2,AMAL1Y,RW23,D148N,LG,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,AMAL1Y,RW23,D143L,LG,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,AMAL1Y,RW23,D061L,LG,P,C,E   ,L,   ,AF, ,KPL,LG,D, ,      ,0610,0120,1430,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,AMAL1Y,RW23,DEVED,LG,P,C,EEC ,L,   ,CF, ,KPL,LG,D, ,      ,0510,0100,2310,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,AMAL1Z,ALL,AMALA,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,KHR,LG,D,B, , , , ;
STAR:020,2,AMAL1Z,ALL,KHR,LG,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ASKO1H,RW05,ASKOS,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,KPL,LG,D, , , , , ;
STAR:020,2,ASKO1H,RW05,KPL,LG,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,ASKO1J,RW23,ASKOS,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,KPL,LG,D, , , , , ;
STAR:030,2,ASKO1J,RW23,KPL,LG,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,ASKO1X,RW05,ASKOS,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,KPL,LG,D, , , , , ;
STAR:030,2,ASKO1X,RW05,D218N,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,ASKO1X,RW05,TUSAG,LG,P,C,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,ASKO1Y,RW23,ASKOS,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,KPL,LG,D, , , , , ;
STAR:030,2,ASKO1Y,RW23,D218N,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,ASKO1Y,RW23, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0380,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:045,2,ASKO1Y,RW23,D143L,LG,P,C,E   ,L,   ,AF, ,KPL,LG,D, ,      ,1430,0120,2180,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,ASKO1Y,RW23,D061L,LG,P,C,E   ,L,   ,AF, ,KPL,LG,D, ,      ,0610,0120,1430,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,ASKO1Y,RW23,DEVED,LG,P,C,EEC ,L,   ,CF, ,KPL,LG,D, ,      ,0510,0100,2310,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ASKO1Z,ALL,ASKOS,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,KHR,LG,D,B, , , , ;
STAR:020,2,ASKO1Z,ALL,KHR,LG,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LOPT1H,RW05,LOPTI,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,KPL,LG,D, , , , , ;
STAR:020,2,LOPT1H,RW05,D328J,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LOPT1H,RW05,KPL,LG,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,LOPT1J,RW23,LOPTI,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,KPL,LG,D, , , , , ;
STAR:030,2,LOPT1J,RW23,D328J,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,LOPT1J,RW23,KPL,LG,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LOPT1Z,ALL,LOPTI,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,KHR,LG,D,B, , , , ;
STAR:020,2,LOPT1Z,ALL,KHR,LG,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,SOSU1H,RW05,SOSUS,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,KPL,LG,D, , , , , ;
STAR:020,2,SOSU1H,RW05,KPL,LG,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,SOSU1J,RW23,SOSUS,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,KPL,LG,D, , , , , ;
STAR:030,2,SOSU1J,RW23,KPL,LG,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,SOSU1X,RW05,SOSUS,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,KPL,LG,D, , , , , ;
STAR:030,2,SOSU1X,RW05,D110N,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,SOSU1X,RW05, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2900,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,SOSU1X,RW05,D184L,LG,P,C,E   ,R,   ,AF, ,KPL,LG,D, ,      ,1840,0120,1100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,SOSU1X,RW05,D211L,LG,P,C,E   ,R,   ,AF, ,KPL,LG,D, ,      ,2110,0120,1840,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,SOSU1X,RW05,D230L,LG,P,C,E   ,R,   ,AF, ,KPL,LG,D, ,      ,2300,0120,2110,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,2,SOSU1X,RW05,TUSAG,LG,P,C,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
