STAR:030,2,POWDR1,ALL,SLOPE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,POWDR1,ALL,DVV,K2,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,QUAIL1,HGO,HGO,K2,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,QUAIL1,HGO,CONAL,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,QUAIL1,HGO,QUAIL,K2,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,QUAIL1,LAA,LAA,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,QUAIL1,LAA,HYMNS,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,QUAIL1,LAA,HGO,K2,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,1,QUAIL1,LAA,CONAL,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,1,QUAIL1,LAA,QUAIL,K2,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,QUAIL1,TODDE,TODDE,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,QUAIL1,TODDE,HGO,K2,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,QUAIL1,TODDE,CONAL,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,1,QUAIL1,TODDE,QUAIL,K2,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,QUAIL1,ALL,QUAIL,K2,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,2,QUAIL1,ALL,JEFEL,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,QUAIL1,ALL,CELMI,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,QUAIL1,ALL,FQF,K2,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,RAMMS8,CYS,CYS,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,RAMMS8,CYS,ELKEE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,RAMMS8,CYS,RAMMS,K2,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,RAMMS8,LAR,LAR,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,RAMMS8,LAR,AUTIM,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,RAMMS8,LAR,ELKEE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,1,RAMMS8,LAR,RAMMS,K2,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,RAMMS8,MBW,MBW,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,RAMMS8,MBW,AUTIM,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,RAMMS8,MBW,ELKEE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,1,RAMMS8,MBW,RAMMS,K2,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,RAMMS8,OCS,OCS,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,RAMMS8,OCS,ALPOE,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,RAMMS8,OCS,AUTIM,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,1,RAMMS8,OCS,ELKEE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,1,RAMMS8,OCS,RAMMS,K2,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,RAMMS8,ALL,RAMMS,K2,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,2,RAMMS8,ALL,NIWOT,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,RAMMS8,ALL,PRONG,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,RAMMS8,ALL,DVV,K2,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,TOMSN9,CHE,CHE,K2,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:015,1,TOMSN9,CHE,GOULL,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,1,TOMSN9,CHE,FROGS,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,TOMSN9,CHE,RIDJE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,1,TOMSN9,CHE,ALLAN,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,1,TOMSN9,CHE,TOMSN,K2,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,TOMSN9,EKR,EKR,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,TOMSN9,EKR,FROGS,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,TOMSN9,EKR,RIDJE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,1,TOMSN9,EKR,ALLAN,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,1,TOMSN9,EKR,TOMSN,K2,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,TOMSN9,RLG,RLG,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,TOMSN9,RLG,FROGS,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,TOMSN9,RLG,RIDJE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,1,TOMSN9,RLG,ALLAN,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,1,TOMSN9,RLG,TOMSN,K2,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TOMSN9,ALL,TOMSN,K2,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,2,TOMSN9,ALL,HYGEN,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,TOMSN9,ALL,SHAFT,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,TOMSN9,ALL,FQF,K2,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,ZOMBZ6,LAMOE,LAMOE,K2,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,ZOMBZ6,LAMOE,CRWLR,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,16000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,ZOMBZ6,LAMOE,ZOMBZ,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,15000,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,ZOMBZ6,STIFS,STIFS,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,ZOMBZ6,STIFS,LAMOE,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,ZOMBZ6,STIFS,CRWLR,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,16000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,ZOMBZ6,STIFS,ZOMBZ,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,15000,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,5,ZOMBZ6,ALL,ZOMBZ,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,15000,     ,18000, ,250,    ,   , , , , , , , , ;
STAR:020,5,ZOMBZ6,ALL,XBOXX,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,14000,13000,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ZOMBZ6,ALL,DORLE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,12000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:040,5,ZOMBZ6,ALL,SEESU,K2,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:050,5,ZOMBZ6,ALL,SEESU,K2,P,C,EE  , ,   ,FM, ,DEN,K2,D, ,      ,1823,0363,0670,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I17,DVV,DVV,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I17,DVV,FYZER,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I17,DVV,FYZER,K2,P,C,EE A,L,   ,PI, ,DVV,K2,D, ,      ,1045,0050,0370,0100,+,07000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I17,FQF,FQF,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I17,FQF,FYZER,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I17,FQF,FYZER,K2,P,C,EE A,L,   ,PI, ,FQF,K2,D, ,      ,0124,0113,0370,0100,+,07000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I17, ,CFPPS,K2,P,C,E  I, ,   ,IF, ,IFZR,K2,P,I,      ,3520,0121,    ,    ,J,07000,07000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I17, ,FYZER,K2,P,C,E  F, ,   ,CF, ,IFZR,K2,P,I,      ,3520,0061,1720,0060,H,07000,07000,     , ,   ,-300,   ,FQF,K2,D, , ,0,N,S;
APPCH:030,I,I17, ,RW17,K2,P,G,G  M, ,   ,CF, ,IFZR,K2,P,I,      ,3520,0015,1720,0046, ,05532,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I17, , , , , ,  M , ,   ,VI, , , , , ,      ,    ,    ,1720,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I17, ,HUNTN,K2,E,A,E   , ,   ,CF, ,FQF,K2,D, ,      ,1270,0098,1270,0040,+,08500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I17, ,HUNTN,K2,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3070,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I26,FQF,FQF,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I26,FQF,SKIPI,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I26,FQF,SKIPI,K2,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,2630,T010,+,07200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I26, ,CFNRM,K2,P,C,E  I, ,   ,IF, ,IFTG,K2,P,I,      ,0831,0110,    ,    ,J,07200,07200,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I26, ,SKIPI,K2,P,C,E  F, ,   ,CF, ,IFTG,K2,P,I,      ,0832,0070,2630,0040,H,07200,07200,     , ,   ,-300,   ,FQF,K2,D, , ,0,D,S;
APPCH:030,I,I26, ,RW26,K2,P,G,G  M, ,   ,CF, ,IFTG,K2,P,I,      ,0831,0017,2630,0052, ,05539,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I26, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2630,    ,+,06100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I26, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,0800,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I26, ,SKIPI,K2,P,C,E   , ,   ,CF, ,FQF,K2,D, ,      ,0452,0110,0450,0070,+,07200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I26, ,SKIPI,K2,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,2630,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I35,DVV,DVV,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I35,DVV,ARRES,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I35,DVV,ARRES,K2,P,C,EE A,R,   ,PI, ,DVV,K2,D, ,      ,1536,0147,1270,0100,+,07900,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I35,FQF,FQF,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I35,FQF,ARRES,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I35,FQF,ARRES,K2,P,C,EE A,R,   ,PI, ,FQF,K2,D, ,      ,0992,0048,1270,0100,+,07900,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I35, ,CFPQB,K2,P,C,E  I, ,   ,IF, ,IVWT,K2,P,I,      ,1720,0136,    ,    ,J,07900,07500,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I35, ,ARRES,K2,P,C,E  F, ,   ,CF, ,IVWT,K2,P,I,      ,1720,0075,3520,0060,H,07500,07500,     , ,   ,-300,   ,FQF,K2,D, , ,0,N,S;
APPCH:030,I,I35, ,RW35,K2,P,G,G  M, ,   ,CF, ,IVWT,K2,P,I,      ,1720,0015,3520,0061, ,05569,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I35, , , , , ,  M , ,   ,VI, , , , , ,      ,    ,    ,3520,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I35, ,PHLAT,K2,E,A,E   , ,   ,CF, ,DVV,K2,D, ,      ,0377,0066,3440,0050,+,07500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I35, ,PHLAT,K2,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,2180,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R17,DVV,DVV,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R17,DVV,TACUD,K2,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R17,DVV,TACUD,K2,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,1720,0070,+,07000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R17,FQF,FQF,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R17,FQF,TACUD,K2,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R17,FQF,TACUD,K2,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,1720,0070,+,07000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R17, ,TACUD,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R17, ,FYZER,K2,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1720,0060,+,07000,     ,     , ,   ,    ,   ,RW17,K2,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R17, ,RW17,K2,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1720,0046, ,05532,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R17, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1720,    ,+,05691,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R17, ,VIBPU,K2,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R17, ,HUNTN,K2,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R17, ,HUNTN,K2,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3070,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R26,FQF,FQF,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R26,FQF,VUBCU,K2,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R26,FQF,VUBCU,K2,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,2630,0070,+,07200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R26,LIMEX,LIMEX,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R26,LIMEX,VUBCU,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R26, ,VUBCU,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07200,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R26, ,SKIPI,K2,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2630,0060,+,07200,     ,     , ,   ,    ,   ,RW26,K2,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R26, ,RW26,K2,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2630,0052, ,05539,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R26, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2630,    ,+,06100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R26, ,LIMEX,K2,E,A,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,07600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R26, ,LIMEX,K2,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,2810,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35,AVNEW,AVNEW,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R35,AVNEW,HRMER,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35,FQF,FQF,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R35,FQF,HRMER,K2,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R35,FQF,HRMER,K2,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3520,0070,+,08300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R35, ,HRMER,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08300,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R35, ,ARRES,K2,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3520,0047,+,07500,     ,     , ,   ,    ,   ,RW35,K2,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R35, ,IBUTE,K2,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3520,0034,+,06420,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R35, ,RW35,K2,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3520,0027, ,05569,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R35, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3520,    ,+,05715,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R35, ,CUDNI,K2,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R35, ,PHLAT,K2,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R35, ,PHLAT,K2,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,2180,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW08 ,     ,      ,05453, ,    , ,   ;N39473842,W104335488,0000;
RWY:RW17 ,     ,      ,05477, ,IFZR,1,   ;N39470814,W104312725,0000;
RWY:RW26 ,     ,      ,05489, ,IFTG,1,   ;N39473682,W104321242,0000;
RWY:RW35 ,     ,      ,05515, ,IVWT,1,   ;N39454910,W104312723,0000;
