SID:010,2,LTO4A,RW16, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1640,    ,+,00500,     ,18500, ,   ,    ,   ,LTO,MM,D, , , , , ;
SID:020,2,LTO4A,RW16,LTO,MM,D, ,V   , ,   ,FD, ,LTO,MM,D, ,      ,0000,0000,1490,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LTO4A,RW16,LTO,MM,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LTO4B,RW34, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3440,    ,+,00500,     ,18500, ,   ,    ,   ,LTO,MM,D, , , , , ;
SID:020,2,LTO4B,RW34,LTO,MM,D, ,V   , ,   ,FD, ,LTO,MM,D, ,      ,0000,0000,0070,0090, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LTO4B,RW34,LTO,MM,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D34-Z,LTO,LTO,MM,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D34-Z,LTO,LTO,MM,D, ,V   , ,   ,FD, ,LTO,MM,D, ,      ,0000,0000,1340,0120,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D34-Z,LTO,CF34,MM,P,C,EE  ,R,   ,CF,Y,LTO,MM,D, ,      ,1490,0120,3290,0010,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D34-Z, ,CF34,MM,P,C,E  I, ,   ,IF, ,LTO,MM,D, ,      ,1490,0120,    ,    ,+,04000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D34-Z, ,FF34,MM,P,C,E  F, ,   ,CF, ,LTO,MM,D, ,      ,1490,0070,3290,0050,+,02500,     ,     , ,   ,    ,   ,LTO,MM,D, , ,0, ,S;
APPCH:025,D,D34-Z, ,40VOR,MM,P,C,E S , ,   ,CF, ,LTO,MM,D, ,      ,1490,0040,3290,0030,+,01400,     ,     , ,   ,-332,   , , , , , ,0, ,S;
APPCH:030,D,D34-Z, ,LTO,MM,D, ,V  M, ,   ,CF, ,LTO,MM,D, ,      ,0000,0000,3290,0040, ,00034,     ,     , ,   ,-332,   , , , , , ,0, ,S;
APPCH:040,D,D34-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3290,    ,+,00440,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D34-Z, ,LTO,MM,D, ,V   , ,   ,FD, ,LTO,MM,D, ,      ,0000,0000,0070,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D34-Z, ,LTO,MM,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S34-Y,LTO,LTO,MM,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S34-Y,LTO,LTO,MM,D, ,V   ,R,   ,PI, ,LTO,MM,D, ,      ,0000,0000,0910,0100,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S34-Y,LTO,FS316,MM,P,C,EE  , ,   ,CF, ,LTO,MM,D, ,      ,1360,0070,3160,0030,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S34-Y, ,FS316,MM,P,C,E  F, ,   ,IF, ,LTO,MM,D, ,      ,1360,0070,    ,    ,+,02500,     ,19500, ,   ,    ,   ,LTO,MM,D, , ,0, ,S;
APPCH:030,S,S34-Y, ,LTO,MM,D, ,V  M, ,   ,CF, ,LTO,MM,D, ,      ,0000,0000,3160,0070, ,00780,     ,     , ,   , 000,   , , , , , ,0, ,S;
APPCH:040,S,S34-Y, ,LTO,MM,D, ,V M , ,   ,FD, ,LTO,MM,D, ,      ,0000,0000,0070,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S34-Y, ,LTO,MM,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW16 ,     ,      ,00036, ,    , ,   ;N25595906,W111205888,0000;
RWY:RW34 ,     ,      ,00013, ,    , ,   ;N25584803,W111204925,0000;
