APPCH:010,T,T21RY, ,CT21Y,RJ,P,C,E  I, ,   ,IF, ,HUC,RJ,D, ,      ,0370,0110,    ,    ,+,02000,     ,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T21RY, ,FT21Y,RJ,P,C,E  F, ,   ,CF, ,HUC,RJ,D, ,      ,0370,0060,2170,0050, ,01500,     ,     , ,   ,    ,   ,HUC,RJ,D, ,B,0,D,S;
APPCH:030,T,T21RY, ,MT21Y,RJ,P,C,E  M, ,   ,CF, ,HUC,RJ,D, ,      ,0370,0010,2170,0050, ,00324,     ,     , ,   ,-275,   , , , , , ,0,D,S;
APPCH:040,T,T21RY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2170,    ,+,00610,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T21RY, ,D070Z,RJ,P,C,E   ,L,   ,CF,Y,HUC,RJ,D, ,      ,0700,0261,0700,0260, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T21RY, ,TAIYO,RJ,P,C,E   ,R,   ,AF, ,HUC,RJ,D, ,      ,0809,0261,0700,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,T,T21RY, ,TAIYO,RJ,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,2600,0060,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T21RZ,JYUOH,JYUOH,RJ,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,10000,04000,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T21RZ,JYUOH,D041O,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T21RZ,JYUOH,CT21Z,RJ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T21RZ, ,CT21Z,RJ,P,C,E  I, ,   ,IF, ,HUC,RJ,D, ,      ,0410,0100,    ,    ,+,02000,     ,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T21RZ, ,FT21Z,RJ,P,C,E  F, ,   ,CF, ,HUC,RJ,D, ,      ,0410,0060,2210,0040, ,01500,     ,     , ,   ,    ,   ,HUC,RJ,D, ,B,0,D,S;
APPCH:030,T,T21RZ, ,MT21Z,RJ,P,C,E  M, ,   ,CF, ,HUC,RJ,D, ,      ,0410,0010,2210,0050, ,00324,     ,     , ,   ,-275,   , , , , , ,0,D,S;
APPCH:040,T,T21RZ, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2210,    ,+,00610,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T21RZ, ,D070Z,RJ,P,C,E   ,L,   ,CF,Y,HUC,RJ,D, ,      ,0700,0261,0700,0260, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T21RZ, ,TAIYO,RJ,P,C,E   ,R,   ,AF, ,HUC,RJ,D, ,      ,0809,0261,0700,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,T,T21RZ, ,TAIYO,RJ,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,2600,0060,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,V,VORB, ,NAKAH,RJ,E,A,E  I, ,   ,IF, ,HUC,RJ,D, ,      ,0019,0150,    ,    ,+,04000,     ,14000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,V,VORB, ,FF182,RJ,P,C,E  F, ,   ,CF, ,HUC,RJ,D, ,      ,0019,0060,1820,0090,+,01300,     ,     , ,   ,    ,   ,HUC,RJ,D, ,A,0, ,C;
APPCH:030,V,VORB, ,HUC,RJ,D, ,V  M, ,   ,CF, ,HUC,RJ,D, ,      ,0000,0000,1820,0060, ,00660,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,V,VORB, , , , , ,  M ,R,   ,VI,Y, , , , ,      ,    ,    ,0470,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,V,VORB, ,NAKAH,RJ,E,A,E   , ,   ,CF, ,HUC,RJ,D, ,      ,0019,0150,0020,0110, ,04000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,V,VORB, ,NAKAH,RJ,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,1820,0050,+,04000,     ,     ,-,230,    ,   , , , , , ,0, ,C;
RWY:RW03L,     ,      ,00107, ,    , ,   ;N36101329,E140242973,0000;
RWY:RW03R,     ,      ,00107, ,IHY ,1,   ;N36101097,E140243764,0000;
RWY:RW21L,     ,      ,00107, ,    , ,   ;N36113339,E140251437,0000;
RWY:RW21R,     ,      ,00107, ,    , ,   ;N36113568,E140250645,0000;
