APPCH:010,A,T32L,SQQ,SQQ,EY,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:020,A,T32L,SQQ,D111I,EY,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T32L,SQQ,D111J,EY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T32L,SQQ,CT32L,EY,P,C,EE B,R,   ,AF, ,SQQ,EY,D, ,      ,1410,0105,1110,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T32L, ,CT32L,EY,P,C,E  I, ,   ,IF, ,SQQ,EY,D, ,      ,1410,0105,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T32L, ,FT32L,EY,P,C,E  F, ,   ,CF, ,SQQ,EY,D, ,      ,1410,0054,3210,0051,+,02300,     ,     , ,   ,    ,   ,SQQ,EY,D, , ,0,D,S;
APPCH:030,T,T32L, ,SQQ,EY,D, ,V  M, ,   ,CF, ,SQQ,EY,D, ,      ,0000,0000,3210,0054, ,00589,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T32L, ,SQQ,EY,D, ,V M , ,   ,FA, ,SQQ,EY,D, ,      ,0000,0000,3210,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T32L, ,SQQ,EY,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,T32R,ODASA,ODASA,EY,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:020,A,T32R,ODASA, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3520,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T32R,ODASA,CT32R,EY,P,C,EE B,L,   ,AF, ,SQQ,EY,D, ,      ,1312,0105,1720,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T32R,SQQ,SQQ,EY,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:020,A,T32R,SQQ,D111I,EY,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T32R,SQQ,D111J,EY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T32R,SQQ,CT32R,EY,P,C,EE B,R,   ,AF, ,SQQ,EY,D, ,      ,1312,0105,1110,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T32R, ,CT32R,EY,P,C,E  I, ,   ,IF, ,SQQ,EY,D, ,      ,1312,0105,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T32R, ,FT32R,EY,P,C,E  F, ,   ,CF, ,SQQ,EY,D, ,      ,1312,0054,3110,0051,+,02300,     ,     , ,   ,    ,   ,SQQ,EY,D, , ,0,D,S;
APPCH:030,T,T32R, ,SQQ,EY,D, ,V  M, ,   ,CF, ,SQQ,EY,D, ,      ,0000,0000,3110,0054, ,00588,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T32R, ,SQQ,EY,D, ,V M , ,   ,FA, ,SQQ,EY,D, ,      ,0000,0000,3110,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T32R, ,SQQ,EY,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
RWY:RW14L,     ,      ,00447, ,ISZ ,1,   ;N55542488,E023224578,0000;
RWY:RW14R,     ,      ,00440, ,    , ,   ;N55541481,E023224087,0000;
RWY:RW32L,     ,      ,00434, ,    , ,   ;N55524772,E023242495,0000;
RWY:RW32R,     ,      ,00441, ,IDL ,1,   ;N55525094,E023243815,0000;
