SID:010,5,BELK1J,RW10L,IS406,OP,P,C,EY  , ,010,CF, ,BTR,OP,D, ,      ,0962,0024,0980,0030, ,     ,     ,12000,-,210,    ,   ,BTR,OP,D, , , , , ;
SID:020,5,BELK1J,RW10L,ISTOB,OP,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,B,07000,05500,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BELK1J,RW10L,BELKO,OP,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BELK1K,RW28R,IS405,OP,P,C,EY  , ,010,CF, ,BTR,OP,D, ,      ,2782,0056,2780,0030, ,     ,     ,12000,-,220,    ,   ,BTR,OP,D, , , , , ;
SID:020,5,BELK1K,RW28R, , , , ,    , ,010,VI, , , , , ,      ,    ,    ,2200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BELK1K,RW28R,IS402,OP,P,C,E   , ,010,CF, ,BTR,OP,D, ,      ,2271,0143,1900,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BELK1K,RW28R,BELKO,OP,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BELK2E,RW10R,IS407,OP,P,C,EY  , ,010,CF, ,BTR,OP,D, ,      ,0990,0024,0980,0030, ,     ,     ,12000,-,210,    ,   ,BTR,OP,D, , , , , ;
SID:020,5,BELK2E,RW10R,ISTOB,OP,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,B,07000,05500,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BELK2E,RW10R,BELKO,OP,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BELK2F,RW28L,IS401,OP,P,C,EY  , ,010,CF, ,BTR,OP,D, ,      ,2770,0056,2780,0030, ,     ,     ,12000,-,220,    ,   ,BTR,OP,D, , , , , ;
SID:020,5,BELK2F,RW28L, , , , ,    , ,010,VI, , , , , ,      ,    ,    ,2200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BELK2F,RW28L,IS402,OP,P,C,E   , ,010,CF, ,BTR,OP,D, ,      ,2271,0143,1900,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BELK2F,RW28L,BELKO,OP,E,A,EEC , ,010,CF, ,BTR,OP,D, ,      ,1982,0319,1790,0205, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BELK2G,RW10B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0980,    ,+,02170,     ,12000, ,   ,    ,   ,BTR,OP,D, , , , , ;
SID:020,2,BELK2G,RW10B, , , , ,    , ,   ,CD, ,BTR,OP,D, ,      ,    ,    ,0980,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,2,BELK2G,RW10B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1800,    ,+,03500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BELK2G,RW10B, , , , ,    , ,   ,CD, ,BTR,OP,D, ,      ,    ,    ,1800,0110,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BELK2G,RW10B,BELKO,OP,E,A,EE  , ,   ,CF, ,BTR,OP,D, ,      ,1982,0319,2150,0230, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,BELK2H,RW28B, , , , ,    , ,   ,CD, ,BTR,OP,D, ,      ,    ,    ,2780,0060, ,     ,     ,12000, ,   ,    ,   ,BTR,OP,D, , , , , ;
SID:030,2,BELK2H,RW28B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2400,    ,+,03500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BELK2H,RW28B, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1750,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,BELK2H,RW28B,BELKO,OP,E,A,EE  , ,   ,CF, ,BTR,OP,D, ,      ,1982,0319,2150,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BOBA1Q,RW10L,IS406,OP,P,C,EY  , ,010,CF, ,BTR,OP,D, ,      ,0962,0024,0980,0030, ,     ,     ,12000,-,210,    ,   ,BTR,OP,D, , , , , ;
SID:020,5,BOBA1Q,RW10L,ISBAX,OP,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BOBA1Q,RW10L,IS412,OP,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BOBA1Q,RW10L,BOBAM,OP,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BOBA1R,RW28R,IS405,OP,P,C,EY  , ,010,CF, ,BTR,OP,D, ,      ,2782,0056,2780,0030, ,     ,     ,12000,-,220,    ,   ,BTR,OP,D, , , , , ;
SID:020,5,BOBA1R,RW28R, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2200,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BOBA1R,RW28R, , , , ,    ,L,010,VI, , , , , ,      ,    ,    ,0900,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BOBA1R,RW28R,IS412,OP,P,C,E   , ,010,CF, ,BTR,OP,D, ,      ,0840,0137,0600,0170,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BOBA1R,RW28R,BOBAM,OP,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BOBA2L,RW10R,IS407,OP,P,C,EY  , ,010,CF, ,BTR,OP,D, ,      ,0990,0024,0980,0030, ,     ,     ,12000,-,210,    ,   ,BTR,OP,D, , , , , ;
