APPCH:020,A,D11,GOLLA, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0490,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D11,GOLLA,D268M,DT,P,C,E   ,R,   ,AF, ,TUC,DT,D, ,      ,2680,0130,2290,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D11,GOLLA,D287M,DT,P,C,E   ,R,   ,AF, ,TUC,DT,D, ,      ,2870,0130,2680,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D11,GOLLA,CD11,DT,P,C,EE B, ,   ,CF, ,TUC,DT,D, ,      ,2870,0110,1070,0020,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D11,MARSA,MARSA,DT,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D11,MARSA, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2200,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D11,MARSA,D287M,DT,P,C,E   ,L,   ,AF, ,TUC,DT,D, ,      ,2870,0130,0400,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D11,MARSA,CD11,DT,P,C,EE B, ,   ,CF, ,TUC,DT,D, ,      ,2870,0110,1070,0020,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D11,NIREM,NIREM,DT,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D11,NIREM, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2990,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D11,NIREM,D287M,DT,P,C,E   ,L,   ,AF, ,TUC,DT,D, ,      ,2870,0130,1190,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D11,NIREM,CD11,DT,P,C,EE B, ,   ,CF, ,TUC,DT,D, ,      ,2870,0110,1070,0020,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D11, ,CD11,DT,P,C,E  I, ,   ,IF, ,TUC,DT,D, ,      ,2870,0110,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D11, ,FD11,DT,P,C,E  F, ,   ,CF, ,TUC,DT,D, ,      ,2870,0061,1070,0049,+,02100,     ,     , ,   ,    ,   ,TUC,DT,D, ,B,0, ,S;
APPCH:025,D,D11, ,34VOR,DT,P,C,E S , ,   ,CF, ,TUC,DT,D, ,      ,2870,0034,1070,0027,+,01110,     ,     , ,   ,-358,   , , , , , ,0, ,S;
APPCH:030,D,D11, ,RW11,DT,P,G,G  M, ,   ,CF, ,TUC,DT,D, ,      ,2820,0007,1070,0027, ,00070,     ,     , ,   ,-358,   , , , , , ,0, ,S;
APPCH:040,D,D11, ,TUC,DT,D, ,VYM , ,   ,CF, ,TUC,DT,D, ,      ,0000,0000,1070,0007, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D11, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,3440,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D11, ,OUTIK,DT,P,C,E C , ,   ,CF, ,TUC,DT,D, ,      ,2989,0110,2990,0080, ,03000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:070,D,D11, ,OUTIK,DT,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1190,0043, ,03000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:010,A,D19,GOLLA,GOLLA,DT,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D19,GOLLA, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0490,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D19,GOLLA,D290M,DT,P,C,E   ,R,   ,AF, ,TUC,DT,D, ,      ,2900,0130,2290,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D19,GOLLA,D354M,DT,P,C,EY  ,R,   ,AF, ,TUC,DT,D, ,      ,3540,0130,2900,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D19,GOLLA,CD19,DT,P,C,EE B, ,   ,CF, ,TUC,DT,D, ,      ,0050,0110,1850,0020,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D19,MARSA,MARSA,DT,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D19,MARSA, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2200,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D19,MARSA,D016M,DT,P,C,EY  ,L,   ,AF, ,TUC,DT,D, ,      ,0160,0130,0400,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D19,MARSA,CD19,DT,P,C,EE B, ,   ,CF, ,TUC,DT,D, ,      ,0050,0110,1850,0020,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D19,NIREM,NIREM,DT,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D19,NIREM, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2990,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D19,NIREM,D016M,DT,P,C,EY  ,L,   ,AF, ,TUC,DT,D, ,      ,0160,0130,1190,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D19,NIREM,CD19,DT,P,C,EE B, ,   ,CF, ,TUC,DT,D, ,      ,0050,0110,1850,0020,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D19, ,CD19,DT,P,C,E  I, ,   ,IF, ,TUC,DT,D, ,      ,0050,0110,    ,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D19, ,FD19,DT,P,C,E  F, ,   ,CF, ,TUC,DT,D, ,      ,0050,0060,1850,0050,+,01700,     ,     , ,   ,    ,   ,TUC,DT,D, ,B,0, ,S;
APPCH:030,D,D19, ,RW19,DT,P,G,G  M, ,   ,CF, ,TUC,DT,D, ,      ,3579,0010,1850,0051, ,00078,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D19, ,TUC,DT,D, ,VYM , ,   ,CF, ,TUC,DT,D, ,      ,0000,0000,1850,0010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D19, ,TUC,DT,D, ,V   , ,   ,FD, ,TUC,DT,D, ,      ,0000,0000,1640,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D19, ,TUC,DT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,D,D19, ,OUTIK,DT,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:090,D,D19, ,OUTIK,DT,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1190,0043, ,03000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:010,A,D29,MARSA,MARSA,DT,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D29,MARSA, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2200,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D29,MARSA,D112M,DT,P,C,E   ,R,   ,AF, ,TUC,DT,D, ,      ,1120,0130,0400,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D29,MARSA,CD29,DT,P,C,EE B, ,   ,CF, ,TUC,DT,D, ,      ,1120,0110,2920,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D29,NIREM,NIREM,DT,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D29,NIREM,CD29,DT,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D29, ,CD29,DT,P,C,E  I, ,   ,IF, ,TUC,DT,D, ,      ,1120,0110,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D29, ,FD29,DT,P,C,E  F, ,   ,CF, ,TUC,DT,D, ,      ,1120,0060,2920,0050,+,01700,     ,     , ,   ,    ,   ,TUC,DT,D, ,B,0, ,S;
APPCH:030,D,D29, ,RW29,DT,P,G,G  M, ,   ,CF, ,TUC,DT,D, ,      ,1159,0008,2920,0052, ,00065,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D29, ,TUC,DT,D, ,VYM , ,   ,CF, ,TUC,DT,D, ,      ,0000,0000,2920,0008, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D29, ,TUC,DT,D, ,V   , ,   ,FD, ,TUC,DT,D, ,      ,0000,0000,2920,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:055,D,D29, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3440,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D29, ,OUTIK,DT,P,C,E C , ,   ,CF, ,TUC,DT,D, ,      ,2989,0110,2990,0040, ,03000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:070,D,D29, ,OUTIK,DT,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1190,0043, ,03000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:010,A,I01-X,MARSA,MARSA,DT,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I01-X,MARSA,MARSA,DT,P,C,E   , ,   ,FM, ,NBA,DT,D, ,      ,3581,0583,3580,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I01-X,MARSA,ROVIL,DT,P,C,EECB, ,   ,CF, ,TBL,DT,P,I,      ,1893,0137,0090,0030,+,03100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I01-X,NIREM,NIREM,DT,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I01-X,NIREM,NIREM,DT,P,C,E   , ,   ,FM, ,NBA,DT,D, ,      ,0025,0383,0030,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I01-X,NIREM,ROVIL,DT,P,C,EECB, ,   ,CF, ,TBL,DT,P,I,      ,1893,0137,0090,0030,+,03100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I01-X, ,ROVIL,DT,P,C,E CI, ,   ,IF, ,TBL,DT,P,I,      ,1893,0137,    ,    ,J,03100,01900,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I01-X, ,FF01,DT,P,C,E  F, ,   ,CF, ,TBL,DT,P,I,      ,1893,0076,0090,0061,H,01900,01900,     , ,   ,-300,   ,DTTA,DT,P,A, ,0,D,S;
APPCH:030,I,I01-X, ,RW01,DT,P,G,G  M, ,   ,CF, ,TBL,DT,P,I,      ,1893,0018,0090,0058, ,00065,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I01-X, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0090,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I01-X, ,MARSA,DT,P,C,EECH,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     ,-,250,    ,   , , , , , ,0,D,S;
APPCH:010,A,I01-Y,TUC,TUC,DT,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I01-Y,TUC,D191E,DT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I01-Y,TUC,D191E,DT,P,C,EY  , ,   ,FC, ,TUC,DT,D, ,      ,1910,0050,2360,0044,+,01900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I01-Y,TUC,CI01Y,DT,P,C,EE  ,L,   ,CF,Y,TBL,DT,P,I,      ,1893,0096,0090,0010,+,01900,     ,     ,-,190,    ,   , , , , , ,0,D,S;
APPCH:010,I,I01-Y, ,CI01Y,DT,P,C,E  I, ,   ,IF, ,TBL,DT,P,I,      ,1893,0096,    ,    ,J,01900,01900,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I01-Y, ,FI01,DT,P,C,E  F, ,   ,CF, ,TBL,DT,P,I,      ,1893,0076,0090,0020,H,01900,01900,     , ,   ,-300,   ,TUC,DT,D, ,B,0,D,S;
APPCH:030,I,I01-Y, ,RW01,DT,P,G,G  M, ,   ,CF, ,TBL,DT,P,I,      ,1893,0018,0090,0058, ,00065,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I01-Y, ,RW01,DT,P,G,G M , ,   ,FD, ,TUC,DT,D, ,      ,2027,0008,0090,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I01-Y, ,TUC,DT,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:010,A,I01-Z,MARSA,MARSA,DT,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I01-Z,MARSA, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2200,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I01-Z,MARSA,D172M,DT,P,C,E   ,R,   ,AF, ,TUC,DT,D, ,      ,1720,0130,0400,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I01-Z,MARSA,D178M,DT,P,C,E   ,R,   ,AF, ,TUC,DT,D, ,      ,1780,0130,1720,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I01-Z,MARSA,CI01Z,DT,P,C,EE B, ,   ,CF, ,TBL,DT,P,I,      ,1893,0120,0090,0020,+,01900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I01-Z,NIREM,NIREM,DT,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I01-Z,NIREM, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2990,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I01-Z,NIREM,D172M,DT,P,C,E   ,R,   ,AF, ,TUC,DT,D, ,      ,1720,0130,1190,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I01-Z,NIREM,D178M,DT,P,C,E   ,R,   ,AF, ,TUC,DT,D, ,      ,1780,0130,1720,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I01-Z,NIREM,CI01Z,DT,P,C,EE B, ,   ,CF, ,TBL,DT,P,I,      ,1893,0120,0090,0020,+,01900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I01-Z, ,CI01Z,DT,P,C,E  I, ,   ,IF, ,TBL,DT,P,I,      ,1893,0120,    ,    ,J,01900,01900,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I01-Z, ,FI01,DT,P,C,E  F, ,   ,CF, ,TBL,DT,P,I,      ,1893,0076,0090,0044,H,01900,01900,     , ,   ,-300,   ,TUC,DT,D, ,B,0,D,S;
APPCH:030,I,I01-Z, ,RW01,DT,P,G,G  M, ,   ,CF, ,TBL,DT,P,I,      ,1893,0018,0090,0058, ,00065,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I01-Z, ,RW01,DT,P,G,G M , ,   ,FD, ,TUC,DT,D, ,      ,2027,0008,0090,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I01-Z, ,OUTIK,DT,P,C,E C ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:060,I,I01-Z, ,OUTIK,DT,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1190,0043, ,03000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19-X,MARSA,MARSA,DT,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19-X,MARSA,MARSA,DT,P,C,E   , ,   ,FM, ,NBA,DT,D, ,      ,3581,0583,3580,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I19-X,MARSA,PEMED,DT,P,C,EECB,L,   ,CF,Y,TSI,DT,P,I,      ,0093,0157,1890,0030,+,03100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19-X,NIREM,NIREM,DT,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19-X,NIREM,NIREM,DT,P,C,E   , ,   ,FM, ,NBA,DT,D, ,      ,0025,0383,0030,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I19-X,NIREM,PEMED,DT,P,C,EECB,L,   ,CF,Y,TSI,DT,P,I,      ,0093,0157,1890,0030,+,03100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I19-X, ,PEMED,DT,P,C,E CI, ,   ,IF, ,TSI,DT,P,I,      ,0093,0157,    ,    ,J,03100,02000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I19-X, ,FF19,DT,P,C,E  F, ,   ,CF, ,TSI,DT,P,I,      ,0093,0079,1890,0078,H,02000,02000,     , ,   ,-300,   ,DTTA,DT,P,A, ,0,D,S;
APPCH:030,I,I19-X, ,RW19,DT,P,G,G  M, ,   ,CF, ,TSI,DT,P,I,      ,0093,0019,1890,0060, ,00078,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I19-X, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1890,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I19-X, ,NIREM,DT,P,C,E C ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,250,    ,   , , , , , ,0,D,S;
APPCH:060,I,I19-X, ,NIREM,DT,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0030,0040,+,04000,     ,     ,-,190,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19-Y,TUC1,TUC,DT,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19-Y,TUC1,TUC,DT,D, ,V   , ,   ,FD, ,TUC,DT,D, ,      ,0000,0000,0350,0100,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I19-Y,TUC1,CI19Y,DT,P,C,EE  ,L,   ,CF,Y,TSI,DT,P,I,      ,0093,0100,1890,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19-Y,TUC2,TUC,DT,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19-Y,TUC2,TUC,DT,D, ,V   , ,   ,FD, ,TUC,DT,D, ,      ,0000,0000,0190,0100,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I19-Y,TUC2,CI19Y,DT,P,C,EE  ,L,   ,CF,Y,TSI,DT,P,I,      ,0093,0100,1890,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I19-Y, ,CI19Y,DT,P,C,E  I, ,   ,IF, ,TSI,DT,P,I,      ,0093,0100,    ,    ,J,02000,02000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I19-Y, ,FI19,DT,P,C,E  F, ,   ,CF, ,TSI,DT,P,I,      ,0093,0079,1890,0020,H,02000,02000,     , ,   ,-300,   ,TUC,DT,D, ,B,0,D,S;
APPCH:030,I,I19-Y, ,RW19,DT,P,G,G  M, ,   ,CF, ,TSI,DT,P,I,      ,0093,0019,1890,0061, ,00078,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I19-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1890,    ,+,00430,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I19-Y, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1340,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I19-Y, ,TUC,DT,D, ,V   , ,   ,FD, ,TUC,DT,D, ,      ,0000,0000,1640,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I19-Y, ,TUC,DT,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,190,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19-Z,GOLLA,GOLLA,DT,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19-Z,GOLLA, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0490,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I19-Z,GOLLA,D290M,DT,P,C,E   ,R,   ,AF, ,TUC,DT,D, ,      ,2900,0130,2290,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I19-Z,GOLLA,D358M,DT,P,C,E   ,R,   ,AF, ,TUC,DT,D, ,      ,3580,0130,2900,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I19-Z,GOLLA,CI19Z,DT,P,C,EECB, ,   ,CF, ,TSI,DT,P,I,      ,0093,0119,1890,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19-Z,MARSA,MARSA,DT,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19-Z,MARSA, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2200,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I19-Z,MARSA,D020M,DT,P,C,E   ,L,   ,AF, ,TUC,DT,D, ,      ,0200,0130,0400,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I19-Z,MARSA,CI19Z,DT,P,C,EECB, ,   ,CF, ,TSI,DT,P,I,      ,0093,0119,1890,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19-Z,NIREM,NIREM,DT,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19-Z,NIREM, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2990,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I19-Z,NIREM,D020M,DT,P,C,E   ,L,   ,AF, ,TUC,DT,D, ,      ,0200,0130,1190,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I19-Z,NIREM,CI19Z,DT,P,C,EECB, ,   ,CF, ,TSI,DT,P,I,      ,0093,0119,1890,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I19-Z, ,CI19Z,DT,P,C,E CI, ,   ,IF, ,TSI,DT,P,I,      ,0093,0119,    ,    ,J,02000,02000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I19-Z, ,FI19,DT,P,C,E  F, ,   ,CF, ,TSI,DT,P,I,      ,0093,0079,1890,0040,H,02000,02000,     , ,   ,-300,   ,TUC,DT,D, ,B,0,D,S;
APPCH:030,I,I19-Z, ,RW19,DT,P,G,G  M, ,   ,CF, ,TSI,DT,P,I,      ,0093,0019,1890,0061, ,00078,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I19-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1890,    ,+,00430,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I19-Z, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1340,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I19-Z, ,TUC,DT,D, ,V   , ,   ,FD, ,TUC,DT,D, ,      ,0000,0000,1640,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I19-Z, ,TUC,DT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:080,I,I19-Z, ,OUTIK,DT,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:090,I,I19-Z, ,OUTIK,DT,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1190,0043, ,03000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:010,A,I29-X,MARSA,MARSA,DT,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I29-X,MARSA,MARSA,DT,P,C,E   , ,   ,FM, ,NBA,DT,D, ,      ,3581,0583,3580,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I29-X,MARSA,BAVRA,DT,P,C,EECB, ,   ,CF, ,TKE,DT,P,I,      ,1095,0158,2890,0030,+,03100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I29-X,NIREM,NIREM,DT,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
