RWY:RW08 ,     ,      ,00533, ,    , ,   ;N61382175,W149174155,0000;
RWY:RW09 ,     ,      ,00541, ,    , ,   ;
RWY:RW18 ,     ,      ,00540, ,    , ,   ;
RWY:RW26 ,     ,      ,00530, ,    , ,   ;N61382175,W149162290,0000;
RWY:RW27 ,     ,      ,00541, ,    , ,   ;
RWY:RW36 ,     ,      ,00540, ,    , ,   ;
