APPCH:010,A,N06,PI,PI,OP,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,08000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N06,PI,PI,OP,D,B,EY  , ,   ,FC, ,PI,OP,D,B,      ,0000,0000,2600,0090, ,01900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N06,PI,FN06,OP,P,C,EE  ,L,   ,CF,Y,PI,OP,D,B,      ,2450,0066,0650,0025, ,01900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N06, ,FN06,OP,P,C,E  F, ,   ,IF, ,PI,OP,D,B,      ,    ,    ,    ,    , ,01900,     ,08000, ,   ,    ,   ,PI,OP,D,B, ,0, ,S;
APPCH:030,N,N06, ,RW06,OP,P,G,G  M, ,   ,CF, ,PI,OP,D,B,      ,    ,    ,0650,0057, ,00082,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N06, ,PI,OP,D,B,EYM , ,   ,CF, ,PI,OP,D,B,      ,0000,0000,0650,0009, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N06, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0650,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N06, ,PI,OP,D,B,EE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N24,PI,PI,OP,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,08000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N24,PI,PI,OP,D,B,EY  , ,   ,FC, ,PI,OP,D,B,      ,0000,0000,0650,0090, ,01900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N24,PI,FN24,OP,P,C,EE  ,L,   ,CF,Y,PI,OP,D,B,      ,0500,0063,2300,0030, ,01900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N24, ,FN24,OP,P,C,E  F, ,   ,IF, ,PI,OP,D,B,      ,    ,    ,    ,    , ,01900,     ,08000, ,   ,    ,   ,PI,OP,D,B, ,0, ,S;
APPCH:030,N,N24, ,EN24,OP,P,C,EY E, ,   ,CF, ,PI,OP,D,B,      ,    ,    ,2300,0057, ,00083,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N24, ,PI,OP,D,B,EY M, ,   ,CF, ,PI,OP,D,B,      ,    ,    ,2300,0006,+,00440,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N24, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2300,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N24, ,PI,OP,D,B,EE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW06 ,     ,      ,00032, ,    , ,   ;N25170131,E063195831,0000;
RWY:RW24 ,     ,      ,00033, ,    , ,   ;N25174784,E063212154,0000;
