SID:010,1,CYUL5,RW06B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0570,    ,+,00520,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CYUL5,RW06B, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0570,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,CYUL5,RW24B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2370,    ,+,00520,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CYUL5,RW24B, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2370,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,ALOET4,AVVON,AVVON,CY,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,ALOET4,AVVON,ARVIE,CY,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,ALOET4,AVVON,HABBS,CY,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,ALOET4,RW06L,HABBS,CY,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,ALOET4,RW06L,XULTA,CY,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,ALOET4,RW06R,HABBS,CY,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,ALOET4,RW06R,FULFO,CY,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,ALOET4,RW24B,HABBS,CY,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,16000,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,ALOET4,RW24B,COMAU,CY,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,ALOET4,RW24B,MITIG,CY,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,ALOET4,RW24B,AGNAG,CY,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,ALOET4,RW24B,TIDAS,CY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:060,6,ALOET4,RW24B,MAXOD,CY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,04000,03000,     ,-,210,    ,   , , , , , , , , ;
STAR:070,6,ALOET4,RW24B,OVUVI,CY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,6,ALOET4,RW24B,OVUVI,CY,P,C,EE  , ,   ,FM, ,YUL,CY,D, ,      ,0856,0169,0570,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,CARTR5,PBERG,PBERG,K6,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:015,4,CARTR5,PBERG,LATTS,K6,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,4,CARTR5,PBERG,EBDOT,CY,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,11000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,CARTR5,RW06B,EBDOT,CY,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,11000,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,CARTR5,RW06B,DUNUP,CY,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:030,6,CARTR5,RW06B,ROKTI,CY,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,CARTR5,RW06B,PEKLO,CY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,6,CARTR5,RW06B,TAPKA,CY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,04000,03000,     ,-,210,    ,   , , , , , , , , ;
STAR:055,6,CARTR5,RW06B,MEGTU,CY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
