SID:010,2,NEVI2D,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1870,    ,+,00710,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,NEVI2D,RW19,CARME,LE,P,C,E C , ,   ,CF, ,MHN,LE,D, ,      ,1850,0070,1860,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NEVI2D,RW19, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,2820,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,NEVI2D,RW19,NEVIC,LE,E,A,EEC , ,   ,CF, ,MHN,LE,D, ,      ,2270,0484,2280,0390, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SARG3C,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0070,    ,+,00710,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,SARG3C,RW01,D009G,LE,P,C,EY  , ,   ,CF, ,MHN,LE,D, ,      ,0080,0070,0090,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SARG3C,RW01, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2990,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SARG3C,RW01,SARGO,LE,E,A,EEC , ,   ,CF, ,MHN,LE,D, ,      ,3429,0395,3440,0290,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SARG4G,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1870,    ,+,00710,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,SARG4G,RW19,D186E,LE,P,C,E   , ,   ,CF, ,MHN,LE,D, ,      ,1860,0050,1860,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SARG4G,RW19, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1860,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SARG4G,RW19,D324G,LE,P,C,E   ,R,   ,AF, ,MHN,LE,D, ,      ,3240,0070,1860,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,SARG4G,RW19,SARGO,LE,E,A,EEC , ,   ,CF, ,MHN,LE,D, ,      ,3429,0395,3440,0330,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,CDP2B,RW01,CDP,LE,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,CDP2B,RW01,D253O,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,CDP2B,RW01, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0730,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,CDP2B,RW01,BALIO,LE,E,A,EECH,L,   ,AF, ,MHN,LE,D, ,      ,1850,0130,2530,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,CDP2F,RW19,CDP,LE,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,CDP2F,RW19,D253O,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,CDP2F,RW19, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0730,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,CDP2F,RW19,TETIS,LE,E,A,E   ,R,   ,AF, ,MHN,LE,D, ,      ,2770,0130,2530,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,CDP2F,RW19,DONAV,LE,E,A,EECH,R,   ,AF, ,MHN,LE,D, ,      ,0090,0130,2770,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,KABR2B,RW01,KABRE,LE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,KABR2B,RW01,BALIO,LE,E,A,EBCH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KABR2F,RW19,KABRE,LE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,KABR2F,RW19,D233O,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,KABR2F,RW19, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0530,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,KABR2F,RW19,TETIS,LE,E,A,E   ,R,   ,AF, ,MHN,LE,D, ,      ,2770,0130,2310,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,KABR2F,RW19,DONAV,LE,E,A,EECH,R,   ,AF, ,MHN,LE,D, ,      ,0090,0130,2770,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MORS3B,RW01,MORSS,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL190,FL120,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,MORS3B,RW01,D073O,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,MORS3B,RW01, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2530,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,MORS3B,RW01,ORFEO,LE,E,A,E   ,R,   ,AF, ,MHN,LE,D, ,      ,0970,0130,0730,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,MORS3B,RW01,BALIO,LE,E,A,EECH,R,   ,AF, ,MHN,LE,D, ,      ,1850,0130,0970,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MORS4F,RW19,MORSS,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL190,FL120,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,MORS4F,RW19,D073O,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,MORS4F,RW19, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2530,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,MORS4F,RW19,DONAV,LE,E,A,EECH,L,   ,AF, ,MHN,LE,D, ,      ,0090,0130,0730,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PTC2B,RW01,PTC,LE,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,PTC2B,RW01,D238O,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,PTC2B,RW01, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0580,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,PTC2B,RW01,BALIO,LE,E,A,EECH,L,   ,AF, ,MHN,LE,D, ,      ,1850,0130,2380,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PTC2F,RW19,PTC,LE,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,PTC2F,RW19,D238O,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,PTC2F,RW19, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0580,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,PTC2F,RW19,TETIS,LE,E,A,E   ,R,   ,AF, ,MHN,LE,D, ,      ,2770,0130,2370,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,PTC2F,RW19,DONAV,LE,E,A,EECH,R,   ,AF, ,MHN,LE,D, ,      ,0090,0130,2770,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,RIXO2B,RW01,RIXOT,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,RIXO2B,RW01,D032O,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,RIXO2B,RW01, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2120,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,RIXO2B,RW01,ORFEO,LE,E,A,E   ,R,   ,AF, ,MHN,LE,D, ,      ,0970,0130,0310,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,RIXO2B,RW01,BALIO,LE,E,A,EECH,R,   ,AF, ,MHN,LE,D, ,      ,1850,0130,0970,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,RIXO3F,RW19,RIXOT,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,RIXO3F,RW19,D032O,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,RIXO3F,RW19, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2120,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,RIXO3F,RW19,DONAV,LE,E,A,EECH,L,   ,AF, ,MHN,LE,D, ,      ,0090,0130,0320,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,SARG5B,RW01,SARGO,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,SARG5B,RW01,D344O,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,SARG5B,RW01, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1640,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,SARG5B,RW01,TETIS,LE,E,A,E   ,L,   ,AF, ,MHN,LE,D, ,      ,2770,0130,3440,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,SARG5B,RW01,BALIO,LE,E,A,EECH,L,   ,AF, ,MHN,LE,D, ,      ,1850,0130,2770,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,SARG6F,RW19,SARGO,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,SARG6F,RW19,D344O,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,SARG6F,RW19, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1640,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,SARG6F,RW19,DONAV,LE,E,A,EECH,R,   ,AF, ,MHN,LE,D, ,      ,0090,0130,3430,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TONI3B,RW01,TONIS,LE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,TONI3B,RW01,D262O,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,TONI3B,RW01, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0820,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,TONI3B,RW01,BALIO,LE,E,A,EECH,L,   ,AF, ,MHN,LE,D, ,      ,1850,0130,2620,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TONI4F,RW19,TONIS,LE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,TONI4F,RW19,D262O,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,TONI4F,RW19, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0820,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,TONI4F,RW19,TETIS,LE,E,A,E   ,R,   ,AF, ,MHN,LE,D, ,      ,2770,0130,2610,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,TONI4F,RW19,DONAV,LE,E,A,EECH,R,   ,AF, ,MHN,LE,D, ,      ,0090,0130,2770,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D01,BALIO,BALIO,LE,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D01,BALIO,D185J,LE,P,C,E  B, ,   ,CF, ,MHN,LE,D, ,      ,1850,0100,0050,0030,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D01,BALIO,CD01,LE,P,C,EE  , ,   ,CF, ,MHN,LE,D, ,      ,1850,0090,0050,0010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D01, ,CD01,LE,P,C,E  I, ,   ,IF, ,MHN,LE,D, ,      ,1850,0090,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D01, ,FD01,LE,P,C,E  F, ,   ,CF, ,MHN,LE,D, ,      ,1850,0050,0050,0040,+,01700,     ,     , ,   ,    ,   ,MHN,LE,D, , ,0, ,S;
APPCH:030,D,D01, ,MD01,LE,P,C,E  M, ,   ,CF, ,MHN,LE,D, ,      ,1850,0010,0050,0040, ,00420,     ,     , ,   ,-314,   , , , , , ,0, ,S;
APPCH:040,D,D01, ,MHN,LE,D, ,V M , ,   ,CF, ,MHN,LE,D, ,      ,0000,0000,0050,0010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:045,D,D01, ,MHN,LE,D, ,V   , ,   ,FA, ,MHN,LE,D, ,      ,0000,0000,0050,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D01, ,MHN,LE,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D01, ,MHN,LE,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0050,T010,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D19,DONAV,DONAV,LE,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D19,DONAV,D009J,LE,P,C,E  B, ,   ,CF, ,MHN,LE,D, ,      ,0090,0100,1890,0030,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D19,DONAV,CD19,LE,P,C,EE  , ,   ,CF, ,MHN,LE,D, ,      ,0090,0088,1890,0012,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D19, ,CD19,LE,P,C,E  I, ,   ,IF, ,MHN,LE,D, ,      ,0090,0088,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D19, ,FD19,LE,P,C,E  F, ,   ,CF, ,MHN,LE,D, ,      ,0090,0050,1890,0038,+,01800,     ,     , ,   ,    ,   ,MHN,LE,D, , ,0, ,S;
APPCH:030,D,D19, ,RW19,LE,P,G,G  M, ,   ,CF, ,MHN,LE,D, ,      ,0193,0006,1890,0045, ,00349,     ,     , ,   ,-317,   , , , , , ,0, ,S;
APPCH:040,D,D19, ,MHN,LE,D, ,VYM , ,   ,CF, ,MHN,LE,D, ,      ,0000,0000,1890,0006, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D19, ,MHN,LE,D, ,V   , ,   ,FA, ,MHN,LE,D, ,      ,0000,0000,1890,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D19, ,MHN,LE,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D19, ,MHN,LE,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1890,T010,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,I,I01-X, ,GELDI,LE,E,A,E  I, ,   ,IF, ,IMH,LE,P,I,      ,1870,0116,    ,    ,J,03000,02000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I01-X, ,FI01X,LE,P,C,E  F, ,   ,CF, ,IMH,LE,P,I,      ,1870,0068,0070,0048,H,02000,02000,     , ,   ,-300,   ,MN,LE,D,B, ,0,D,S;
APPCH:030,I,I01-X, ,RW01,LE,P,G,G  M, ,   ,CF, ,IMH,LE,P,I,      ,1870,0016,0070,0052, ,00330,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I01-X, ,RW01,LE,P,G,G M , ,   ,FA, ,MHN,LE,D, ,      ,1779,0007,0070,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I01-X, ,MN,LE,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I01-X, ,MN,LE,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,0070,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I01-Y,BALIO,BALIO,LE,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I01-Y,BALIO,D187J,LE,P,C,E  B, ,   ,CF, ,MHN,LE,D, ,      ,1863,0100,0070,0030,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I01-Y,BALIO,CF01,LE,P,C,EE  , ,   ,CF, ,IMH,LE,P,I,      ,1870,0099,0070,0010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I01-Y, ,CF01,LE,P,C,E  I, ,   ,IF, ,IMH,LE,P,I,      ,1870,0099,    ,    ,J,02000,01600,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I01-Y, ,FI01,LE,P,C,E  F, ,   ,CF, ,IMH,LE,P,I,      ,1870,0056,0070,0043,H,01600,01600,     , ,   ,-300,   ,MHN,LE,D, , ,0,D,S;
APPCH:030,I,I01-Y, ,RW01,LE,P,G,G  M, ,   ,CF, ,IMH,LE,P,I,      ,1870,0016,0070,0040, ,00330,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I01-Y, ,RW01,LE,P,G,G M , ,   ,FA, ,MHN,LE,D, ,      ,1779,0007,0070,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I01-Y, ,MHN,LE,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I01-Y, ,MHN,LE,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0070,T010,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I01-Z, ,CF01,LE,P,C,E  I, ,   ,IF, ,IMH,LE,P,I,      ,1870,0099,    ,    ,J,02000,01600,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I01-Z, ,FI01,LE,P,C,E  F, ,   ,CF, ,IMH,LE,P,I,      ,1870,0056,0070,0043,H,01600,01600,     , ,   ,-300,   ,MHN,LE,D, , ,0,D,S;
APPCH:030,I,I01-Z, ,RW01,LE,P,G,G  M, ,   ,CF, ,IMH,LE,P,I,      ,1870,0016,0070,0040, ,00330,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I01-Z, ,RW01,LE,P,G,G M , ,   ,FA, ,MHN,LE,D, ,      ,1779,0007,0070,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I01-Z, ,MHN,LE,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I01-Z, ,MHN,LE,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0070,T010,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19-X,MN,MN,LE,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19-X,MN,MN,LE,D,B,EY  , ,   ,FC, ,MHN,LE,D, ,      ,1829,0016,3510,0105,+,03000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:030,A,I19-X,MN,LEBNI,LE,E,A,EE B,R,   ,CF,Y,MAO,LE,P,I,      ,0070,0114,1870,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I19-X, ,LEBNI,LE,E,A,E  I, ,   ,IF, ,MAO,LE,P,I,      ,0070,0114,    ,    ,J,03000,02000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I19-X, ,FI19X,LE,P,C,E  F, ,   ,CF, ,MAO,LE,P,I,      ,0070,0065,1870,0049,H,02000,02000,     , ,   ,-300,   ,MN,LE,D,B, ,0,D,S;
APPCH:030,I,I19-X, ,RW19,LE,P,G,G  M, ,   ,CF, ,MAO,LE,P,I,      ,0070,0014,1870,0051, ,00349,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I19-X, ,RW19,LE,P,G,G M , ,   ,FA, ,MHN,LE,D, ,      ,0193,0006,1870,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I19-X, ,MN,LE,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I19-X, ,MN,LE,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,0070,T010,+,03000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19-Y,DONAV,DONAV,LE,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19-Y,DONAV,CF19Y,LE,P,C,EE B, ,   ,CF, ,MAO,LE,P,I,      ,0070,0114,1870,0024,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I19-Y, ,CF19Y,LE,P,C,E  I, ,   ,IF, ,MAO,LE,P,I,      ,0070,0114,    ,    ,J,02500,01900,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I19-Y, ,FI19,LE,P,C,E  F, ,   ,CF, ,MAO,LE,P,I,      ,0070,0062,1870,0052,H,01900,01900,     , ,   ,-300,   ,MHN,LE,D, , ,0,D,S;
APPCH:030,I,I19-Y, ,RW19,LE,P,G,G  M, ,   ,CF, ,MAO,LE,P,I,      ,0070,0014,1870,0048, ,00349,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I19-Y, ,RW19,LE,P,G,G M , ,   ,FA, ,MHN,LE,D, ,      ,0193,0006,1870,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I19-Y, ,MHN,LE,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I19-Y, ,MHN,LE,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1890,T010,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I19-Z, ,CF19Z,LE,P,C,E  I, ,   ,IF, ,MAO,LE,P,I,      ,0070,0096,    ,    ,J,02400,01900,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I19-Z, ,FI19,LE,P,C,E  F, ,   ,CF, ,MAO,LE,P,I,      ,0070,0062,1870,0035,H,01900,01900,     , ,   ,-300,   ,MHN,LE,D, , ,0,D,S;
APPCH:030,I,I19-Z, ,RW19,LE,P,G,G  M, ,   ,CF, ,MAO,LE,P,I,      ,0070,0014,1870,0048, ,00349,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I19-Z, ,RW19,LE,P,G,G M , ,   ,FA, ,MHN,LE,D, ,      ,0193,0006,1870,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I19-Z, ,MHN,LE,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I19-Z, ,MHN,LE,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1890,T010,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L01-Y,BALIO,BALIO,LE,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L01-Y,BALIO,D187J,LE,P,C,E  B, ,   ,CF, ,MHN,LE,D, ,      ,1863,0100,0070,0030,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L01-Y,BALIO,CF01,LE,P,C,EE  , ,   ,CF, ,IMH,LE,P,I,      ,1870,0099,0070,0010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L01-Y, ,CF01,LE,P,C,E  I, ,   ,IF, ,IMH,LE,P,I,      ,1870,0099,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L01-Y, ,FF01,LE,P,C,E  F, ,   ,CF, ,IMH,LE,P,I,      ,1870,0056,0070,0043,+,01600,     ,     , ,   ,    ,   ,MHN,LE,D, , ,0,D,S;
APPCH:030,L,L01-Y, ,ML01,LE,P,C,E  M, ,   ,CF, ,IMH,LE,P,I,      ,1870,0026,0070,0030, ,00662,     ,     , ,   ,-312,   , , , , , ,0,D,S;
APPCH:040,L,L01-Y, ,ML01,LE,P,C,E M , ,   ,FA, ,MHN,LE,D, ,      ,1831,0017,0070,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L01-Y, ,MHN,LE,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
