PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R31, ,HIPUN,K7,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3110,0025,+,01600,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R31, ,RW31,K7,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3110,0028, ,00716,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R31, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3110,    ,+,00881,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R31, ,WERTU,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R31, ,WERTU,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1310,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW03 ,     ,      ,00678, ,    , ,   ;N33001547,W085043654,0000;
RWY:RW13 ,     ,      ,00688, ,    , ,   ;N33004827,W085045345,0000;
RWY:RW21 ,     ,      ,00694, ,    , ,   ;N33010052,W085041229,0000;
RWY:RW31 ,     ,      ,00675, ,IGNK,1,   ;N33000984,W085035227,0000;
