APPCH:010,A,I11,ANI,ANI,PA,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I11,ANI,IKUFU,PA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I11,ANI,IKUFU,PA,E,A,EE C,L,   ,HF, , , , , ,      ,    ,    ,1090,T010,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I11,CUKFA,CUKFA,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I11,CUKFA, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0640,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I11,CUKFA,IKUFU,PA,E,A,EE B, ,   ,CF, ,IANI,PA,P,I,      ,2892,0117,1090,0044,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I11, ,IKUFU,PA,E,A,E  I, ,   ,IF, ,IANI,PA,P,I,      ,2892,0117,    ,    ,J,03500,01700,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I11, ,ANORE,PA,P,C,E  F, ,   ,CF, ,IANI,PA,P,I,      ,2892,0060,1090,0057,H,01700,01700,     , ,   ,-300,   ,ANI,PA,D,B,B,0,D,S;
APPCH:030,I,I11, ,RW11,PA,P,G,G  M, ,   ,CF, ,IANI,PA,P,I,      ,2892,0011,1090,0049, ,00132,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I11, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1090,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I11, ,ANI,PA,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I11, ,ANI,PA,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,0390,T010,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R11,IKUFU,IKUFU,PA,E,A,EE C,L,   ,HF, , , , , ,      ,    ,    ,1090,0040,+,03500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R11,NUBDY,NUBDY,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R11,NUBDY,IKUFU,PA,E,A,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R11,ZEVOD,ZEVOD,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R11,ZEVOD,IKUFU,PA,E,A,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R11, ,IKUFU,PA,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R11, ,ANORE,PA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1090,0057,+,01700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R11, ,CALIL,PA,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1090,0016,+,01160,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R11, ,RW11,PA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1090,0033, ,00132,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R11, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1090,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R11, ,IKUFU,PA,E,A,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
