APPCH:010,A,N15,BM1,BM,VY,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N15,BM1,BM,VY,D,B,EY  , ,   ,FC, ,BM,VY,D,B,      ,0000,0000,0110,0053,+,02020,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N15,BM1,FF15,VY,P,C,EE  ,L,   ,CF,Y,BM,VY,D,B,      ,3410,0058,1610,0010,+,02020,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N15,BM2,BM,VY,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N15,BM2,BM,VY,D,B,EY  , ,   ,FC, ,BM,VY,D,B,      ,0000,0000,3560,0075,+,02020,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N15,BM2,FF15,VY,P,C,EE  ,L,   ,CF,Y,BM,VY,D,B,      ,3410,0058,1610,0018,+,02020,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N15, ,FF15,VY,P,C,E  F, ,   ,IF, ,BM,VY,D,B,      ,    ,    ,    ,    ,+,02020,     ,11500, ,   ,    ,   ,BM,VY,D,B, ,0, ,S;
APPCH:030,N,N15, ,EP15,VY,P,C,EY E, ,   ,CF, ,BM,VY,D,B,      ,    ,    ,1610,0050, ,00425,     ,     , ,   ,-298,   , , , , , ,0, ,S;
APPCH:040,N,N15, ,BM,VY,D,B,EY M, ,   ,CF, ,BM,VY,D,B,      ,    ,    ,1610,0007,+,00780,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N15, , , , , ,  M , ,   ,VA, , , , , ,      ,    ,    ,1900,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N15, ,BM,VY,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,N,N15, ,BM,VY,D,B,EE H,L,   ,HM, , , , , ,      ,    ,    ,0110,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N33,BM1,BM,VY,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N33,BM1,BM,VY,D,B,EY  , ,   ,FC, ,BM,VY,D,B,      ,0000,0000,1700,0053,+,02020,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N33,BM1,FF33,VY,P,C,EE  ,L,   ,CF,Y,BM,VY,D,B,      ,1400,0055,3200,0010,+,02020,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N33,BM2,BM,VY,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N33,BM2,BM,VY,D,B,EY  , ,   ,FC, ,BM,VY,D,B,      ,0000,0000,1550,0078,+,02020,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N33,BM2,FF33,VY,P,C,EE  ,L,   ,CF,Y,BM,VY,D,B,      ,1400,0055,3200,0020,+,02020,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N33, ,FF33,VY,P,C,E  F, ,   ,IF, ,BM,VY,D,B,      ,    ,    ,    ,    ,+,02020,     ,11500, ,   ,    ,   ,BM,VY,D,B, ,0, ,S;
APPCH:030,N,N33, ,RW33,VY,P,G,G  M, ,   ,CF, ,BM,VY,D,B,      ,    ,    ,3200,0050, ,00428,     ,     , ,   ,-298,   , , , , , ,0, ,S;
APPCH:040,N,N33, ,BM,VY,D,B,EYM , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N33, , , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0200,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N33, ,BM,VY,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,N,N33, ,BM,VY,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,1700,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW15 ,+0050,      ,00375, ,    , ,   ;N24164655,E097142884,0000;
RWY:RW33 ,-0050,      ,00378, ,    , ,   ;N24154343,E097151156,0000;
