SID:010,2,BOMI1E,RW14, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1450,    ,+,11500,     ,13000,-,250,    ,   ,SKD,OI,D, , , , , ;
SID:030,2,BOMI1E,RW14,SKD,OI,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BOMI1E,RW14,BOMID,OI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BOMI1F,RW32, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3230,    ,+,09500,     ,13000, ,   ,    ,   ,SKD,OI,D, , , , , ;
SID:030,2,BOMI1F,RW32, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0140,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BOMI1F,RW32,BOMID,OI,E,A,EEC , ,   ,CF, ,SKD,OI,D, ,      ,3438,0432,3440,0330, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BOMI1G,RW14, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1450,    ,+,11500,     ,13000,-,250,    ,   ,SKD,OI,D,B, , , , ;
SID:030,2,BOMI1G,RW14,SKD,OI,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BOMI1G,RW14,BOMID,OI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BOMI1H,RW32, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3230,    ,+,09500,     ,13000, ,   ,    ,   ,SKD,OI,D,B, , , , ;
SID:030,2,BOMI1H,RW32, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0150,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BOMI1H,RW32,BOMID,OI,E,A,EEC , ,   ,CF, ,SKD,OI,D, ,      ,3438,0432,3450,0350, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,IMKE1A,RW14, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1450,    ,+,11500,     ,13000,-,250,    ,   ,SKD,OI,D, , , , , ;
SID:030,2,IMKE1A,RW14,SKD,OI,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,IMKE1A,RW14,IMKEN,OI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,IMKE1B,RW32, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3230,    ,+,08500,     ,13000, ,   ,    ,   ,SKD,OI,D, , , , , ;
SID:020,2,IMKE1B,RW32,SKD,OI,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,IMKE1B,RW32,IMKEN,OI,E,A,EEC ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,IMKE1C,RW14, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1450,    ,+,11500,     ,13000,-,250,    ,   ,SKD,OI,D,B, , , , ;
SID:030,2,IMKE1C,RW14,SKD,OI,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,IMKE1C,RW14,IMKEN,OI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,IMKE1D,RW32, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3230,    ,+,08500,     ,13000, ,   ,    ,   ,SKD,OI,D,B, , , , ;
SID:030,2,IMKE1D,RW32,SKD,OI,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,IMKE1D,RW32,IMKEN,OI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ISN1A,RW14, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1450,    ,+,11500,     ,13000,-,250,    ,   ,SKD,OI,D, , , , , ;
SID:030,2,ISN1A,RW14,SKD,OI,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ISN1A,RW14,ISN,OI,D, ,VE  ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ISN1B,RW32, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3230,    ,+,08500,     ,13000, ,   ,    ,   ,SKD,OI,D, , , , , ;
SID:020,2,ISN1B,RW32,SKD,OI,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ISN1B,RW32,ISN,OI,D, ,VE  ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ISN1C,RW14, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1450,    ,+,11500,     ,13000,-,250,    ,   ,SKD,OI,D,B, , , , ;
SID:030,2,ISN1C,RW14,SKD,OI,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ISN1C,RW14,ISN,OI,D, ,VE  ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
