SID:010,5,AJAM2A,RW07,IRTOP,WA,P,C,E   , ,   ,CF, ,BPN,WA,D, ,      ,0710,0026,0670,0050,+,01000,     ,11000,-,210,    ,   ,WALL,WA,P,A, , , , ;
SID:020,5,AJAM2A,RW07,UBLAS,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,05000,04000,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,AJAM2A,RW07,NITAV,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,AJAM2A,RW07,LL439,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,AJAM2A,RW07,AKSUS,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,AJAM2A,RW07,LK419,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,AJAM2A,RW07,LL410,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,AJAM2A,RW07,AJAMA,WA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,AJAM2B,RW25,OSVON,WA,P,C,E   , ,   ,CF, ,BPN,WA,D, ,      ,2465,0143,2470,0110,+,01000,     ,11000,-,250,    ,   ,WALL,WA,P,A, , , , ;
SID:020,5,AJAM2B,RW25,LL621,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,10000,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,AJAM2B,RW25,LL618,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,AJAM2B,RW25,LL614,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,AJAM2B,RW25,AJAMA,WA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ATGE2A,RW07,IRTOP,WA,P,C,E   , ,   ,CF, ,BPN,WA,D, ,      ,0710,0026,0670,0050,+,01000,     ,11000,-,210,    ,   ,WALL,WA,P,A, , , , ;
SID:020,5,ATGE2A,RW07,UBLAS,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,05000,04000,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ATGE2A,RW07,LL639,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ATGE2A,RW07,LL453,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ATGE2A,RW07,ATGER,WA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ATGE2B,RW25,OSVON,WA,P,C,E   , ,   ,CF, ,BPN,WA,D, ,      ,2465,0143,2470,0110,+,01000,     ,11000,-,250,    ,   ,WALL,WA,P,A, , , , ;
SID:020,5,ATGE2B,RW25,OMGIN,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ATGE2B,RW25,OLSOL,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ATGE2B,RW25,LL645,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ATGE2B,RW25,LK612,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL130,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ATGE2B,RW25,ATGER,WA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
