SID:010,2,EKTO6M,RW11L,D110E,LI,P,C,EY  , ,   ,CF, ,VIE,LI,D, ,      ,2020,0266,1100,0040, ,     ,     ,07000, ,   ,    ,   ,MNL,LI,D, , , , , ;
SID:030,2,EKTO6M,RW11L, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2620,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,EKTO6M,RW11L,EKTOL,LI,E,A,EE  , ,   ,CF, ,MNL,LI,D, ,      ,2178,0353,2180,0280, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,EKTO6N,RW29R,D290B,LI,P,C,EY  , ,   ,CF, ,VIE,LI,D, ,      ,2166,0277,2900,0030, ,     ,     ,07000, ,   ,    ,   ,MNL,LI,D, , , , , ;
SID:030,2,EKTO6N,RW29R, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,1720,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,EKTO6N,RW29R,EKTOL,LI,E,A,EE  , ,   ,CF, ,VIE,LI,D, ,      ,2156,0624,2180,0300, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ERPO6M,RW11L,D110E,LI,P,C,EY  , ,   ,CF, ,VIE,LI,D, ,      ,2020,0266,1100,0040, ,     ,     ,07000, ,   ,    ,   ,MNL,LI,D, , , , , ;
SID:030,2,ERPO6M,RW11L, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,3250,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ERPO6M,RW11L,D290L,LI,P,C,E   , ,   ,CF, ,VIE,LI,D, ,      ,2340,0320,2900,0120, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ERPO6M,RW11L, , , , ,    ,R,   ,CR, ,MNL,LI,D, ,      ,3300,    ,0350,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,ERPO6M,RW11L,MNL39,LI,P,C,E   , ,   ,CF, ,MNL,LI,D, ,      ,3348,0390,3350,0230,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,2,ERPO6M,RW11L,ERPOG,LI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ERPO6N,RW29R,D290L,LI,P,C,EY  , ,   ,CF, ,VIE,LI,D, ,      ,2340,0320,2900,0130, ,     ,     ,07000, ,   ,    ,   ,MNL,LI,D, , , , , ;
SID:030,2,ERPO6N,RW29R, , , , ,    ,R,   ,CR, ,MNL,LI,D, ,      ,3300,    ,0350,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
