SID:005,2,APRI2A,RW06,DER06,UN,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UNBB,UN,P,A, , , , ;
SID:010,2,APRI2A,RW06, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0600,    ,+,01500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,APRI2A,RW06, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,1900,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,APRI2A,RW06,APRIT,UN,E,A,EE  , ,   ,CF, ,BAN,UN,D, ,      ,2466,0284,2460,0260,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,APRI2B,RW24,DER24,UN,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UNBB,UN,P,A, , , , ;
SID:010,2,APRI2B,RW24, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2400,    ,+,01500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,APRI2B,RW24,APRIT,UN,E,A,EE  , ,   ,CF, ,BAN,UN,D, ,      ,2466,0284,2460,0250,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,APRI2C,RW06,DER06,UN,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UNBB,UN,P,A, , , , ;
SID:010,2,APRI2C,RW06, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0600,    ,+,01500,     ,     ,-,210,    ,   , , , , , , , , ;
SID:020,2,APRI2C,RW06,BU,UN,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,APRI2C,RW06,APRIT,UN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,APRI2D,RW24,DER24,UN,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UNBB,UN,P,A, , , , ;
SID:010,2,APRI2D,RW24, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2400,    ,+,01500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,APRI2D,RW24,APRIT,UN,E,A,EE  , ,   ,CF, ,BAN,UN,D, ,      ,2466,0284,2460,0250,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,APRI2E,RW06,DER06,UN,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UNBB,UN,P,A, , , , ;
SID:010,5,APRI2E,RW06, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0600,    ,+,01500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,APRI2E,RW06,APRIT,UN,E,A,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,APRI2F,RW24,DER24,UN,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UNBB,UN,P,A, , , , ;
SID:010,5,APRI2F,RW24, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2400,    ,+,01500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,APRI2F,RW24,APRIT,UN,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,ERKO2A,RW06,DER06,UN,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UNBB,UN,P,A, , , , ;
SID:010,2,ERKO2A,RW06, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0600,    ,+,01500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,ERKO2A,RW06, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,2700,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ERKO2A,RW06,ERKON,UN,E,A,EEC , ,   ,CF, ,BAN,UN,D, ,      ,3245,0464,3240,0420,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,ERKO2B,RW24,DER24,UN,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UNBB,UN,P,A, , , , ;
SID:010,2,ERKO2B,RW24, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2400,    ,+,01500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,ERKO2B,RW24, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0300,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
