APPCH:010,A,D05,PPV,PPV,FA,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D05,PPV,PPV,FA,D, ,V   ,L,   ,PI, ,PPV,FA,D, ,      ,0000,0000,2760,0100,+,05700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D05,PPV,FD05,FA,P,C,EE  , ,   ,CF, ,PPV,FA,D, ,      ,2310,0064,0510,0036,+,05700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D05, ,FD05,FA,P,C,E  F, ,   ,IF, ,PPV,FA,D, ,      ,2310,0064,    ,    ,+,05700,     ,     , ,   ,    ,   ,PPV,FA,D, , ,0, ,S;
APPCH:030,D,D05, ,MD05,FA,P,C,E  M, ,   ,CF, ,PPV,FA,D, ,      ,2310,0036,0510,0028, ,04780,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D05, ,PPV,FA,D, ,V M , ,   ,CF, ,PPV,FA,D, ,      ,0000,0000,0510,0036, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:045,D,D05, ,PPV,FA,D, ,V   , ,   ,FA, ,PPV,FA,D, ,      ,0000,0000,0510,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D05, ,D261H,FA,P,C,EY  ,L,   ,CF,Y,PPV,FA,D, ,      ,2610,0080,2310,0090, ,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D05, ,PPV,FA,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R05,ETKAK,ETKAK,FA,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08900,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05,ETKAK,PP1T1,FA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07200,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:010,A,R05,UVGOV,UVGOV,FA,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08900,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05,UVGOV,PP1T1,FA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07200,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:010,A,R05,XABEL,XABEL,FA,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08900,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05,XABEL,PP1T1,FA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07200,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:010,R,R05, ,PP1T1,FA,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,07200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R05, ,PP1F1,FA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0550,0044,+,06000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R05, ,RW05,FA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0550,0061, ,04064,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R05, ,PP1M1,FA,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:050,R,R05, ,UVGOV,FA,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,07600,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:060,R,R05, ,UVGOV,FA,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,1250,T010,+,07600,     ,     ,-,220,    ,   , , , , , ,B,J,S;
RWY:RW01 ,-0750,      ,04076, ,    , ,   ;S23513747,E029273176,0000;
RWY:RW05 ,+0276,      ,04014, ,    , ,   ;S23513171,E029264972,0000;
RWY:RW19 ,+0750,      ,04013, ,    , ,   ;S23501426,E029273021,0000;
RWY:RW23 ,-0276,      ,04035, ,    , ,   ;S23503206,E029274022,0000;
