SID:010,2,ALOS1C,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1320,    ,+,01560,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,ALOS1C,RW13,D130F,LE,P,C,E   , ,   ,CF, ,LLE,LE,D, ,      ,1300,0060,1300,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ALOS1C,RW13, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1300,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,2,ALOS1C,RW13,D002I,LE,P,C,E   ,L,   ,AF, ,LLE,LE,D, ,      ,0030,0090,1300,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ALOS1C,RW13,ALOSU,LE,E,A,EEC , ,   ,CF, ,LLE,LE,D, ,      ,3520,0123,3520,0030,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ALOS1D,RW31,RW13,LE,P,G,G   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,ALOS1D,RW31, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3120,    ,+,01700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ALOS1D,RW31, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,1420,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,2,ALOS1D,RW31,D092G,LE,P,C,E   , ,   ,CF, ,LLE,LE,D, ,      ,0920,0070,0920,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:045,2,ALOS1D,RW31, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0920,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:050,2,ALOS1D,RW31,D002I,LE,P,C,E   ,L,   ,AF, ,LLE,LE,D, ,      ,0020,0090,0920,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,ALOS1D,RW31,ALOSU,LE,E,A,EEC , ,   ,CF, ,LLE,LE,D, ,      ,3520,0123,3520,0030,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BARB1C,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1320,    ,+,01560,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,BARB1C,RW13,D130F,LE,P,C,E   , ,   ,CF, ,LLE,LE,D, ,      ,1300,0060,1300,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BARB1C,RW13, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1300,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,2,BARB1C,RW13,D035I,LE,P,C,E   ,L,   ,AF, ,LLE,LE,D, ,      ,0350,0090,1300,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,BARB1C,RW13,BARBO,LE,E,A,EEC , ,   ,CF, ,LLE,LE,D, ,      ,0191,0463,0200,0370,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BARB1D,RW31,RW13,LE,P,G,G   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,BARB1D,RW31, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3120,    ,+,01700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BARB1D,RW31, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,0500,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,2,BARB1D,RW31,BARBO,LE,E,A,EEC , ,   ,CF, ,LLE,LE,D, ,      ,0191,0463,0200,0400,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OSVA1C,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1320,    ,+,01560,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,OSVA1C,RW13,D130D,LE,P,C,E   , ,   ,CF, ,LLE,LE,D, ,      ,1300,0040,1300,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,OSVA1C,RW13, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,2210,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,2,OSVA1C,RW13,OSVAK,LE,E,A,EEC , ,   ,CF, ,LLE,LE,D, ,      ,1809,0146,1810,0070,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OSVA1D,RW31,RW13,LE,P,G,G   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,OSVA1D,RW31, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3120,    ,+,01700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,OSVA1D,RW31, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2060,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,2,OSVA1D,RW31,OSVAK,LE,E,A,EEC , ,   ,CF, ,LLE,LE,D, ,      ,1809,0146,1810,0130,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,REBU1C,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1320,    ,+,01560,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,REBU1C,RW13,D130F,LE,P,C,E   , ,   ,CF, ,LLE,LE,D, ,      ,1300,0060,1300,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,REBU1C,RW13, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0520,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,2,REBU1C,RW13,REBUL,LE,E,A,EEC , ,   ,CF, ,LLE,LE,D, ,      ,0920,0264,0920,0170,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,REBU1D,RW31,RW13,LE,P,G,G   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,REBU1D,RW31, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3120,    ,+,01700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,REBU1D,RW31, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,1420,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,2,REBU1D,RW31,REBUL,LE,E,A,EEC , ,   ,CF, ,LLE,LE,D, ,      ,0920,0264,0920,0220,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VIBO1C,RW13,DA500,LE,P,C,EY  , ,   ,CF, ,LLE,LE,D, ,      ,1300,0060,1320,0060,+,02500,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,VIBO1C,RW13,DA501,LE,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,VIBO1C,RW13,REBUL,LE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,VIBO1C,RW13,VIBOK,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VIBO1D,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3120,    ,+,01700,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,VIBO1D,RW31,DA600,LE,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,VIBO1D,RW31,REBUL,LE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,VIBO1D,RW31,VIBOK,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ALOS1A,RW13,ALOSU,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
