SID:010,2,INBA1A,RW16, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1580,    ,+,05870,     ,15000, ,   ,    ,   ,ARI,LT,D,B, , , , ;
SID:020,2,INBA1A,RW16,D162H,LT,P,C,E   , ,   ,CF, ,ARI,LT,D, ,      ,1620,0080,1620,0070,+,08100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,INBA1A,RW16,D276H,LT,P,C,E   ,R,   ,AF, ,ARI,LT,D, ,      ,2760,0080,1620,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,INBA1A,RW16,INBAT,LT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,INBA1B,RW34, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3380,    ,+,05870,     ,15000, ,   ,    ,   ,ARI,LT,D,B, , , , ;
SID:020,2,INBA1B,RW34,ARI,LT,D, ,V   , ,   ,FD, ,ARI,LT,D, ,      ,0000,0000,3420,0120,+,08000,     ,     ,-,204,    ,   , , , , , , , , ;
SID:030,2,INBA1B,RW34,ARI,LT,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,INBA1B,RW34,INBAT,LT,E,A,EEC ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ALVU1D,RW16,ALVUH,LT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ARI,LT,D, , , , , ;
STAR:020,2,ALVU1D,RW16,ARI,LT,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ALVU1F,RW34,ALVUH,LT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ARI,LT,D,B, , , , ;
STAR:020,2,ALVU1F,RW34,ARI,LT,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
