APPCH:010,A,R17-M,BOLDE,BOLDE,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R17-M,BOLDE,RAVRE,K4,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R17-M,DILCE,DILCE,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R17-M,DILCE,RAVRE,K4,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R17-M,RAVRE,RAVRE,K4,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1770,0040,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R17-M, ,RAVRE,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R17-M, ,KUYGE,K4,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,1770,0050,+,03300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,        LP, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R17-M, ,EBTOW,K4,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,1770,0031,+,02300,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R17-M, ,RW17,K4,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,1770,0020, ,01667,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R17-M, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1770,    ,+,01960,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R17-M, ,CATUS,K4,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R17-M, ,CATUS,K4,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3570,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35-M,CATUS,CATUS,K4,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3570,0040,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35-M,GESUE,GESUE,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R35-M,GESUE,CATUS,K4,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35-M,OXKAR,OXKAR,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R35-M,OXKAR,CATUS,K4,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R35-M, ,CATUS,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R35-M, ,ICUTO,K4,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,3570,0050,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,        LP, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R35-M, ,JIRAB,K4,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,3570,0025,+,02300,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R35-M, ,RW35,K4,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,3570,0021, ,01639,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R35-M, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3570,    ,+,01940,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R35-M, ,RAVRE,K4,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R35-M, ,RAVRE,K4,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1770,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW17 ,     ,      ,01625, ,    , ,   ;N31362670,W099245708,0000;
RWY:RW35 ,     ,      ,01592, ,    , ,   ;N31353656,W099245837,0000;
